,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
125,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,200808,2007.0
126,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,200809,2001.0
129,MI,RETAIL PHARMACY,MI,MONROE,9193,0.136215,30.0,1.0,7.5,200810,2198.0
130,MI,RETAIL PHARMACY,MI,MONROE,9143,0.44825,100.0,1.5,5.0,200811,875.0
131,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,200811,1861.0
132,MI,RETAIL PHARMACY,MI,MONROE,9193,0.6054,100.0,1.0,10.0,200812,2209.0
134,MI,RETAIL PHARMACY,MI,MONROE,9143,0.44825,100.0,1.5,5.0,200812,1160.0
135,MI,RETAIL PHARMACY,MI,MONROE,9193,4.5405,1000.0,1.0,7.5,200901,2029.0
136,MI,RETAIL PHARMACY,MI,MONROE,9193,0.136215,30.0,1.0,7.5,200903,2185.0
139,MI,RETAIL PHARMACY,MI,MONROE,9143,0.8965,100.0,1.5,10.0,200904,1132.0
140,MI,RETAIL PHARMACY,MI,MONROE,9193,1.5135,500.0,1.0,5.0,200904,2038.0
142,MI,RETAIL PHARMACY,MI,MONROE,9193,1.5135,500.0,1.0,5.0,200905,2316.0
145,MI,RETAIL PHARMACY,MI,MONROE,9143,7.1720000000000015,100.0,1.5,80.0,200906,1282.0
148,MI,RETAIL PHARMACY,MI,MONROE,9193,1.5135,500.0,1.0,5.0,200906,2143.0
149,MI,RETAIL PHARMACY,MI,MONROE,9143,0.8965,100.0,1.5,10.0,200907,1285.0
150,MI,RETAIL PHARMACY,MI,MONROE,9193,0.6054,100.0,1.0,10.0,200907,2260.0
151,MI,RETAIL PHARMACY,MI,MONROE,9193,0.6054,200.0,1.0,5.0,200908,2108.0
154,MI,RETAIL PHARMACY,MI,MONROE,9143,0.8965,100.0,1.5,10.0,200910,1440.0
155,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,200911,2153.0
157,MI,RETAIL PHARMACY,MI,MONROE,9143,3.5860000000000003,100.0,1.5,40.0,200911,1278.0
158,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,200912,2355.0
159,MI,RETAIL PHARMACY,MI,MONROE,9193,1.5135,500.0,1.0,5.0,201001,2022.0
160,MI,RETAIL PHARMACY,MI,MONROE,9193,0.136215,30.0,1.0,7.5,201002,1940.0
161,MI,RETAIL PHARMACY,MI,MONROE,9193,4.5405,1000.0,1.0,7.5,201003,2240.0
163,MI,RETAIL PHARMACY,MI,MONROE,9143,0.8965,200.0,1.5,5.0,201004,1617.0
164,MI,RETAIL PHARMACY,MI,MONROE,9143,1.793,100.0,1.5,20.0,201008,2145.0
165,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,201009,2192.0
166,MI,RETAIL PHARMACY,MI,MONROE,9143,0.44825,100.0,1.5,5.0,201009,2024.0
168,MI,RETAIL PHARMACY,MI,MONROE,9143,0.44825,100.0,1.5,5.0,201010,1915.0
169,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,201010,2121.0
171,MI,RETAIL PHARMACY,MI,MONROE,9193,1.5135,500.0,1.0,5.0,201011,2166.0
172,MI,RETAIL PHARMACY,MI,MONROE,9193,1.5135,500.0,1.0,5.0,201012,2203.0
174,MI,RETAIL PHARMACY,MI,MONROE,9143,1.793,100.0,1.5,20.0,201012,2073.0
176,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,201101,2106.0
177,MI,RETAIL PHARMACY,MI,MONROE,9193,1.5135,500.0,1.0,5.0,201102,2025.0
179,MI,RETAIL PHARMACY,MI,MONROE,9143,4.4825,500.0,1.5,10.0,201102,1818.0
180,MI,RETAIL PHARMACY,MI,MONROE,9143,1.210275,300.0,1.5,,201103,2110.0
182,MI,RETAIL PHARMACY,MI,MONROE,9193,0.3027,100.0,1.0,5.0,201103,2641.0
183,MI,RETAIL PHARMACY,MI,MONROE,9193,1.5135,500.0,1.0,5.0,201104,2093.0
184,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,201106,2367.0
185,MI,RETAIL PHARMACY,MI,MONROE,9193,0.45405,100.0,1.0,7.5,201108,2256.0
189,MI,RETAIL PHARMACY,MI,MONROE,9193,0.3027,100.0,1.0,5.0,201109,2304.0
190,MI,RETAIL PHARMACY,MI,MONROE,9193,0.45405,100.0,1.0,7.5,201110,2155.0
192,MI,RETAIL PHARMACY,MI,MONROE,9143,4.4825,500.0,1.5,10.0,201110,1513.0
193,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,201111,2272.0
194,MI,RETAIL PHARMACY,MI,MONROE,9193,0.3027,100.0,1.0,5.0,201112,2263.0
195,MI,RETAIL PHARMACY,MI,MONROE,9193,1.5135,500.0,1.0,5.0,201202,2038.0
197,MI,RETAIL PHARMACY,MI,MONROE,9143,0.8965,100.0,1.5,10.0,201202,1761.0
199,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,201203,2214.0
200,MI,RETAIL PHARMACY,MI,MONROE,9143,2.6895,300.0,1.5,10.0,201203,1911.0
201,MI,RETAIL PHARMACY,MI,MONROE,9193,0.45405,100.0,1.0,7.5,201206,2302.0
202,MI,RETAIL PHARMACY,MI,MONROE,9143,0.8965,100.0,1.5,10.0,201207,2068.0
203,MI,RETAIL PHARMACY,MI,MONROE,9193,1.5135,500.0,1.0,5.0,201208,2322.0
204,MI,RETAIL PHARMACY,MI,MONROE,9143,0.8965,100.0,1.5,10.0,201208,2067.0
208,MI,RETAIL PHARMACY,MI,MONROE,9143,5.379,600.0,1.5,10.0,201209,1754.0
209,MI,RETAIL PHARMACY,MI,MONROE,9193,6.81075,1500.0,1.0,7.5,201209,2401.0
210,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,201210,2753.0
212,MI,RETAIL PHARMACY,MI,MONROE,9143,0.433502575,100.0,1.5,4.8355,201210,1971.0
213,MI,RETAIL PHARMACY,MI,MONROE,9193,2.27025,500.0,1.0,7.5,201211,2457.0
214,MI,RETAIL PHARMACY,MI,MONROE,9193,0.45405,100.0,1.0,7.5,201212,2509.0
215,MI,RETAIL PHARMACY,MI,MONROE,9143,1.793,100.0,1.5,20.0,201212,1861.0
216,MI,RETAIL PHARMACY,MI,IOSCO,9193,4.5405,1000.0,1.0,7.5,201110,792.0
217,MI,RETAIL PHARMACY,MI,IOSCO,9143,3.5860000000000003,100.0,1.5,40.0,201110,192.0
219,MI,RETAIL PHARMACY,MI,MACOMB,9193,2.27025,500.0,1.0,7.5,200601,5371.0
222,MI,RETAIL PHARMACY,MI,MACOMB,9143,2.6895,300.0,1.5,10.0,200610,3335.0
223,MI,RETAIL PHARMACY,MI,MACOMB,9193,2.27025,500.0,1.0,7.5,200704,9050.0
224,MI,RETAIL PHARMACY,MI,MACOMB,9143,0.80685,200.0,1.5,,200707,3802.0
225,MI,RETAIL PHARMACY,MI,MACOMB,9193,3.027,1000.0,1.0,5.0,200707,9843.0
226,MI,RETAIL PHARMACY,MI,MACOMB,9193,0.9081,200.0,1.0,7.5,200709,9318.0
227,MI,RETAIL PHARMACY,MI,MACOMB,9143,7.1720000000000015,200.0,1.5,40.0,200709,3465.0
228,MI,RETAIL PHARMACY,MI,MACOMB,9143,1.793,100.0,1.5,20.0,200710,3466.0
229,MI,RETAIL PHARMACY,MI,MACOMB,9193,2.27025,500.0,1.0,7.5,200711,10249.0
231,MI,RETAIL PHARMACY,MI,MACOMB,9143,3.5860000000000003,200.0,1.5,20.0,200711,3903.0
232,MI,RETAIL PHARMACY,MI,MACOMB,9143,28.688,400.0,1.5,80.0,200803,4221.0
233,MI,RETAIL PHARMACY,MI,MACOMB,9193,2.27025,500.0,1.0,7.5,200803,10353.0
234,MI,RETAIL PHARMACY,MI,MACOMB,9143,0.8965,200.0,1.5,5.0,200806,4005.0
235,MI,RETAIL PHARMACY,MI,MACOMB,9143,1.793,200.0,1.5,10.0,200808,4080.0
236,MI,RETAIL PHARMACY,MI,MACOMB,9193,1.5135,500.0,1.0,5.0,200811,10702.0
237,MI,RETAIL PHARMACY,MI,MACOMB,9143,7.1720000000000015,100.0,1.5,80.0,200812,4926.0
238,MI,RETAIL PHARMACY,MI,MACOMB,9193,0.45405,100.0,1.0,7.5,200901,10781.0
239,MI,RETAIL PHARMACY,MI,MACOMB,9143,50.20399999999999,700.0,1.5,80.0,200903,5005.0
241,MI,RETAIL PHARMACY,MI,MACOMB,9143,14.344,200.0,1.5,80.0,200907,5384.0
242,MI,RETAIL PHARMACY,MI,MACOMB,9143,1.793,200.0,1.5,10.0,200908,5010.0
243,MI,RETAIL PHARMACY,MI,MACOMB,9193,2.27025,500.0,1.0,7.5,200909,11238.0
244,MI,RETAIL PHARMACY,MI,MACOMB,9143,1.34475,100.0,1.5,15.0,201005,5777.0
245,MI,RETAIL PHARMACY,MI,MACOMB,9193,2.27025,500.0,1.0,7.5,201007,13050.0
246,MI,RETAIL PHARMACY,MI,MACOMB,9143,0.8965,100.0,1.5,10.0,201008,6504.0
247,MI,RETAIL PHARMACY,MI,MACOMB,9193,2.27025,500.0,1.0,7.5,201011,12444.0
249,MI,RETAIL PHARMACY,MI,MACOMB,9193,0.3027,100.0,1.0,5.0,201102,11814.0
250,MI,RETAIL PHARMACY,MI,MACOMB,9193,2.27025,500.0,1.0,7.5,201108,15134.0
251,MI,RETAIL PHARMACY,MI,MACOMB,9143,2.6895,200.0,1.5,15.0,201110,8953.0
252,MI,RETAIL PHARMACY,MI,MACOMB,9193,0.45405,100.0,1.0,7.5,201111,13837.0
253,MI,RETAIL PHARMACY,MI,MACOMB,9193,0.45405,100.0,1.0,7.5,201201,13155.0
254,MI,RETAIL PHARMACY,MI,MACOMB,9143,0.672375,100.0,1.5,7.5,201202,8881.0
255,MI,RETAIL PHARMACY,MI,MACOMB,9193,6.0539999999999985,1000.0,1.0,10.0,201206,14678.0
256,MI,RETAIL PHARMACY,MI,MACOMB,9143,1.34475,200.0,1.5,7.5,201207,9066.0
257,MI,RETAIL PHARMACY,MI,MACOMB,9193,2.27025,500.0,1.0,7.5,201209,14625.0
259,MI,RETAIL PHARMACY,MI,MACOMB,9193,6.0539999999999985,1000.0,1.0,10.0,201210,16233.0
260,MI,RETAIL PHARMACY,MI,WAYNE,9193,1.2108,200.0,1.0,10.0,200604,14181.0
261,MI,RETAIL PHARMACY,MI,WAYNE,9193,6.81075,1500.0,1.0,7.5,200705,17475.0
262,MI,RETAIL PHARMACY,MI,WAYNE,9193,13.6215,3000.0,1.0,7.5,200806,19512.0
263,MI,RETAIL PHARMACY,MI,WAYNE,9193,9.081,2000.0,1.0,7.5,200812,22177.0
265,MI,RETAIL PHARMACY,MI,WAYNE,9193,13.6215,3000.0,1.0,7.5,200903,21783.0
266,MI,RETAIL PHARMACY,MI,WAYNE,9193,1.5135,500.0,1.0,5.0,201004,22099.0
267,MI,RETAIL PHARMACY,MI,WAYNE,9193,13.6215,3000.0,1.0,7.5,201007,22870.0
268,MI,RETAIL PHARMACY,MI,SAGINAW,9193,18.162,4000.0,1.0,7.5,201203,3273.0
270,MI,RETAIL PHARMACY,MI,SAGINAW,9193,3.027,500.0,1.0,10.0,201204,3309.0
271,MI,RETAIL PHARMACY,MI,SAGINAW,9143,5.379,400.0,1.5,15.0,201206,870.0
272,MI,RETAIL PHARMACY,MI,SAGINAW,9193,4.5405,1500.0,1.0,5.0,201208,3772.0
273,MI,RETAIL PHARMACY,MI,SAGINAW,9193,1.36215,300.0,1.0,7.5,201209,3384.0
275,MI,RETAIL PHARMACY,MI,SAGINAW,9143,2.6895,300.0,1.5,10.0,201209,829.0
276,MI,RETAIL PHARMACY,MI,SAGINAW,9193,3.027,500.0,1.0,10.0,201210,4264.0
277,MI,RETAIL PHARMACY,MI,SAGINAW,9143,1.793,200.0,1.5,10.0,201211,973.0
278,MI,RETAIL PHARMACY,MI,SAGINAW,9193,1.36215,300.0,1.0,7.5,201212,4167.0
279,MI,RETAIL PHARMACY,MI,SAGINAW,9143,8.0685,300.0,1.5,30.0,201212,811.0
280,MI,RETAIL PHARMACY,MI,OAKLAND,9193,7.5675,2500.0,1.0,5.0,201205,16337.0
281,MI,RETAIL PHARMACY,MI,OAKLAND,9193,2.27025,500.0,1.0,7.5,200601,5941.0
282,MI,RETAIL PHARMACY,MI,OAKLAND,9193,2.27025,500.0,1.0,7.5,200603,7234.0
283,MI,RETAIL PHARMACY,MI,OAKLAND,9193,2.27025,500.0,1.0,7.5,200611,9792.0
284,MI,RETAIL PHARMACY,MI,OAKLAND,9193,2.27025,500.0,1.0,7.5,200701,10110.0
285,MI,RETAIL PHARMACY,MI,OAKLAND,9193,1.5135,500.0,1.0,5.0,200702,9076.0
286,MI,RETAIL PHARMACY,MI,OAKLAND,9193,2.27025,500.0,1.0,7.5,200704,9893.0
287,MI,RETAIL PHARMACY,MI,OAKLAND,9193,0.136215,30.0,1.0,7.5,200707,10704.0
288,MI,RETAIL PHARMACY,MI,OAKLAND,9193,1.5135,500.0,1.0,5.0,200709,9596.0
289,MI,RETAIL PHARMACY,MI,OAKLAND,9143,1.793,100.0,1.5,20.0,200711,5087.0
290,MI,RETAIL PHARMACY,MI,OAKLAND,9193,0.9081,300.0,1.0,5.0,200801,11267.0
291,MI,RETAIL PHARMACY,MI,OAKLAND,9193,2.27025,500.0,1.0,7.5,200806,11030.0
292,MI,RETAIL PHARMACY,MI,OAKLAND,9193,0.6054,100.0,1.0,10.0,200809,11409.0
294,MI,RETAIL PHARMACY,MI,OAKLAND,9193,2.27025,500.0,1.0,7.5,200810,13100.0
295,MI,RETAIL PHARMACY,MI,OAKLAND,9193,6.0539999999999985,1000.0,1.0,10.0,200904,11516.0
296,MI,RETAIL PHARMACY,MI,OAKLAND,9143,0.8965,100.0,1.5,10.0,200911,6235.0
297,MI,RETAIL PHARMACY,MI,OAKLAND,9193,2.27025,500.0,1.0,7.5,200911,11750.0
299,MI,RETAIL PHARMACY,MI,OAKLAND,9143,1.793,200.0,1.5,10.0,201001,6484.0
300,MI,RETAIL PHARMACY,MI,OAKLAND,9193,2.27025,500.0,1.0,7.5,201005,12847.0
301,MI,RETAIL PHARMACY,MI,OAKLAND,9193,4.5405,1000.0,1.0,7.5,201006,13656.0
302,MI,RETAIL PHARMACY,MI,OAKLAND,9143,5.379,200.0,1.5,30.0,201006,7840.0
304,MI,RETAIL PHARMACY,MI,OAKLAND,9143,0.8965,100.0,1.5,10.0,201007,7673.0
305,MI,RETAIL PHARMACY,MI,OAKLAND,9143,0.8965,200.0,1.5,5.0,201010,6639.0
306,MI,RETAIL PHARMACY,MI,OAKLAND,9193,2.27025,500.0,1.0,7.5,201012,14719.0
307,MI,RETAIL PHARMACY,MI,OAKLAND,9193,2.27025,500.0,1.0,7.5,201106,16454.0
308,MI,RETAIL PHARMACY,MI,OAKLAND,9193,4.5405,1000.0,1.0,7.5,201107,14722.0
309,MI,RETAIL PHARMACY,MI,OAKLAND,9143,2.6895,100.0,1.5,30.0,201110,8371.0
310,MI,RETAIL PHARMACY,MI,OAKLAND,9143,5.379,400.0,1.5,15.0,201203,11201.0
311,MI,RETAIL PHARMACY,MI,OAKLAND,9143,10.758,400.0,1.5,30.0,201204,8934.0
312,MI,RETAIL PHARMACY,MI,OAKLAND,9193,6.0539999999999985,1000.0,1.0,10.0,201204,14528.0
314,MI,RETAIL PHARMACY,MI,OAKLAND,9193,6.81075,1500.0,1.0,7.5,201210,18253.0
316,MI,RETAIL PHARMACY,MI,WAYNE,9143,0.8964,200.0,1.5,5.0,200605,7386.0
317,MI,RETAIL PHARMACY,MI,WAYNE,9193,2.27025,500.0,1.0,7.5,200605,21666.0
318,MI,RETAIL PHARMACY,MI,WAYNE,9193,2.27025,500.0,1.0,7.5,200608,15485.0
321,MI,RETAIL PHARMACY,MI,WAYNE,9193,2.27025,500.0,1.0,7.5,200610,15964.0
322,MI,RETAIL PHARMACY,MI,WAYNE,9193,1.5135,500.0,1.0,5.0,200611,14808.0
323,MI,RETAIL PHARMACY,MI,WAYNE,9193,2.27025,500.0,1.0,7.5,200702,14356.0
324,MI,RETAIL PHARMACY,MI,WAYNE,9193,2.27025,500.0,1.0,7.5,200706,16585.0
325,MI,RETAIL PHARMACY,MI,WAYNE,9193,2.27025,500.0,1.0,7.5,200709,15961.0
