,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
103,CA,CHAIN PHARMACY,NV,CLARK,9143,6.72375,500.0,1.5,15.0,200706,23647.0
110,CA,CHAIN PHARMACY,NV,CLARK,9143,5.379,100.0,1.5,60.0,200805,27349.0
111,CA,CHAIN PHARMACY,NV,CLARK,9193,0.9081,200.0,1.0,7.5,200806,24148.0
113,CA,CHAIN PHARMACY,NV,CLARK,9143,13.4475,1000.0,1.5,15.0,200808,26734.0
116,CA,CHAIN PHARMACY,NV,CLARK,9193,1.2108,200.0,1.0,10.0,200810,25528.0
119,CA,CHAIN PHARMACY,NV,CLARK,9193,1.2108,200.0,1.0,10.0,200902,23520.0
122,CA,CHAIN PHARMACY,NV,CLARK,9143,21.516,300.0,1.5,80.0,200904,33944.0
125,CA,CHAIN PHARMACY,NV,CLARK,9143,0.8965,100.0,1.5,10.0,200905,31626.0
126,CA,CHAIN PHARMACY,NV,CLARK,9193,1.5135,500.0,1.0,5.0,200908,22489.0
127,CA,CHAIN PHARMACY,NV,CLARK,9143,3.5860000000000003,100.0,1.5,40.0,200910,29809.0
129,CA,CHAIN PHARMACY,NV,CLARK,9143,0.8965,100.0,1.5,10.0,201003,37529.0
130,CA,CHAIN PHARMACY,NV,CLARK,9143,26.895,1000.0,1.5,30.0,201005,33504.0
131,CA,CHAIN PHARMACY,NV,CLARK,9143,8.965,1000.0,1.5,10.0,201011,35926.0
135,CA,CHAIN PHARMACY,NV,CLARK,9143,8.965,1000.0,1.5,10.0,201103,42579.0
139,CA,CHAIN PHARMACY,NV,CLARK,9143,4.4825,500.0,1.5,10.0,201109,39865.0
140,CA,CHAIN PHARMACY,NV,CLARK,9143,1.793,200.0,1.5,10.0,201202,41465.0
142,CA,CHAIN PHARMACY,NV,CLARK,9193,0.45405,100.0,1.0,7.5,201208,25701.0
143,CA,CHAIN PHARMACY,NV,CLARK,9143,1.793,200.0,1.5,10.0,201209,43030.0
144,CA,CHAIN PHARMACY,NV,CLARK,9193,6.0539999999999985,1000.0,1.0,10.0,201210,25632.0
146,CA,CHAIN PHARMACY,NV,CLARK,9143,1.793,200.0,1.5,10.0,201212,39290.0
150,CA,CHAIN PHARMACY,NV,CLARK,9193,2.27025,500.0,1.0,7.5,200607,24678.0
157,CA,CHAIN PHARMACY,NV,CLARK,9193,1.2108,200.0,1.0,10.0,200604,23155.0
162,CA,CHAIN PHARMACY,NV,CLARK,9193,1.8162,300.0,1.0,10.0,200603,25223.0
168,CA,CHAIN PHARMACY,NV,CLARK,9193,0.45405,100.0,1.0,7.5,200606,25920.0
179,CA,CHAIN PHARMACY,NV,NYE,9143,4.4825,500.0,1.5,10.0,200602,587.0
181,CA,CHAIN PHARMACY,NV,NYE,9143,4.4825,500.0,1.5,10.0,200603,835.0
182,CA,CHAIN PHARMACY,NV,NYE,9143,0.672375,100.0,1.5,7.5,200604,651.0
184,CA,CHAIN PHARMACY,NV,NYE,9143,0.8965,100.0,1.5,10.0,200605,793.0
185,CA,CHAIN PHARMACY,NV,NYE,9143,25.102,2800.0,1.5,10.0,200606,724.0
190,CA,CHAIN PHARMACY,NV,CLARK,9193,2.27025,500.0,1.0,7.5,200611,24761.0
192,CA,CHAIN PHARMACY,NV,CLARK,9143,13.4475,500.0,1.5,30.0,200902,25835.0
198,CA,CHAIN PHARMACY,NV,CLARK,9193,1.2108,200.0,1.0,10.0,201109,24832.0
199,CA,CHAIN PHARMACY,NV,CLARK,9193,0.6054,200.0,1.0,5.0,201202,29034.0
200,CA,CHAIN PHARMACY,NV,CLARK,9193,0.18162,60.0,1.0,5.0,201203,26645.0
203,CA,CHAIN PHARMACY,NV,CLARK,9143,2.6895,300.0,1.5,10.0,201207,47216.0
218,CA,CHAIN PHARMACY,NV,CLARK,9193,0.3027,100.0,1.0,5.0,200602,19581.0
224,CA,CHAIN PHARMACY,NV,CLARK,9193,9.081,1500.0,1.0,10.0,200605,23851.0
241,CA,CHAIN PHARMACY,NV,CLARK,9143,4.03425,300.0,1.5,15.0,200703,23847.0
242,CA,CHAIN PHARMACY,NV,CLARK,9143,1.34475,200.0,1.5,7.5,200705,26043.0
243,CA,CHAIN PHARMACY,NV,CLARK,9193,2.27025,500.0,1.0,7.5,200710,26120.0
244,CA,CHAIN PHARMACY,NV,CLARK,9193,1.8162,300.0,1.0,10.0,200711,25430.0
276,CA,CHAIN PHARMACY,NV,CLARK,9193,0.6054,100.0,1.0,10.0,200801,25248.0
283,CA,CHAIN PHARMACY,NV,CLARK,9143,2.6895,300.0,1.5,10.0,200906,29052.0
285,CA,CHAIN PHARMACY,NV,CLARK,9193,1.2108,200.0,1.0,10.0,201007,26979.0
286,CA,CHAIN PHARMACY,NV,CLARK,9143,0.44825,100.0,1.5,5.0,201102,36088.0
288,CA,CHAIN PHARMACY,NV,CLARK,9143,8.0685,900.0,1.5,10.0,201206,42386.0
307,CA,CHAIN PHARMACY,NV,CLARK,9143,3.5860000000000003,100.0,1.5,40.0,200812,28941.0
315,CA,CHAIN PHARMACY,NV,CLARK,9143,8.965,1000.0,1.5,10.0,201002,30024.0
330,CA,CHAIN PHARMACY,NV,CLARK,9143,10.758,1200.0,1.5,10.0,200806,26334.0
331,CA,CHAIN PHARMACY,NV,CLARK,9193,6.0539999999999985,1000.0,1.0,10.0,200812,25963.0
332,CA,CHAIN PHARMACY,NV,CLARK,9193,12.108,2000.0,1.0,10.0,200904,24814.0
333,CA,CHAIN PHARMACY,NV,CLARK,9193,0.3027,100.0,1.0,5.0,201001,19819.0
336,CA,CHAIN PHARMACY,NV,CLARK,9143,26.895,1000.0,1.5,30.0,201107,38553.0
340,CA,CHAIN PHARMACY,NV,CLARK,9193,3.027,500.0,1.0,10.0,200704,22279.0
342,CA,CHAIN PHARMACY,NV,CLARK,9193,0.45405,100.0,1.0,7.5,200708,26847.0
350,CA,CHAIN PHARMACY,NV,CLARK,9193,0.45405,100.0,1.0,7.5,200811,23476.0
353,CA,CHAIN PHARMACY,NV,CLARK,9143,2.6895,300.0,1.5,10.0,200908,26252.0
354,CA,CHAIN PHARMACY,NV,CLARK,9143,2.6895,600.0,1.5,5.0,200909,30166.0
360,CA,CHAIN PHARMACY,NV,CLARK,9193,0.45405,100.0,1.0,7.5,201010,26878.0
370,CA,CHAIN PHARMACY,NV,CLARK,9143,0.8965,100.0,1.5,10.0,201208,45150.0
387,CA,CHAIN PHARMACY,NV,CLARK,9193,1.2108,200.0,1.0,10.0,200805,24834.0
393,CA,CHAIN PHARMACY,NV,CLARK,9193,0.3027,100.0,1.0,5.0,200906,23979.0
405,CA,CHAIN PHARMACY,NV,CLARK,9193,0.3027,100.0,1.0,5.0,200701,26162.0
407,CA,CHAIN PHARMACY,NV,CLARK,9193,0.6054,100.0,1.0,10.0,200706,24247.0
420,CA,CHAIN PHARMACY,NV,CLARK,9193,0.6054,100.0,1.0,10.0,200905,23958.0
423,CA,CHAIN PHARMACY,NV,CLARK,9193,3.027,500.0,1.0,10.0,201102,25156.0
426,CA,CHAIN PHARMACY,NV,CLARK,9143,21.516,800.0,1.5,30.0,201106,43477.0
458,CA,CHAIN PHARMACY,NV,CLARK,9193,0.45405,100.0,1.0,7.5,200909,23659.0
463,CA,CHAIN PHARMACY,NV,CLARK,9143,32.274,1200.0,1.5,30.0,201010,34948.0
509,CA,CHAIN PHARMACY,NV,CLARK,9193,0.6054,100.0,1.0,10.0,201101,27050.0
516,CA,CHAIN PHARMACY,NV,CLARK,9193,0.45405,100.0,1.0,7.5,200803,24049.0
552,CA,CHAIN PHARMACY,NV,CLARK,9193,0.3027,100.0,1.0,5.0,201004,26603.0
565,CA,CHAIN PHARMACY,NV,CLARK,9193,3.027,500.0,1.0,10.0,201002,23585.0
576,CA,CHAIN PHARMACY,NV,CLARK,9193,12.108,2000.0,1.0,10.0,200709,22598.0
580,CA,CHAIN PHARMACY,NV,CLARK,9193,18.162,3000.0,1.0,10.0,200804,25155.0
594,CA,CHAIN PHARMACY,NV,CLARK,9143,13.4475,1000.0,1.5,15.0,201006,38190.0
598,CA,CHAIN PHARMACY,NV,CLARK,9193,0.9081,200.0,1.0,7.5,200703,25440.0
625,CA,CHAIN PHARMACY,NV,CLARK,9193,3.027,500.0,1.0,10.0,200802,23279.0
630,CA,CHAIN PHARMACY,NV,CLARK,9193,1.2108,200.0,1.0,10.0,200809,24325.0
646,CA,CHAIN PHARMACY,NV,CLARK,9193,0.45405,100.0,1.0,7.5,200705,25260.0
671,CA,CHAIN PHARMACY,NV,CLARK,9193,0.9081,200.0,1.0,7.5,201006,27957.0
685,CA,CHAIN PHARMACY,NV,CLARK,9193,0.9081,200.0,1.0,7.5,200808,24337.0
699,CA,CHAIN PHARMACY,NV,CLARK,9193,1.8162,300.0,1.0,10.0,200807,21440.0
707,CA,CHAIN PHARMACY,NV,CLARK,9193,6.0539999999999985,1000.0,1.0,10.0,200903,26065.0
711,CA,CHAIN PHARMACY,NV,CLARK,9193,36.324,6000.0,1.0,10.0,200907,23900.0
774,CA,CHAIN PHARMACY,NV,CLARK,9143,35.86,500.0,1.5,80.0,201001,23664.0
816,CA,CHAIN PHARMACY,NV,CLARK,9193,9.081,1500.0,1.0,10.0,200911,20723.0
863,CA,CHAIN PHARMACY,NV,CLARK,9193,6.0539999999999985,1000.0,1.0,10.0,200901,24200.0
887,CA,CHAIN PHARMACY,NV,CLARK,9193,0.6054,100.0,1.0,10.0,201005,26351.0
888,CA,CHAIN PHARMACY,NV,NYE,9143,7.1720000000000015,400.0,1.5,20.0,200610,853.0
889,CA,CHAIN PHARMACY,NV,NYE,9143,0.86700515,200.0,1.5,4.8355,200612,826.0
890,CA,CHAIN PHARMACY,NV,NYE,9143,4.4825,1000.0,1.5,5.0,200701,954.0
891,CA,CHAIN PHARMACY,NV,NYE,9143,8.0685,300.0,1.5,30.0,200703,992.0
892,CA,CHAIN PHARMACY,NV,NYE,9143,17.93,2000.0,1.5,10.0,200704,921.0
894,CA,CHAIN PHARMACY,NV,NYE,9143,8.965,2000.0,1.5,5.0,200705,1038.0
895,CA,CHAIN PHARMACY,NV,NYE,9143,21.516,600.0,1.5,40.0,200707,1123.0
896,CA,CHAIN PHARMACY,NV,NYE,9193,0.6054,100.0,1.0,10.0,200708,1123.0
897,CA,CHAIN PHARMACY,NV,NYE,9143,5.379,600.0,1.5,10.0,200709,759.0
898,CA,CHAIN PHARMACY,NV,NYE,9143,4.4825,500.0,1.5,10.0,200710,990.0
900,CA,CHAIN PHARMACY,NV,NYE,9143,22.4125,2500.0,1.5,10.0,200712,1039.0
901,CA,CHAIN PHARMACY,NV,NYE,9143,1.34475,300.0,1.5,5.0,200802,953.0
902,CA,CHAIN PHARMACY,NV,NYE,9143,3.361875,500.0,1.5,7.5,200805,1161.0
904,CA,CHAIN PHARMACY,NV,NYE,9193,1.2108,200.0,1.0,10.0,200807,1013.0
905,CA,CHAIN PHARMACY,NV,NYE,9193,9.081,1500.0,1.0,10.0,200808,1092.0
906,CA,CHAIN PHARMACY,NV,NYE,9193,1.2108,200.0,1.0,10.0,200811,1095.0
907,CA,CHAIN PHARMACY,NV,NYE,9143,21.516,600.0,1.5,40.0,200811,925.0
908,CA,CHAIN PHARMACY,NV,NYE,9193,3.027,500.0,1.0,10.0,200812,1088.0
909,CA,CHAIN PHARMACY,NV,NYE,9143,8.965,1000.0,1.5,10.0,200812,1189.0
910,CA,CHAIN PHARMACY,NV,NYE,9143,10.758,1200.0,1.5,10.0,200902,1061.0
911,CA,CHAIN PHARMACY,NV,NYE,9143,1.34475,300.0,1.5,5.0,200904,1385.0
913,CA,CHAIN PHARMACY,NV,NYE,9143,1.34475,300.0,1.5,5.0,200906,1350.0
914,CA,CHAIN PHARMACY,NV,NYE,9143,48.411,3600.0,1.5,15.0,200907,1469.0
915,CA,CHAIN PHARMACY,NV,NYE,9193,1.8162,300.0,1.0,10.0,200912,1103.0
967,CA,CHAIN PHARMACY,NV,CLARK,9193,9.081,1500.0,1.0,10.0,200707,23316.0
1016,CA,CHAIN PHARMACY,NV,CLARK,9193,2.4216,400.0,1.0,10.0,200609,24379.0
1413,CA,RETAIL PHARMACY,NV,CLARK,9143,8.0685,300.0,1.5,30.0,201007,36182.0
1414,CA,RETAIL PHARMACY,NV,CLARK,9193,2.27025,500.0,1.0,7.5,201009,26921.0
1448,CA,CHAIN PHARMACY,NV,CLARK,9193,0.45405,100.0,1.0,7.5,201206,22569.0
1449,CA,CHAIN PHARMACY,NV,CLARK,9193,0.45405,100.0,1.0,7.5,201207,23737.0
1521,CA,RETAIL PHARMACY,NV,CLARK,9193,3.027,500.0,1.0,10.0,201107,24850.0
1522,CA,RETAIL PHARMACY,NV,CLARK,9143,2.6895,200.0,1.5,15.0,201108,47615.0
1557,CA,CHAIN PHARMACY,NV,CLARK,9193,3.6324,600.0,1.0,10.0,201209,23441.0
1581,CA,RETAIL PHARMACY,NV,CLARK,9193,0.45405,100.0,1.0,7.5,201011,25549.0
1586,CA,RETAIL PHARMACY,NV,CLARK,9143,0.8965,100.0,1.5,10.0,201112,42016.0
1589,CA,RETAIL PHARMACY,NV,CLARK,9193,1.2108,400.0,1.0,5.0,201204,25852.0
1660,CA,CHAIN PHARMACY,NV,CLARK,9193,0.6054,100.0,1.0,10.0,201211,24579.0
1697,CA,CHAIN PHARMACY,NV,CLARK,9193,0.6054,100.0,1.0,10.0,201111,28234.0
1923,CA,CHAIN PHARMACY,NV,CLARK,9193,3.027,500.0,1.0,10.0,200912,25586.0
1943,CA,CHAIN PHARMACY,NV,CLARK,9193,2.27025,500.0,1.0,7.5,201012,28868.0
1952,CA,CHAIN PHARMACY,NV,CLARK,9193,1.2108,200.0,1.0,10.0,201106,27795.0
1956,CA,CHAIN PHARMACY,NV,CLARK,9193,3.027,500.0,1.0,10.0,201112,23719.0
2005,CA,CHAIN PHARMACY,NV,CLARK,9193,0.45405,100.0,1.0,7.5,201205,24688.0
2085,CA,CHAIN PHARMACY,NV,CLARK,9193,3.027,500.0,1.0,10.0,201103,29501.0
2088,CA,CHAIN PHARMACY,NV,CLARK,9193,3.027,500.0,1.0,10.0,201105,27451.0
2094,CA,CHAIN PHARMACY,NV,CLARK,9193,1.5135,500.0,1.0,5.0,201108,27487.0
2099,CA,CHAIN PHARMACY,NV,CLARK,9193,0.15135,100.0,1.0,2.5,201110,25229.0
2102,CA,CHAIN PHARMACY,NV,CLARK,9143,0.8965,200.0,1.5,5.0,201111,42425.0
2123,CA,CHAIN PHARMACY,NV,,9143,7.1720000000000015,100.0,1.5,80.0,200608,
2124,CA,CHAIN PHARMACY,NV,,9143,7.1720000000000015,100.0,1.5,80.0,200610,
2125,CA,CHAIN PHARMACY,NV,,9143,1.34475,200.0,1.5,7.5,200611,
2126,CA,CHAIN PHARMACY,NV,,9143,3.5860000000000003,100.0,1.5,40.0,200612,
2127,CA,CHAIN PHARMACY,NV,,9143,1.793,100.0,1.5,20.0,200701,
2128,CA,CHAIN PHARMACY,NV,,9143,7.1720000000000015,100.0,1.5,80.0,200707,
2129,CA,CHAIN PHARMACY,NV,,9143,8.965,1000.0,1.5,10.0,200708,
2130,CA,CHAIN PHARMACY,NV,,9143,2.6895,100.0,1.5,30.0,200709,
2131,CA,CHAIN PHARMACY,NV,,9143,0.403425,100.0,1.5,,200711,
2132,CA,CHAIN PHARMACY,NV,,9143,7.1720000000000015,200.0,1.5,40.0,200712,
3825,CA,CHAIN PHARMACY,NV,NYE,9193,0.3027,100.0,1.0,5.0,200702,899.0
3828,CA,CHAIN PHARMACY,NV,NYE,9143,2.24125,500.0,1.5,5.0,200903,919.0
3829,CA,CHAIN PHARMACY,NV,NYE,9143,26.895,1000.0,1.5,30.0,200911,1149.0
3830,CA,CHAIN PHARMACY,NV,NYE,9143,1.34475,300.0,1.5,5.0,201009,1700.0
3831,CA,CHAIN PHARMACY,NV,NYE,9143,13.4475,500.0,1.5,30.0,201107,1661.0
3832,CA,CHAIN PHARMACY,NV,NYE,9143,2.6895,200.0,1.5,15.0,201112,1738.0
3943,CA,RETAIL PHARMACY,NV,NYE,9193,1.5135,500.0,1.0,5.0,201007,965.0
3944,CA,RETAIL PHARMACY,NV,NYE,9143,4.4825,1000.0,1.5,5.0,201010,1433.0
3945,CA,RETAIL PHARMACY,NV,NYE,9143,5.379,100.0,1.5,60.0,201011,1518.0
3946,CA,RETAIL PHARMACY,NV,NYE,9143,0.8965,100.0,1.5,10.0,201012,1559.0
3947,CA,RETAIL PHARMACY,NV,NYE,9143,7.1720000000000015,100.0,1.5,80.0,201101,1592.0
3948,CA,RETAIL PHARMACY,NV,NYE,9143,5.379,600.0,1.5,10.0,201102,1496.0
3949,CA,RETAIL PHARMACY,NV,NYE,9193,3.027,1000.0,1.0,5.0,201107,742.0
3951,CA,RETAIL PHARMACY,NV,NYE,9143,3.5860000000000003,200.0,1.5,20.0,201110,1745.0
3954,CA,RETAIL PHARMACY,NV,NYE,9193,3.027,1000.0,1.0,5.0,201112,762.0
3956,CA,RETAIL PHARMACY,NV,NYE,9143,4.03425,300.0,1.5,15.0,201201,1644.0
3958,CA,RETAIL PHARMACY,NV,NYE,9193,2.27025,500.0,1.0,7.5,201202,820.0
3959,CA,RETAIL PHARMACY,NV,NYE,9143,4.03425,300.0,1.5,15.0,201202,1581.0
3960,CA,RETAIL PHARMACY,NV,NYE,9193,1.5135,500.0,1.0,5.0,201203,752.0
3961,CA,RETAIL PHARMACY,NV,NYE,9143,8.965,1000.0,1.5,10.0,201203,1700.0
3962,CA,RETAIL PHARMACY,NV,NYE,9143,22.4125,2500.0,1.5,10.0,201205,1444.0
4352,CA,CHAIN PHARMACY,NV,WASHOE,9143,3.5860000000000003,400.0,1.5,10.0,200609,2848.0
4353,CA,CHAIN PHARMACY,NV,WASHOE,9143,2.6895,400.0,1.5,7.5,200612,3233.0
4354,CA,CHAIN PHARMACY,NV,WASHOE,9143,5.379,1200.0,1.5,5.0,200701,3484.0
4357,CA,CHAIN PHARMACY,NV,WASHOE,9143,14.344,400.0,1.5,40.0,200611,3126.0
4358,CA,CHAIN PHARMACY,NV,WASHOE,9143,10.758,300.0,1.5,40.0,200601,2678.0
4359,CA,CHAIN PHARMACY,NV,WASHOE,9193,1.2108,200.0,1.0,10.0,200603,4158.0
4360,CA,CHAIN PHARMACY,NV,WASHOE,9143,1.34475,300.0,1.5,5.0,200605,3023.0
4361,CA,CHAIN PHARMACY,NV,WASHOE,9193,0.3027,100.0,1.0,5.0,200608,3991.0
4362,CA,CHAIN PHARMACY,NV,WASHOE,9143,7.1720000000000015,200.0,1.5,40.0,200608,3415.0
4363,CA,CHAIN PHARMACY,NV,WASHOE,9143,4.4825,1000.0,1.5,5.0,200702,2899.0
4364,CA,CHAIN PHARMACY,NV,CARSON CITY,9143,0.8965,100.0,1.5,10.0,200601,615.0
4365,CA,CHAIN PHARMACY,NV,CARSON CITY,9143,21.516,300.0,1.5,80.0,200608,712.0
4366,CA,CHAIN PHARMACY,NV,CARSON CITY,9143,3.361875,500.0,1.5,7.5,200702,712.0
4367,CA,CHAIN PHARMACY,NV,WASHOE,9143,7.1720000000000015,400.0,1.5,20.0,200602,2504.0
4371,CA,CHAIN PHARMACY,NV,CARSON CITY,9143,2.6895,400.0,1.5,7.5,200605,787.0
4373,CA,CHAIN PHARMACY,NV,WASHOE,9143,0.672375,100.0,1.5,7.5,200603,3159.0
4377,CA,CHAIN PHARMACY,NV,HUMBOLDT,9193,0.9081,200.0,1.0,7.5,200611,144.0
4378,CA,CHAIN PHARMACY,NV,HUMBOLDT,9143,4.4825,1000.0,1.5,5.0,200611,119.0
4381,CA,CHAIN PHARMACY,NV,WASHOE,9143,6.72375,1500.0,1.5,5.0,200607,2701.0
4388,CA,CHAIN PHARMACY,NV,CARSON CITY,9143,0.403425,100.0,1.5,,200607,669.0
4389,CA,CHAIN PHARMACY,NV,CARSON CITY,9143,3.5860000000000003,800.0,1.5,5.0,200604,583.0
4392,CA,CHAIN PHARMACY,NV,CARSON CITY,9143,3.5860000000000003,400.0,1.5,10.0,200610,716.0
4397,CA,RETAIL PHARMACY,NV,WASHOE,9193,1.5135,500.0,1.0,5.0,200609,3469.0
4398,CA,RETAIL PHARMACY,NV,WASHOE,9193,0.3027,100.0,1.0,5.0,200704,3626.0
4399,CA,RETAIL PHARMACY,NV,WASHOE,9193,0.3027,100.0,1.0,5.0,200706,3644.0
4400,CA,RETAIL PHARMACY,NV,WASHOE,9143,4.4825,1000.0,1.5,5.0,200711,3614.0
4401,CA,RETAIL PHARMACY,NV,WASHOE,9193,0.6054,200.0,1.0,5.0,200801,4258.0
4402,CA,RETAIL PHARMACY,NV,WASHOE,9143,7.1720000000000015,100.0,1.5,80.0,200806,4024.0
4403,CA,RETAIL PHARMACY,NV,WASHOE,9193,0.3027,100.0,1.0,5.0,200807,4241.0
4404,CA,RETAIL PHARMACY,NV,WASHOE,9143,7.1720000000000015,100.0,1.5,80.0,200808,4190.0
4405,CA,RETAIL PHARMACY,NV,WASHOE,9193,0.9081,300.0,1.0,5.0,200810,4497.0
4406,CA,RETAIL PHARMACY,NV,WASHOE,9143,2.24125,500.0,1.5,5.0,200812,4789.0
