,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
110,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,1.5135,500.0,1.0,5.0,200808,2140.0
111,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,0.45405,100.0,1.0,7.5,200904,2260.0
112,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,1.5135,500.0,1.0,5.0,200912,2491.0
113,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,1.5135,500.0,1.0,5.0,201001,1493.0
114,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,2.27025,500.0,1.0,7.5,201003,2240.0
115,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,0.45405,100.0,1.0,7.5,201007,2120.0
116,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,0.45405,100.0,1.0,7.5,201010,2127.0
117,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,2.27025,500.0,1.0,7.5,201011,2130.0
118,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,2.27025,500.0,1.0,7.5,201102,2069.0
119,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,1.5135,500.0,1.0,5.0,201206,2289.0
120,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,0.3027,100.0,1.0,5.0,201208,2694.0
121,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,0.3027,100.0,1.0,5.0,201212,2632.0
122,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,2.27025,500.0,1.0,7.5,200604,3660.0
123,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,1.8162,300.0,1.0,10.0,200610,2939.0
124,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,100.0,1.0,10.0,200707,3010.0
125,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,2.27025,500.0,1.0,7.5,200802,3586.0
126,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,100.0,1.0,10.0,200805,3309.0
127,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,2.27025,500.0,1.0,7.5,200809,3155.0
129,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,2.27025,500.0,1.0,7.5,200810,3549.0
130,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,100.0,1.0,10.0,200811,3177.0
132,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,2.27025,500.0,1.0,7.5,200812,3647.0
133,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,1.2108,200.0,1.0,10.0,200901,3389.0
134,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,2.27025,500.0,1.0,7.5,200904,3120.0
135,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,1.5135,500.0,1.0,5.0,200907,3290.0
136,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,200.0,1.0,5.0,200912,5168.0
137,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,1.8162,300.0,1.0,10.0,201002,4031.0
138,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,100.0,1.0,10.0,201004,4705.0
139,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,2.27025,500.0,1.0,7.5,201007,4507.0
140,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.3027,100.0,1.0,5.0,201010,3656.0
141,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,100.0,1.0,10.0,201107,4110.0
143,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.136215,30.0,1.0,7.5,201111,4451.0
144,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.45405,100.0,1.0,7.5,201202,4303.0
146,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,1.5135,500.0,1.0,5.0,201209,3644.0
147,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.9081,200.0,1.0,7.5,201210,4193.0
148,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,100.0,1.0,10.0,201211,4969.0
149,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,1.36215,300.0,1.0,7.5,201212,4387.0
150,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,1.5135,500.0,1.0,5.0,200603,465.0
151,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,1.5135,500.0,1.0,5.0,200604,489.0
152,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.45405,100.0,1.0,7.5,200605,580.0
153,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.9081,200.0,1.0,7.5,200610,445.0
154,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,1.8162,300.0,1.0,10.0,200611,444.0
155,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,1.2108,200.0,1.0,10.0,200612,490.0
156,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,1.8162,300.0,1.0,10.0,200702,455.0
157,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.9081,200.0,1.0,7.5,200703,524.0
158,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,1.2108,200.0,1.0,10.0,200704,442.0
159,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,3.027,500.0,1.0,10.0,200709,500.0
160,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.6054,100.0,1.0,10.0,200801,535.0
161,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,1.5135,500.0,1.0,5.0,200802,467.0
163,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.6054,100.0,1.0,10.0,200807,543.0
164,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,2.27025,500.0,1.0,7.5,200808,504.0
166,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.9081,200.0,1.0,7.5,200809,513.0
168,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.6054,100.0,1.0,10.0,200810,521.0
169,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,1.2108,200.0,1.0,10.0,200811,528.0
171,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,4.5405,1000.0,1.0,7.5,200812,648.0
172,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,4.5405,1000.0,1.0,7.5,200901,649.0
173,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,1.8162,400.0,1.0,7.5,200902,602.0
174,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.45405,100.0,1.0,7.5,200903,661.0
175,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,2.4216,400.0,1.0,10.0,200906,648.0
176,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.9081,200.0,1.0,7.5,200908,552.0
177,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.45405,100.0,1.0,7.5,201006,627.0
178,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,2.27025,500.0,1.0,7.5,201104,656.0
180,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,1.2108,200.0,1.0,10.0,201109,756.0
181,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,2.27025,500.0,1.0,7.5,201202,624.0
183,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.6054,100.0,1.0,10.0,201206,652.0
184,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.3027,100.0,1.0,5.0,201212,803.0
185,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,1.2108,200.0,1.0,10.0,200606,580.0
186,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.6054,100.0,1.0,10.0,200804,671.0
194,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.9081,200.0,1.0,7.5,200912,634.0
195,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.45405,100.0,1.0,7.5,201001,502.0
196,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.45405,100.0,1.0,7.5,201004,583.0
198,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.6054,100.0,1.0,10.0,201011,693.0
199,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,0.6054,200.0,1.0,5.0,201107,659.0
200,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,2.27025,500.0,1.0,7.5,201201,622.0
201,MD,CHAIN PHARMACY,CT,MIDDLESEX,9193,2.27025,500.0,1.0,7.5,201204,679.0
206,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,0.6054,100.0,1.0,10.0,200811,1969.0
207,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,0.45405,100.0,1.0,7.5,201008,2239.0
208,MD,CHAIN PHARMACY,CT,FAIRFIELD,9193,0.45405,100.0,1.0,7.5,201101,2239.0
211,MD,CHAIN PHARMACY,CT,WINDHAM,9193,1.2108,200.0,1.0,10.0,200601,274.0
212,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.6054,100.0,1.0,10.0,200602,272.0
213,MD,CHAIN PHARMACY,CT,WINDHAM,9193,1.2108,200.0,1.0,10.0,200609,445.0
214,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.45405,100.0,1.0,7.5,200612,490.0
215,MD,CHAIN PHARMACY,CT,WINDHAM,9193,1.8162,300.0,1.0,10.0,200707,530.0
216,MD,CHAIN PHARMACY,CT,WINDHAM,9193,1.2108,200.0,1.0,10.0,200708,577.0
217,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.6054,100.0,1.0,10.0,200801,560.0
219,MD,CHAIN PHARMACY,CT,WINDHAM,9193,2.27025,500.0,1.0,7.5,200802,475.0
220,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.9081,200.0,1.0,7.5,200807,585.0
221,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.3027,100.0,1.0,5.0,200808,524.0
223,MD,CHAIN PHARMACY,CT,WINDHAM,9193,1.5135,500.0,1.0,5.0,200904,542.0
224,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.45405,100.0,1.0,7.5,200909,570.0
225,MD,CHAIN PHARMACY,CT,WINDHAM,9193,1.5135,500.0,1.0,5.0,201001,562.0
226,MD,CHAIN PHARMACY,CT,WINDHAM,9193,1.5135,500.0,1.0,5.0,201003,638.0
228,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.45405,100.0,1.0,7.5,201005,614.0
230,MD,CHAIN PHARMACY,CT,WINDHAM,9193,2.27025,500.0,1.0,7.5,201007,562.0
231,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.6054,100.0,1.0,10.0,201008,578.0
232,MD,CHAIN PHARMACY,CT,WINDHAM,9193,1.5135,500.0,1.0,5.0,201009,692.0
233,MD,CHAIN PHARMACY,CT,WINDHAM,9193,1.5135,500.0,1.0,5.0,201010,579.0
234,MD,CHAIN PHARMACY,CT,WINDHAM,9193,1.5135,500.0,1.0,5.0,201101,562.0
235,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.3027,100.0,1.0,5.0,201103,711.0
236,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.45405,100.0,1.0,7.5,201104,624.0
237,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.6054,100.0,1.0,10.0,201110,588.0
240,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.6054,100.0,1.0,10.0,201112,655.0
241,MD,CHAIN PHARMACY,CT,WINDHAM,9193,1.5135,500.0,1.0,5.0,201201,604.0
243,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.45405,100.0,1.0,7.5,201204,577.0
244,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.9081,200.0,1.0,7.5,201205,723.0
245,MD,CHAIN PHARMACY,CT,WINDHAM,9193,0.9081,200.0,1.0,7.5,201210,660.0
246,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,2.27025,500.0,1.0,7.5,200601,701.0
247,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.2108,200.0,1.0,10.0,200607,916.0
249,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.6054,100.0,1.0,10.0,200804,1096.0
250,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.6054,100.0,1.0,10.0,200805,1130.0
251,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.9081,200.0,1.0,7.5,200807,1337.0
252,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.5135,500.0,1.0,5.0,200808,1126.0
254,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.9081,200.0,1.0,7.5,200810,1249.0
255,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,2.27025,500.0,1.0,7.5,200812,1324.0
256,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.45405,100.0,1.0,7.5,200902,1265.0
257,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.6054,100.0,1.0,10.0,200905,1172.0
258,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.2108,200.0,1.0,10.0,201002,1110.0
259,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.45405,100.0,1.0,7.5,201004,1194.0
260,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.5135,500.0,1.0,5.0,201008,1273.0
261,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.6054,100.0,1.0,10.0,201011,1307.0
262,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.5135,500.0,1.0,5.0,201101,1303.0
264,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.5135,500.0,1.0,5.0,201102,1280.0
265,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.6054,100.0,1.0,10.0,201103,1618.0
266,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.5135,500.0,1.0,5.0,201104,1472.0
267,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.2108,200.0,1.0,10.0,201107,1524.0
268,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.2108,200.0,1.0,10.0,201109,1688.0
269,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.5135,500.0,1.0,5.0,201111,1681.0
271,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.2108,200.0,1.0,10.0,201204,1600.0
272,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.6054,100.0,1.0,10.0,201206,1643.0
273,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.3027,100.0,1.0,5.0,201207,1718.0
275,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.45405,100.0,1.0,7.5,200601,2244.0
276,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,1.5135,500.0,1.0,5.0,200602,3049.0
278,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,100.0,1.0,10.0,200709,2806.0
280,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,1.5135,500.0,1.0,5.0,200806,3280.0
281,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,1.5135,500.0,1.0,5.0,200807,3361.0
283,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,4.5405,1000.0,1.0,7.5,200903,4657.0
287,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.3027,100.0,1.0,5.0,200909,3309.0
289,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,100.0,1.0,10.0,201009,4668.0
290,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.45405,100.0,1.0,7.5,201108,4380.0
291,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,2.27025,500.0,1.0,7.5,201201,4247.0
294,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,100.0,1.0,10.0,201203,7098.0
295,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.3027,100.0,1.0,5.0,201206,4180.0
296,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.3027,100.0,1.0,5.0,201207,4216.0
297,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,100.0,1.0,10.0,200712,3820.0
299,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,2.27025,500.0,1.0,7.5,200906,3396.0
301,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,100.0,1.0,10.0,200704,2901.0
302,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,1.5135,500.0,1.0,5.0,200804,3245.0
306,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.6054,100.0,1.0,10.0,200911,3764.0
308,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,1.5135,500.0,1.0,5.0,201001,3650.0
310,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,2.27025,500.0,1.0,7.5,201008,4406.0
312,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,2.27025,500.0,1.0,7.5,201102,4553.0
314,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,1.5135,500.0,1.0,5.0,201110,4460.0
317,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.136215,30.0,1.0,7.5,201204,4082.0
318,MD,CHAIN PHARMACY,CT,NEW HAVEN,9193,0.3027,100.0,1.0,5.0,201208,5134.0
319,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,2.27025,500.0,1.0,7.5,200604,1845.0
320,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.2108,200.0,1.0,10.0,200606,959.0
321,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.45405,100.0,1.0,7.5,200611,1008.0
323,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.6054,100.0,1.0,10.0,200710,1305.0
325,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,2.27025,500.0,1.0,7.5,200906,1217.0
326,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,0.6054,100.0,1.0,10.0,200908,1126.0
327,MD,CHAIN PHARMACY,CT,NEW LONDON,9193,1.5135,500.0,1.0,5.0,200910,1306.0
