,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
19,CA,CHAIN PHARMACY,CA,VENTURA,9143,1.34475,200.0,1.5,7.5,200705,2285.0
20,CA,CHAIN PHARMACY,CA,VENTURA,9193,1.5135,500.0,1.0,5.0,200707,6968.0
21,CA,CHAIN PHARMACY,CA,VENTURA,9143,0.44825,100.0,1.5,5.0,200811,2794.0
22,CA,CHAIN PHARMACY,CA,VENTURA,9143,1.793,100.0,1.5,20.0,200912,4371.0
23,CA,CHAIN PHARMACY,CA,VENTURA,9193,0.3027,100.0,1.0,5.0,201001,10559.0
24,CA,CHAIN PHARMACY,CA,VENTURA,9143,1.793,100.0,1.5,20.0,201009,4327.0
25,CA,CHAIN PHARMACY,CA,VENTURA,9193,0.45405,100.0,1.0,7.5,201105,8016.0
26,CA,CHAIN PHARMACY,CA,VENTURA,9143,5.379,100.0,1.5,60.0,201208,6830.0
27,CA,CHAIN PHARMACY,CA,VENTURA,9143,2.6895,300.0,1.5,10.0,201209,4618.0
28,CA,CHAIN PHARMACY,CA,VENTURA,9143,0.8965,100.0,1.5,10.0,200702,2152.0
29,CA,CHAIN PHARMACY,CA,VENTURA,9193,0.6054,100.0,1.0,10.0,200806,7353.0
30,CA,CHAIN PHARMACY,CA,VENTURA,9143,0.8965,200.0,1.5,5.0,200812,3317.0
31,CA,CHAIN PHARMACY,CA,VENTURA,9143,2.6895,100.0,1.5,30.0,200907,3632.0
32,CA,CHAIN PHARMACY,CA,ORANGE,9143,0.44825,100.0,1.5,5.0,200602,6920.0
33,CA,CHAIN PHARMACY,CA,ORANGE,9143,1.793,100.0,1.5,20.0,200603,7051.0
34,CA,CHAIN PHARMACY,CA,ORANGE,9143,1.793,100.0,1.5,20.0,200705,9218.0
35,CA,CHAIN PHARMACY,CA,ORANGE,9143,0.8965,100.0,1.5,10.0,200709,9399.0
36,CA,CHAIN PHARMACY,CA,ORANGE,9193,0.3027,100.0,1.0,5.0,200710,30218.0
37,CA,CHAIN PHARMACY,CA,ORANGE,9143,1.793,200.0,1.5,10.0,200806,9833.0
38,CA,CHAIN PHARMACY,CA,ORANGE,9143,0.8965,100.0,1.5,10.0,200901,10898.0
39,CA,CHAIN PHARMACY,CA,ORANGE,9143,0.672375,100.0,1.5,7.5,200904,12164.0
40,CA,CHAIN PHARMACY,CA,ORANGE,9143,2.6895,100.0,1.5,30.0,201001,10227.0
41,CA,CHAIN PHARMACY,CA,ORANGE,9143,3.5860000000000003,100.0,1.5,40.0,201004,12370.0
42,CA,CHAIN PHARMACY,CA,ORANGE,9143,0.672375,100.0,1.5,7.5,201105,17066.0
44,CA,CHAIN PHARMACY,CA,LOS ANGELES,9143,0.4482,100.0,1.5,5.0,200601,13763.0
45,CA,CHAIN PHARMACY,CA,LOS ANGELES,9143,0.8965,100.0,1.5,10.0,200605,21781.0
46,CA,CHAIN PHARMACY,CA,LOS ANGELES,9143,2.6895,300.0,1.5,10.0,200902,19463.0
47,CA,CHAIN PHARMACY,CA,LOS ANGELES,9193,1.5135,500.0,1.0,5.0,201005,106439.0
48,CA,CHAIN PHARMACY,CA,LOS ANGELES,9143,0.433502575,100.0,1.5,4.8355,201104,31803.0
49,CA,RETAIL PHARMACY,CA,ORANGE,9193,3.027,500.0,1.0,10.0,200601,26071.0
50,CA,RETAIL PHARMACY,CA,ORANGE,9143,3.5860000000000003,100.0,1.5,40.0,200601,7094.0
51,CA,RETAIL PHARMACY,CA,ORANGE,9193,3.027,500.0,1.0,10.0,200609,26824.0
52,CA,RETAIL PHARMACY,CA,ORANGE,9193,2.27025,500.0,1.0,7.5,200702,22893.0
53,CA,RETAIL PHARMACY,CA,ORANGE,9193,2.27025,500.0,1.0,7.5,200703,25603.0
54,CA,RETAIL PHARMACY,CA,ORANGE,9143,0.8965,200.0,1.5,5.0,200707,8915.0
55,CA,RETAIL PHARMACY,CA,ORANGE,9193,0.3027,100.0,1.0,5.0,200709,22396.0
57,CA,RETAIL PHARMACY,CA,ORANGE,9193,0.3027,100.0,1.0,5.0,200712,27751.0
59,CA,RETAIL PHARMACY,CA,ORANGE,9193,3.027,500.0,1.0,10.0,200801,26477.0
60,CA,RETAIL PHARMACY,CA,ORANGE,9193,0.45405,100.0,1.0,7.5,200905,23394.0
61,CA,RETAIL PHARMACY,CA,ORANGE,9143,8.0685,300.0,1.5,30.0,200905,11453.0
62,CA,RETAIL PHARMACY,CA,ORANGE,9193,0.45405,100.0,1.0,7.5,200908,25348.0
63,CA,RETAIL PHARMACY,CA,ORANGE,9193,1.5135,500.0,1.0,5.0,200911,23858.0
64,CA,RETAIL PHARMACY,CA,ORANGE,9193,0.6054,200.0,1.0,5.0,201002,24381.0
66,CA,RETAIL PHARMACY,CA,ORANGE,9143,13.4475,500.0,1.5,30.0,201010,13098.0
67,CA,RETAIL PHARMACY,CA,ORANGE,9193,0.3027,100.0,1.0,5.0,201108,33037.0
68,CA,RETAIL PHARMACY,CA,ORANGE,9193,1.5135,500.0,1.0,5.0,201209,33349.0
69,CA,RETAIL PHARMACY,CA,ORANGE,9143,10.758,400.0,1.5,30.0,201210,21119.0
70,CA,RETAIL PHARMACY,CA,ORANGE,9193,0.9081,200.0,1.0,7.5,201212,67349.0
71,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,7.1720000000000015,200.0,1.5,40.0,201104,25551.0
72,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,0.8965,200.0,1.5,5.0,201108,30660.0
74,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,1.34475,300.0,1.5,5.0,201110,32205.0
75,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,8.965,500.0,1.5,20.0,201112,28400.0
76,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,4.4825,500.0,1.5,10.0,201201,29987.0
77,CA,RETAIL PHARMACY,CA,VENTURA,9193,3.027,500.0,1.0,10.0,200805,7180.0
78,CA,RETAIL PHARMACY,CA,VENTURA,9143,28.688,400.0,1.5,80.0,200805,2672.0
79,CA,RETAIL PHARMACY,CA,VENTURA,9193,1.8162,300.0,1.0,10.0,200808,7215.0
80,CA,RETAIL PHARMACY,CA,VENTURA,9193,0.15135,100.0,1.0,2.5,200809,7071.0
82,CA,RETAIL PHARMACY,CA,VENTURA,9193,0.9081,200.0,1.0,7.5,200810,7346.0
85,CA,RETAIL PHARMACY,CA,VENTURA,9193,9.081,1500.0,1.0,10.0,200811,6429.0
88,CA,RETAIL PHARMACY,CA,VENTURA,9193,0.9081,300.0,1.0,5.0,200812,7372.0
89,CA,RETAIL PHARMACY,CA,VENTURA,9143,3.5860000000000003,200.0,1.5,20.0,200901,2956.0
90,CA,RETAIL PHARMACY,CA,VENTURA,9143,14.344,200.0,1.5,80.0,200902,2972.0
91,CA,RETAIL PHARMACY,CA,VENTURA,9143,1.34475,100.0,1.5,15.0,200903,3629.0
92,CA,RETAIL PHARMACY,CA,VENTURA,9143,18.8265,700.0,1.5,30.0,200906,3872.0
94,CA,RETAIL PHARMACY,CA,VENTURA,9193,1.2108,200.0,1.0,10.0,200906,6764.0
95,CA,RETAIL PHARMACY,CA,VENTURA,9193,1.36215,300.0,1.0,7.5,200907,7179.0
96,CA,RETAIL PHARMACY,CA,VENTURA,9193,1.8162,300.0,1.0,10.0,200908,6484.0
97,CA,RETAIL PHARMACY,CA,VENTURA,9143,3.5860000000000003,400.0,1.5,10.0,200909,3570.0
99,CA,RETAIL PHARMACY,CA,VENTURA,9193,0.6054,200.0,1.0,5.0,200910,7123.0
100,CA,RETAIL PHARMACY,CA,VENTURA,9143,43.032,600.0,1.5,80.0,200911,3491.0
103,CA,RETAIL PHARMACY,CA,VENTURA,9143,2.6895,300.0,1.5,10.0,201001,3429.0
104,CA,RETAIL PHARMACY,CA,VENTURA,9143,7.1720000000000015,200.0,1.5,40.0,201002,3605.0
105,CA,RETAIL PHARMACY,CA,VENTURA,9193,1.36215,300.0,1.0,7.5,201003,7777.0
106,CA,RETAIL PHARMACY,CA,VENTURA,9143,2.6895,200.0,1.5,15.0,201004,3914.0
107,CA,RETAIL PHARMACY,CA,VENTURA,9143,16.137,600.0,1.5,30.0,201006,4515.0
111,CA,RETAIL PHARMACY,CA,VENTURA,9143,21.516,300.0,1.5,80.0,201011,4498.0
112,CA,RETAIL PHARMACY,CA,VENTURA,9143,5.379,400.0,1.5,15.0,201012,4931.0
114,CA,RETAIL PHARMACY,CA,VENTURA,9193,6.0539999999999985,1000.0,1.0,10.0,201012,8188.0
115,CA,RETAIL PHARMACY,CA,SANTA BARBARA,9193,0.6054,100.0,1.0,10.0,200904,4363.0
116,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,1.5135,500.0,1.0,5.0,200810,93669.0
117,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,0.6054,100.0,1.0,10.0,200912,92071.0
118,CA,RETAIL PHARMACY,CA,SAN DIEGO,9193,3.027,1000.0,1.0,5.0,200605,22123.0
119,CA,RETAIL PHARMACY,CA,SAN DIEGO,9193,6.0539999999999985,2000.0,1.0,5.0,200611,24356.0
120,CA,RETAIL PHARMACY,CA,SAN DIEGO,9193,2.27025,500.0,1.0,7.5,200701,24497.0
121,CA,RETAIL PHARMACY,CA,SAN DIEGO,9193,3.027,1000.0,1.0,5.0,200708,26048.0
122,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,3.5860000000000003,100.0,1.5,40.0,200710,16672.0
123,CA,RETAIL PHARMACY,CA,SAN DIEGO,9193,3.027,1000.0,1.0,5.0,200711,26765.0
124,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,2.24125,500.0,1.5,5.0,200803,17153.0
125,CA,RETAIL PHARMACY,CA,SAN DIEGO,9193,2.27025,500.0,1.0,7.5,200803,24384.0
126,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,4.4825,1000.0,1.5,5.0,200806,17465.0
127,CA,RETAIL PHARMACY,CA,SAN DIEGO,9193,3.027,1000.0,1.0,5.0,200811,24807.0
128,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,2.24125,500.0,1.5,5.0,200903,20699.0
129,CA,RETAIL PHARMACY,CA,SAN DIEGO,9193,1.5135,500.0,1.0,5.0,200906,26168.0
130,CA,RETAIL PHARMACY,CA,SAN DIEGO,9193,1.5135,500.0,1.0,5.0,200912,26903.0
131,CA,RETAIL PHARMACY,CA,SAN DIEGO,9193,0.45405,100.0,1.0,7.5,201002,23538.0
132,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,7.1720000000000015,100.0,1.5,80.0,201010,23386.0
133,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,7.1720000000000015,100.0,1.5,80.0,201011,24003.0
134,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,7.1720000000000015,100.0,1.5,80.0,201103,28000.0
137,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,2.24125,500.0,1.5,5.0,201203,31531.0
138,CA,RETAIL PHARMACY,CA,SAN DIEGO,9193,3.027,500.0,1.0,10.0,200707,24312.0
140,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,1.793,100.0,1.5,20.0,200711,16334.0
141,CA,RETAIL PHARMACY,CA,SAN DIEGO,9193,3.027,500.0,1.0,10.0,200806,26660.0
143,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,0.44825,100.0,1.5,5.0,200907,22498.0
144,CA,RETAIL PHARMACY,CA,SAN DIEGO,9143,1.34475,300.0,1.5,5.0,200909,21402.0
145,CA,RETAIL PHARMACY,CA,KERN,9143,16.137,600.0,1.5,30.0,200704,2300.0
146,CA,RETAIL PHARMACY,CA,KERN,9193,15.135,2500.0,1.0,10.0,200709,6743.0
147,CA,RETAIL PHARMACY,CA,KERN,9143,0.8965,100.0,1.5,10.0,200712,2538.0
148,CA,RETAIL PHARMACY,CA,KERN,9143,28.688,400.0,1.5,80.0,200807,3322.0
149,CA,RETAIL PHARMACY,CA,KERN,9193,0.9081,200.0,1.0,7.5,200908,8242.0
150,CA,RETAIL PHARMACY,CA,KERN,9143,8.0685,600.0,1.5,15.0,200909,3711.0
151,CA,RETAIL PHARMACY,CA,KERN,9143,16.137,600.0,1.5,30.0,200910,3973.0
152,CA,RETAIL PHARMACY,CA,KERN,9143,7.1720000000000015,100.0,1.5,80.0,201002,3872.0
153,CA,RETAIL PHARMACY,CA,KERN,9143,7.1720000000000015,100.0,1.5,80.0,201004,4252.0
154,CA,RETAIL PHARMACY,CA,KERN,9193,3.027,500.0,1.0,10.0,201007,9568.0
156,CA,RETAIL PHARMACY,CA,KERN,9143,5.379,100.0,1.5,60.0,201007,4348.0
157,CA,RETAIL PHARMACY,CA,KERN,9143,1.793,200.0,1.5,10.0,201009,4450.0
158,CA,RETAIL PHARMACY,CA,KERN,9143,2.6895,100.0,1.5,30.0,201010,4190.0
160,CA,RETAIL PHARMACY,CA,KERN,9143,16.137,600.0,1.5,30.0,201102,4164.0
161,CA,RETAIL PHARMACY,CA,KERN,9143,2.24125,500.0,1.5,5.0,201104,4582.0
162,CA,RETAIL PHARMACY,CA,KERN,9143,2.6895,300.0,1.5,10.0,201110,5176.0
163,CA,RETAIL PHARMACY,CA,KERN,9143,3.5860000000000003,200.0,1.5,20.0,201112,5123.0
164,CA,RETAIL PHARMACY,CA,KERN,9143,10.758,400.0,1.5,30.0,201201,5353.0
165,CA,RETAIL PHARMACY,CA,KERN,9193,1.5135,500.0,1.0,5.0,201206,11242.0
166,CA,RETAIL PHARMACY,CA,KERN,9143,5.379,600.0,1.5,10.0,201206,5388.0
167,CA,RETAIL PHARMACY,CA,KERN,9143,0.672375,100.0,1.5,7.5,201209,5367.0
168,CA,RETAIL PHARMACY,CA,KERN,9143,2.6895,100.0,1.5,30.0,201210,6427.0
170,CA,RETAIL PHARMACY,CA,KERN,9143,2.24125,500.0,1.5,5.0,201212,5937.0
171,CA,RETAIL PHARMACY,CA,VENTURA,9193,0.45405,100.0,1.0,7.5,200603,6270.0
172,CA,RETAIL PHARMACY,CA,VENTURA,9143,2.241,500.0,1.5,5.0,200606,2090.0
173,CA,RETAIL PHARMACY,CA,VENTURA,9143,0.44825,100.0,1.5,5.0,200607,1760.0
175,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,3.5860000000000003,200.0,1.5,20.0,200602,12245.0
176,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,0.6054,100.0,1.0,10.0,200702,77278.0
177,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,3.027,500.0,1.0,10.0,200703,81911.0
178,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,6.0539999999999985,1000.0,1.0,10.0,200705,85870.0
179,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,3.027,500.0,1.0,10.0,200706,83435.0
180,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,3.5860000000000003,100.0,1.5,40.0,200707,20615.0
181,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,3.027,1000.0,1.0,5.0,200801,89965.0
182,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,0.8965,100.0,1.5,10.0,200801,19296.0
183,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,6.0539999999999985,1000.0,1.0,10.0,200803,86251.0
184,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,6.0539999999999985,1000.0,1.0,10.0,200805,87597.0
185,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,2.24125,500.0,1.5,5.0,200812,23053.0
186,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,1.793,100.0,1.5,20.0,200903,23393.0
188,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,3.5860000000000003,100.0,1.5,40.0,201109,32484.0
189,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,3.5860000000000003,200.0,1.5,20.0,201112,42740.0
190,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,4.5405,1000.0,1.0,7.5,201212,127075.0
191,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,2.6895,300.0,1.5,10.0,201212,37057.0
192,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,14.344,200.0,1.5,80.0,201012,30021.0
193,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,0.8965,100.0,1.5,10.0,201106,34095.0
194,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,1.8162,300.0,1.0,10.0,201107,124753.0
195,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,3.5860000000000003,100.0,1.5,40.0,201108,39374.0
196,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,1.793,200.0,1.5,10.0,201111,41111.0
197,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,3.5860000000000003,100.0,1.5,40.0,201201,40085.0
198,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,0.3027,100.0,1.0,5.0,201203,116971.0
199,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,2.6895,100.0,1.5,30.0,201210,37691.0
200,CA,RETAIL PHARMACY,CA,LOS ANGELES,9193,1.5135,500.0,1.0,5.0,201211,193588.0
201,CA,RETAIL PHARMACY,CA,LOS ANGELES,9143,1.793,200.0,1.5,10.0,201211,36055.0
202,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,2.241,500.0,1.5,5.0,200601,1121.0
204,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,3.5860000000000003,100.0,1.5,40.0,200602,931.0
205,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,2.241,500.0,1.5,5.0,200603,1273.0
206,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,7.1720000000000015,200.0,1.5,40.0,200605,5122.0
208,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,0.3027,100.0,1.0,5.0,200607,2619.0
209,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,1.793,400.0,1.5,5.0,200608,1423.0
210,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,1.5135,500.0,1.0,5.0,200608,2687.0
211,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,2.241,500.0,1.5,5.0,200609,1479.0
212,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,3.027,1000.0,1.0,5.0,200610,2784.0
213,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,2.241,500.0,1.5,5.0,200610,1427.0
214,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,3.027,1000.0,1.0,5.0,200612,2681.0
215,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,2.241,500.0,1.5,5.0,200612,1411.0
217,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,3.027,500.0,1.0,10.0,200701,2823.0
218,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,7.1720000000000015,200.0,1.5,40.0,200701,1518.0
219,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,0.3027,100.0,1.0,5.0,200702,2257.0
220,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,21.516,300.0,1.5,80.0,200703,1642.0
223,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,3.027,500.0,1.0,10.0,200705,2749.0
224,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,6.0539999999999985,2000.0,1.0,5.0,200706,2667.0
225,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,43.032,600.0,1.5,80.0,200706,1535.0
226,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,8.0685,300.0,1.5,30.0,200709,2220.0
227,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,0.9081,200.0,1.0,7.5,200710,2795.0
229,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,0.45405,100.0,1.0,7.5,200711,2907.0
230,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,0.8965,100.0,1.5,10.0,200711,1628.0
231,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,1.5135,500.0,1.0,5.0,200712,3076.0
232,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,1.793,200.0,1.5,10.0,200802,1660.0
233,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,3.5860000000000003,100.0,1.5,40.0,200803,1625.0
234,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,4.5405,1500.0,1.0,5.0,200803,2752.0
235,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,7.1720000000000015,200.0,1.5,40.0,200804,1579.0
236,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,5.379,200.0,1.5,30.0,200805,1746.0
238,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,3.027,500.0,1.0,10.0,200806,2786.0
239,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,2.017125,300.0,1.5,7.5,200809,1809.0
241,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,5.379,400.0,1.5,15.0,200810,1934.0
242,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,14.344,200.0,1.5,80.0,200811,1787.0
243,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,4.5405,1000.0,1.0,7.5,200812,3248.0
244,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,0.45405,100.0,1.0,7.5,200902,2763.0
245,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,1.5135,500.0,1.0,5.0,200903,3741.0
249,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,3.5860000000000003,400.0,1.5,10.0,200904,1920.0
250,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,8.0685,300.0,1.5,30.0,200905,2206.0
252,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,3.5860000000000003,100.0,1.5,40.0,200906,1943.0
253,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,0.8965,200.0,1.5,5.0,200907,2011.0
254,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,3.027,500.0,1.0,10.0,200907,3087.0
255,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,1.5135,500.0,1.0,5.0,200908,2864.0
257,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,7.1720000000000015,100.0,1.5,80.0,200908,1812.0
258,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,2.7243,600.0,1.0,7.5,200909,2976.0
259,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,21.516,300.0,1.5,80.0,200910,1986.0
260,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,21.516,300.0,1.5,80.0,200911,1979.0
261,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9193,6.0539999999999985,1000.0,1.0,10.0,201002,2826.0
262,CA,RETAIL PHARMACY,CA,SAN LUIS OBISPO,9143,21.516,300.0,1.5,80.0,201002,1931.0
263,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9193,3.027,500.0,1.0,10.0,200703,17652.0
264,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9193,0.9081,200.0,1.0,7.5,200705,18380.0
268,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9143,0.672375,100.0,1.5,7.5,200706,4957.0
269,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9193,1.2108,200.0,1.0,10.0,200712,19047.0
270,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9193,1.5135,500.0,1.0,5.0,200603,17282.0
271,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9143,0.8965,100.0,1.5,10.0,200603,4582.0
273,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9143,14.344,200.0,1.5,80.0,200604,3833.0
275,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9143,1.793,200.0,1.5,10.0,200607,3922.0
276,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9143,5.379,200.0,1.5,30.0,200701,5055.0
277,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9193,4.5405,1000.0,1.0,7.5,200701,18213.0
279,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9193,2.27025,500.0,1.0,7.5,200704,16255.0
282,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9193,2.27025,500.0,1.0,7.5,200707,17489.0
283,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9193,3.027,500.0,1.0,10.0,200708,18421.0
284,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9143,0.8965,200.0,1.5,5.0,200709,5026.0
285,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9193,2.27025,500.0,1.0,7.5,200709,16437.0
286,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9193,6.0539999999999985,1000.0,1.0,10.0,200710,21296.0
288,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9143,1.793,100.0,1.5,20.0,200711,5522.0
290,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9143,7.1720000000000015,400.0,1.5,20.0,200801,5874.0
291,CA,RETAIL PHARMACY,CA,SAN BERNARDINO,9193,0.45405,100.0,1.0,7.5,200801,19598.0
292,CA,RETAIL PHARMACY,CA,INYO,9193,0.45405,100.0,1.0,7.5,200608,168.0
