,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
50,CO,RETAIL PHARMACY,UT,GRAND,9193,1.5135,500.0,1.0,5.0,201009,127.0
51,CO,RETAIL PHARMACY,UT,GRAND,9143,1.34475,100.0,1.5,15.0,201009,109.0
53,CO,RETAIL PHARMACY,UT,GRAND,9143,0.403425,100.0,1.5,,201010,152.0
54,CO,RETAIL PHARMACY,UT,GRAND,9143,2.6895,600.0,1.5,5.0,201011,117.0
55,CO,RETAIL PHARMACY,UT,GRAND,9193,3.027,500.0,1.0,10.0,201012,117.0
56,CO,RETAIL PHARMACY,UT,GRAND,9143,2.6895,200.0,1.5,15.0,201012,107.0
58,CO,RETAIL PHARMACY,UT,GRAND,9143,0.403425,100.0,1.5,,201101,117.0
59,CO,RETAIL PHARMACY,UT,GRAND,9193,1.36215,300.0,1.0,7.5,201102,116.0
60,CO,RETAIL PHARMACY,UT,GRAND,9193,1.5135,500.0,1.0,5.0,201104,152.0
61,CO,RETAIL PHARMACY,UT,GRAND,9143,0.672375,100.0,1.5,7.5,201105,164.0
62,CO,RETAIL PHARMACY,UT,GRAND,9143,3.5860000000000003,100.0,1.5,40.0,201106,154.0
63,CO,RETAIL PHARMACY,UT,GRAND,9143,4.03425,300.0,1.5,15.0,201107,191.0
64,CO,RETAIL PHARMACY,UT,GRAND,9193,1.5135,500.0,1.0,5.0,201108,119.0
66,CO,RETAIL PHARMACY,UT,GRAND,9143,1.34475,300.0,1.5,5.0,201108,194.0
70,CO,RETAIL PHARMACY,UT,GRAND,9193,0.45405,100.0,1.0,7.5,201110,141.0
71,CO,RETAIL PHARMACY,UT,GRAND,9143,1.793,100.0,1.5,20.0,201110,168.0
72,CO,RETAIL PHARMACY,UT,GRAND,9143,10.758,1200.0,1.5,10.0,201202,97.0
74,CO,RETAIL PHARMACY,UT,GRAND,9193,2.27025,500.0,1.0,7.5,201203,203.0
75,CO,RETAIL PHARMACY,UT,GRAND,9143,3.5860000000000003,400.0,1.5,10.0,201204,138.0
76,CO,RETAIL PHARMACY,UT,GRAND,9143,0.672375,100.0,1.5,7.5,201205,119.0
77,CO,RETAIL PHARMACY,UT,GRAND,9193,1.5135,500.0,1.0,5.0,201208,98.0
78,CO,RETAIL PHARMACY,UT,GRAND,9143,2.017125,300.0,1.5,7.5,201209,95.0
79,CO,RETAIL PHARMACY,UT,GRAND,9193,6.0539999999999985,1000.0,1.0,10.0,201211,110.0
80,UT,CHAIN PHARMACY,UT,UTAH,9143,1.793,200.0,1.5,10.0,200605,3492.0
81,UT,CHAIN PHARMACY,UT,UTAH,9143,1.793,200.0,1.5,10.0,200606,3596.0
83,UT,CHAIN PHARMACY,UT,UTAH,9143,1.793,200.0,1.5,10.0,200607,3242.0
85,UT,CHAIN PHARMACY,UT,UTAH,9143,0.672375,100.0,1.5,7.5,200610,3904.0
87,UT,CHAIN PHARMACY,UT,UTAH,9193,0.45405,100.0,1.0,7.5,200611,2718.0
88,UT,CHAIN PHARMACY,UT,UTAH,9143,0.672375,100.0,1.5,7.5,200611,3559.0
89,UT,CHAIN PHARMACY,UT,UTAH,9143,0.8965,100.0,1.5,10.0,200612,3916.0
90,UT,CHAIN PHARMACY,UT,UTAH,9143,1.793,200.0,1.5,10.0,200703,4167.0
91,UT,CHAIN PHARMACY,UT,UTAH,9143,3.5860000000000003,100.0,1.5,40.0,200705,4222.0
93,UT,CHAIN PHARMACY,UT,UTAH,9143,5.379,200.0,1.5,30.0,200706,3849.0
94,UT,CHAIN PHARMACY,UT,UTAH,9143,2.6895,200.0,1.5,15.0,200707,4057.0
95,UT,CHAIN PHARMACY,UT,UTAH,9143,1.34475,100.0,1.5,15.0,200708,4168.0
96,UT,CHAIN PHARMACY,UT,UTAH,9143,0.672375,100.0,1.5,7.5,200801,4373.0
97,UT,CHAIN PHARMACY,UT,UTAH,9193,0.9081,200.0,1.0,7.5,200802,2708.0
98,UT,CHAIN PHARMACY,UT,UTAH,9143,2.6895,300.0,1.5,10.0,200802,4193.0
100,UT,CHAIN PHARMACY,UT,UTAH,9193,1.5135,500.0,1.0,5.0,200806,2851.0
101,UT,CHAIN PHARMACY,UT,UTAH,9143,0.8965,100.0,1.5,10.0,200808,4301.0
102,UT,CHAIN PHARMACY,UT,UTAH,9143,5.379,600.0,1.5,10.0,200809,4404.0
103,UT,CHAIN PHARMACY,UT,UTAH,9143,1.793,200.0,1.5,10.0,200810,4907.0
104,UT,CHAIN PHARMACY,UT,UTAH,9193,1.8162,300.0,1.0,10.0,200811,2823.0
105,UT,CHAIN PHARMACY,UT,UTAH,9143,14.344,200.0,1.5,80.0,200901,4599.0
106,UT,CHAIN PHARMACY,UT,UTAH,9143,6.72375,500.0,1.5,15.0,200905,4653.0
107,UT,CHAIN PHARMACY,UT,UTAH,9143,3.361875,500.0,1.5,7.5,200910,5024.0
108,UT,CHAIN PHARMACY,UT,UTAH,9143,5.379,100.0,1.5,60.0,200911,4689.0
109,UT,CHAIN PHARMACY,UT,UTAH,9143,10.758,400.0,1.5,30.0,200912,5691.0
110,UT,CHAIN PHARMACY,UT,UTAH,9143,10.758,800.0,1.5,15.0,201001,4173.0
111,UT,CHAIN PHARMACY,UT,DAVIS,9143,2.24125,500.0,1.5,5.0,200605,2156.0
112,UT,CHAIN PHARMACY,UT,DAVIS,9143,7.1720000000000015,100.0,1.5,80.0,200606,2226.0
113,UT,CHAIN PHARMACY,UT,DAVIS,9143,1.793,400.0,1.5,5.0,200609,2282.0
114,UT,CHAIN PHARMACY,UT,DAVIS,9143,2.24125,500.0,1.5,5.0,200702,2438.0
117,UT,CHAIN PHARMACY,UT,DAVIS,9143,0.8965,200.0,1.5,5.0,200801,3003.0
119,UT,CHAIN PHARMACY,UT,DAVIS,9143,1.34475,200.0,1.5,7.5,200802,2722.0
120,UT,CHAIN PHARMACY,UT,WEBER,9143,2.017125,300.0,1.5,7.5,200603,2383.0
121,UT,CHAIN PHARMACY,UT,WEBER,9143,14.344,200.0,1.5,80.0,200606,2516.0
122,UT,CHAIN PHARMACY,UT,WEBER,9143,1.793,400.0,1.5,5.0,200608,2629.0
124,UT,CHAIN PHARMACY,UT,WEBER,9143,3.5860000000000003,200.0,1.5,20.0,200610,2721.0
125,UT,CHAIN PHARMACY,UT,WEBER,9143,2.24125,500.0,1.5,5.0,200611,2445.0
126,UT,CHAIN PHARMACY,UT,WEBER,9143,2.24125,500.0,1.5,5.0,200703,2602.0
127,UT,CHAIN PHARMACY,UT,WEBER,9143,1.793,200.0,1.5,10.0,200708,3106.0
128,UT,CHAIN PHARMACY,UT,WEBER,9143,2.017125,300.0,1.5,7.5,200712,2837.0
129,UT,CHAIN PHARMACY,UT,WEBER,9143,3.5860000000000003,200.0,1.5,20.0,200801,3224.0
131,UT,CHAIN PHARMACY,UT,WEBER,9193,1.36215,300.0,1.0,7.5,200808,2016.0
132,UT,CHAIN PHARMACY,UT,WEBER,9193,4.5405,1000.0,1.0,7.5,200812,2097.0
133,UT,CHAIN PHARMACY,UT,WEBER,9143,5.379,600.0,1.5,10.0,200905,3208.0
134,UT,CHAIN PHARMACY,UT,UTAH,9193,2.27025,500.0,1.0,7.5,200602,2102.0
135,UT,CHAIN PHARMACY,UT,UTAH,9143,0.672375,100.0,1.5,7.5,200603,3484.0
136,UT,CHAIN PHARMACY,UT,UTAH,9143,0.44825,100.0,1.5,5.0,200604,3090.0
140,UT,CHAIN PHARMACY,UT,UTAH,9143,0.8965,100.0,1.5,10.0,200704,3741.0
141,UT,CHAIN PHARMACY,UT,UTAH,9193,0.45405,100.0,1.0,7.5,200707,2949.0
142,UT,CHAIN PHARMACY,UT,UTAH,9143,1.793,200.0,1.5,10.0,200709,3792.0
144,UT,CHAIN PHARMACY,UT,UTAH,9143,3.5860000000000003,200.0,1.5,20.0,200803,4247.0
145,UT,CHAIN PHARMACY,UT,UTAH,9143,0.8965,100.0,1.5,10.0,200811,4361.0
146,UT,CHAIN PHARMACY,UT,UTAH,9143,0.672375,100.0,1.5,7.5,200812,5128.0
147,UT,CHAIN PHARMACY,UT,UTAH,9143,7.1720000000000015,100.0,1.5,80.0,200902,4519.0
148,UT,CHAIN PHARMACY,UT,UTAH,9143,1.34475,100.0,1.5,15.0,200904,5022.0
149,UT,CHAIN PHARMACY,UT,UTAH,9143,1.34475,200.0,1.5,7.5,200908,4754.0
151,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,3.5860000000000003,100.0,1.5,40.0,200601,10152.0
152,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,3.5860000000000003,400.0,1.5,10.0,200602,9553.0
153,UT,CHAIN PHARMACY,UT,SALT LAKE,9193,0.9081,200.0,1.0,7.5,200603,11319.0
154,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,2.6895,300.0,1.5,10.0,200603,12351.0
155,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,6.72375,500.0,1.5,15.0,200608,12008.0
158,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,8.0685,600.0,1.5,15.0,200611,12872.0
160,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,1.793,200.0,1.5,10.0,200612,12085.0
161,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,1.34475,200.0,1.5,7.5,200703,14033.0
163,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,7.1720000000000015,400.0,1.5,20.0,200705,13351.0
164,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,18.8265,700.0,1.5,30.0,200706,11388.0
165,UT,CHAIN PHARMACY,UT,SALT LAKE,9193,0.45405,100.0,1.0,7.5,200708,8906.0
167,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,2.24125,500.0,1.5,5.0,200711,11979.0
169,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,17.93,500.0,1.5,40.0,200803,11786.0
170,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,6.72375,500.0,1.5,15.0,200805,12263.0
171,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,7.1720000000000015,400.0,1.5,20.0,200806,11938.0
172,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,2.24125,500.0,1.5,5.0,200808,12286.0
175,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,5.379,300.0,1.5,20.0,200809,13425.0
176,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,10.758,300.0,1.5,40.0,200810,13476.0
177,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,2.6895,300.0,1.5,10.0,200811,11786.0
178,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,1.793,400.0,1.5,5.0,200812,14106.0
179,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,1.793,400.0,1.5,5.0,200902,12740.0
180,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,14.344,400.0,1.5,40.0,200903,13655.0
181,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,1.793,200.0,1.5,10.0,200904,14040.0
183,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,0.8965,100.0,1.5,10.0,200908,12983.0
184,UT,CHAIN PHARMACY,UT,SALT LAKE,9143,1.34475,200.0,1.5,7.5,200910,13828.0
185,UT,RETAIL PHARMACY,UT,EMERY,9193,6.0539999999999985,1000.0,1.0,10.0,200601,55.0
187,UT,RETAIL PHARMACY,UT,EMERY,9193,6.0539999999999985,1000.0,1.0,10.0,200602,72.0
188,UT,RETAIL PHARMACY,UT,EMERY,9143,7.1720000000000015,400.0,1.5,20.0,200602,117.0
189,UT,RETAIL PHARMACY,UT,EMERY,9193,6.0539999999999985,1000.0,1.0,10.0,200603,69.0
190,UT,RETAIL PHARMACY,UT,EMERY,9143,2.6895,400.0,1.5,7.5,200603,179.0
192,UT,RETAIL PHARMACY,UT,EMERY,9143,9.41325,700.0,1.5,15.0,200604,189.0
194,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,200606,73.0
195,UT,RETAIL PHARMACY,UT,EMERY,9143,7.1720000000000015,100.0,1.5,80.0,200606,158.0
198,UT,RETAIL PHARMACY,UT,EMERY,9143,8.0685,600.0,1.5,15.0,200607,231.0
199,UT,RETAIL PHARMACY,UT,EMERY,9193,4.5405,1000.0,1.0,7.5,200607,66.0
205,UT,RETAIL PHARMACY,UT,EMERY,9143,28.688,400.0,1.5,80.0,200608,235.0
206,UT,RETAIL PHARMACY,UT,EMERY,9193,75.675,12500.0,1.0,10.0,200608,132.0
209,UT,RETAIL PHARMACY,UT,EMERY,9193,6.0539999999999985,1000.0,1.0,10.0,200609,36.0
210,UT,RETAIL PHARMACY,UT,EMERY,9143,5.379,400.0,1.5,15.0,200611,229.0
212,UT,RETAIL PHARMACY,UT,EMERY,9193,2.27025,500.0,1.0,7.5,200611,69.0
214,UT,RETAIL PHARMACY,UT,EMERY,9193,6.0539999999999985,1000.0,1.0,10.0,200702,50.0
215,UT,RETAIL PHARMACY,UT,EMERY,9143,3.361875,500.0,1.5,7.5,200702,250.0
216,UT,RETAIL PHARMACY,UT,EMERY,9143,13.4475,500.0,1.5,30.0,200703,227.0
217,UT,RETAIL PHARMACY,UT,EMERY,9193,2.27025,500.0,1.0,7.5,200704,61.0
219,UT,RETAIL PHARMACY,UT,EMERY,9143,4.03425,600.0,1.5,7.5,200704,439.0
221,UT,RETAIL PHARMACY,UT,EMERY,9193,2.27025,500.0,1.0,7.5,200707,67.0
222,UT,RETAIL PHARMACY,UT,EMERY,9193,2.27025,500.0,1.0,7.5,200708,113.0
223,UT,RETAIL PHARMACY,UT,EMERY,9143,10.758,1200.0,1.5,10.0,200708,363.0
224,UT,RETAIL PHARMACY,UT,EMERY,9143,10.758,1200.0,1.5,10.0,200709,151.0
225,UT,RETAIL PHARMACY,UT,EMERY,9143,21.516,600.0,1.5,40.0,200710,337.0
226,UT,RETAIL PHARMACY,UT,EMERY,9143,7.1720000000000015,1600.0,1.5,5.0,200711,242.0
227,UT,RETAIL PHARMACY,UT,EMERY,9193,4.5405,1000.0,1.0,7.5,200712,65.0
228,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,200802,68.0
229,UT,RETAIL PHARMACY,UT,EMERY,9193,6.0539999999999985,1000.0,1.0,10.0,200804,75.0
230,UT,RETAIL PHARMACY,UT,EMERY,9143,20.17125,1500.0,1.5,15.0,200805,298.0
232,UT,RETAIL PHARMACY,UT,EMERY,9193,0.45405,100.0,1.0,7.5,200806,70.0
233,UT,RETAIL PHARMACY,UT,EMERY,9143,4.4825,1000.0,1.5,5.0,200806,191.0
239,UT,RETAIL PHARMACY,UT,EMERY,9193,4.5405,1000.0,1.0,7.5,200807,75.0
241,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,200808,70.0
242,UT,RETAIL PHARMACY,UT,EMERY,9143,0.8965,100.0,1.5,10.0,200809,140.0
243,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,200810,79.0
244,UT,RETAIL PHARMACY,UT,EMERY,9143,4.4825,1000.0,1.5,5.0,200811,325.0
245,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,200811,54.0
247,UT,RETAIL PHARMACY,UT,EMERY,9193,6.0539999999999985,1000.0,1.0,10.0,200901,72.0
248,UT,RETAIL PHARMACY,UT,EMERY,9143,6.72375,1500.0,1.5,5.0,200902,149.0
249,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,200902,61.0
252,UT,RETAIL PHARMACY,UT,EMERY,9143,13.4475,500.0,1.5,30.0,200903,387.0
253,UT,RETAIL PHARMACY,UT,EMERY,9193,2.27025,500.0,1.0,7.5,200903,83.0
257,UT,RETAIL PHARMACY,UT,EMERY,9143,13.4475,500.0,1.5,30.0,200904,266.0
258,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,200904,63.0
259,UT,RETAIL PHARMACY,UT,EMERY,9193,0.6054,100.0,1.0,10.0,200905,63.0
260,UT,RETAIL PHARMACY,UT,EMERY,9143,5.379,800.0,1.5,7.5,200905,362.0
261,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,200906,79.0
263,UT,RETAIL PHARMACY,UT,EMERY,9193,1.5135,500.0,1.0,5.0,200907,72.0
266,UT,RETAIL PHARMACY,UT,EMERY,9143,5.379,100.0,1.5,60.0,200907,341.0
267,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,200908,66.0
268,UT,RETAIL PHARMACY,UT,EMERY,9143,32.274,2400.0,1.5,15.0,200909,257.0
269,UT,RETAIL PHARMACY,UT,EMERY,9143,7.1720000000000015,200.0,1.5,40.0,200911,293.0
270,UT,RETAIL PHARMACY,UT,EMERY,9143,3.5860000000000003,200.0,1.5,20.0,200912,284.0
272,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,201001,72.0
273,UT,RETAIL PHARMACY,UT,EMERY,9143,14.344,400.0,1.5,40.0,201001,377.0
274,UT,RETAIL PHARMACY,UT,EMERY,9143,64.548,2400.0,1.5,30.0,201002,382.0
275,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,201002,63.0
277,UT,RETAIL PHARMACY,UT,EMERY,9193,6.0539999999999985,1000.0,1.0,10.0,201003,85.0
279,UT,RETAIL PHARMACY,UT,EMERY,9143,96.822,3600.0,1.5,30.0,201004,418.0
280,UT,RETAIL PHARMACY,UT,EMERY,9143,129.096,4800.0,1.5,30.0,201006,373.0
281,UT,RETAIL PHARMACY,UT,EMERY,9193,0.9081,200.0,1.0,7.5,201007,85.0
285,UT,RETAIL PHARMACY,UT,EMERY,9143,4.4825,1000.0,1.5,5.0,201008,263.0
288,UT,RETAIL PHARMACY,UT,EMERY,9193,2.27025,500.0,1.0,7.5,201009,80.0
289,UT,RETAIL PHARMACY,UT,EMERY,9143,21.516,400.0,1.5,60.0,201009,270.0
290,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,201010,63.0
291,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,201011,69.0
294,UT,RETAIL PHARMACY,UT,EMERY,9143,16.137,600.0,1.5,30.0,201012,359.0
296,UT,RETAIL PHARMACY,UT,EMERY,9143,4.4825,1000.0,1.5,5.0,201101,372.0
299,UT,RETAIL PHARMACY,UT,EMERY,9193,2.27025,500.0,1.0,7.5,201101,65.0
302,UT,RETAIL PHARMACY,UT,EMERY,9193,0.45405,100.0,1.0,7.5,201102,62.0
303,UT,RETAIL PHARMACY,UT,EMERY,9143,4.4825,1000.0,1.5,5.0,201103,293.0
305,UT,RETAIL PHARMACY,UT,EMERY,9193,1.5135,500.0,1.0,5.0,201103,69.0
308,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,201104,67.0
309,UT,RETAIL PHARMACY,UT,EMERY,9143,8.965,2000.0,1.5,5.0,201105,241.0
310,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,201106,67.0
312,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,201107,73.0
313,UT,RETAIL PHARMACY,UT,EMERY,9143,6.72375,1500.0,1.5,5.0,201107,230.0
315,UT,RETAIL PHARMACY,UT,EMERY,9193,9.081,2000.0,1.0,7.5,201110,95.0
318,UT,RETAIL PHARMACY,UT,EMERY,9143,40.3425,3000.0,1.5,15.0,201110,189.0
319,UT,RETAIL PHARMACY,UT,EMERY,9193,0.45405,100.0,1.0,7.5,201112,76.0
320,UT,RETAIL PHARMACY,UT,EMERY,9143,16.137,600.0,1.5,30.0,201112,264.0
323,UT,RETAIL PHARMACY,UT,EMERY,9143,3.5860000000000003,200.0,1.5,20.0,201202,224.0
325,UT,RETAIL PHARMACY,UT,EMERY,9143,16.137,600.0,1.5,30.0,201204,239.0
326,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,201204,131.0
329,UT,RETAIL PHARMACY,UT,EMERY,9143,6.72375,1500.0,1.5,5.0,201206,187.0
330,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,201206,90.0
332,UT,RETAIL PHARMACY,UT,EMERY,9143,26.895,1000.0,1.5,30.0,201208,258.0
333,UT,RETAIL PHARMACY,UT,EMERY,9193,2.27025,500.0,1.0,7.5,201208,49.0
334,UT,RETAIL PHARMACY,UT,EMERY,9193,0.6054,100.0,1.0,10.0,201209,57.0
335,UT,RETAIL PHARMACY,UT,EMERY,9143,1.793,200.0,1.5,10.0,201209,244.0
336,UT,RETAIL PHARMACY,UT,EMERY,9143,0.8965,200.0,1.5,5.0,201211,211.0
337,UT,RETAIL PHARMACY,UT,EMERY,9193,3.027,500.0,1.0,10.0,201212,73.0
339,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,0.6054,100.0,1.0,10.0,200601,9038.0
342,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,0.45405,100.0,1.0,7.5,200605,9596.0
343,UT,RETAIL PHARMACY,UT,SALT LAKE,9143,2.241,500.0,1.5,5.0,200606,11052.0
345,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,2.27025,500.0,1.0,7.5,200609,8602.0
346,UT,RETAIL PHARMACY,UT,SALT LAKE,9143,0.8965,100.0,1.5,10.0,200609,11381.0
347,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,0.45405,100.0,1.0,7.5,200610,9114.0
348,UT,RETAIL PHARMACY,UT,SALT LAKE,9143,3.5860000000000003,100.0,1.5,40.0,200610,12052.0
352,UT,RETAIL PHARMACY,UT,SALT LAKE,9143,0.44825,100.0,1.5,5.0,200701,13243.0
353,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,0.45405,100.0,1.0,7.5,200701,9524.0
356,UT,RETAIL PHARMACY,UT,SALT LAKE,9143,0.44825,100.0,1.5,5.0,200702,12099.0
357,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,2.27025,500.0,1.0,7.5,200703,8788.0
360,UT,RETAIL PHARMACY,UT,SALT LAKE,9143,0.8965,100.0,1.5,10.0,200704,15037.0
361,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,0.6054,100.0,1.0,10.0,200705,8844.0
364,UT,RETAIL PHARMACY,UT,SALT LAKE,9143,14.344,200.0,1.5,80.0,200707,11438.0
365,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,0.9081,200.0,1.0,7.5,200707,9169.0
367,UT,RETAIL PHARMACY,UT,SALT LAKE,9143,1.793,200.0,1.5,10.0,200709,11326.0
368,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,0.45405,100.0,1.0,7.5,201203,13534.0
369,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,2.27025,500.0,1.0,7.5,201204,11260.0
370,UT,RETAIL PHARMACY,UT,SALT LAKE,9143,3.361875,500.0,1.5,7.5,201205,16816.0
371,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,0.45405,100.0,1.0,7.5,201205,10921.0
373,UT,RETAIL PHARMACY,UT,SALT LAKE,9143,0.44825,100.0,1.5,5.0,201206,16900.0
374,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,0.9081,200.0,1.0,7.5,201206,10684.0
376,UT,RETAIL PHARMACY,UT,SALT LAKE,9143,0.8965,200.0,1.5,5.0,201207,17235.0
378,UT,RETAIL PHARMACY,UT,SALT LAKE,9193,0.45405,100.0,1.0,7.5,201207,11306.0
