,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
35,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.8162,300.0,1.0,10.0,200608,19796.0
36,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.2108,200.0,1.0,10.0,200610,19341.0
37,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,4.5405,1000.0,1.0,7.5,200611,19668.0
38,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,9.081,3000.0,1.0,5.0,200612,21405.0
39,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,10.758,2400.0,1.5,5.0,200701,36317.0
40,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,0.6054,100.0,1.0,10.0,200701,21305.0
41,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,2.27025,500.0,1.0,7.5,200702,20412.0
42,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,0.8965,100.0,1.5,10.0,200703,35873.0
43,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.8162,300.0,1.0,10.0,200704,19535.0
44,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,10.758,2400.0,1.5,5.0,200706,35533.0
45,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,6.0539999999999985,2000.0,1.0,5.0,200706,20752.0
48,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,4.5405,1500.0,1.0,5.0,200711,22125.0
53,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.2108,200.0,1.0,10.0,200802,22734.0
54,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,5.379,1200.0,1.5,5.0,200803,38847.0
55,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,3.027,1000.0,1.0,5.0,200803,23321.0
57,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,2.27025,500.0,1.0,7.5,200805,23618.0
59,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,0.6054,100.0,1.0,10.0,200810,26642.0
61,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.8162,300.0,1.0,10.0,200812,28659.0
62,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,10.758,1200.0,1.5,10.0,200812,45843.0
63,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,1.34475,300.0,1.5,5.0,200903,49625.0
67,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,3.027,500.0,1.0,10.0,200904,26538.0
69,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,2.6895,600.0,1.5,5.0,200907,50175.0
70,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,2.6895,100.0,1.5,30.0,200909,51490.0
71,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,9.081,3000.0,1.0,5.0,201001,20596.0
75,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,0.15135,100.0,1.0,2.5,201004,27713.0
77,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,5.379,600.0,1.5,10.0,201004,55796.0
78,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,6.0539999999999985,2000.0,1.0,5.0,201005,26788.0
80,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,2.27025,500.0,1.0,7.5,201006,27407.0
81,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,8.0685,1800.0,1.5,5.0,201007,58140.0
82,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.5135,500.0,1.0,5.0,201008,28148.0
84,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,2.6895,100.0,1.5,30.0,201011,62103.0
88,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,5.379,600.0,1.5,10.0,201101,62635.0
89,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,5.379,1200.0,1.5,5.0,201103,71694.0
90,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,4.03425,300.0,1.5,15.0,201104,59864.0
91,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,2.24125,500.0,1.5,5.0,201105,63869.0
92,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,6.0539999999999985,2000.0,1.0,5.0,201105,31091.0
93,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.5135,500.0,1.0,5.0,201106,29012.0
95,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,5.379,600.0,1.5,10.0,201106,67024.0
96,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,8.0685,600.0,1.5,15.0,201107,63569.0
98,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,3.027,1000.0,1.0,5.0,201107,28582.0
99,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.5135,500.0,1.0,5.0,201108,30055.0
101,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,2.27025,500.0,1.0,7.5,201109,31379.0
102,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,5.379,800.0,1.5,7.5,201109,73056.0
104,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,2.6895,600.0,1.5,5.0,201110,77980.0
105,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,9.081,1500.0,1.0,10.0,201111,28192.0
106,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,2.24125,500.0,1.5,5.0,201112,71329.0
109,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,2.27025,500.0,1.0,7.5,201201,29775.0
111,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,3.5860000000000003,200.0,1.5,20.0,201205,75615.0
112,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,1.793,200.0,1.5,10.0,201206,73312.0
115,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,5.379,1200.0,1.5,5.0,201208,78203.0
116,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,2.27025,500.0,1.0,7.5,201210,33647.0
120,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,2.017125,300.0,1.5,7.5,200603,32192.0
121,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.5135,500.0,1.0,5.0,200605,20809.0
123,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,0.9081,200.0,1.0,7.5,200609,18744.0
126,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,4.03425,600.0,1.5,7.5,200705,38016.0
129,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,2.27025,500.0,1.0,7.5,200712,22358.0
130,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,4.4825,1000.0,1.5,5.0,200802,38365.0
131,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,4.4825,500.0,1.5,10.0,200804,40090.0
134,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,0.8965,200.0,1.5,5.0,200901,41881.0
136,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,1.34475,300.0,1.5,5.0,200902,41111.0
137,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,28.688,400.0,1.5,80.0,200905,48637.0
138,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.5135,500.0,1.0,5.0,200909,27116.0
139,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,2.24125,500.0,1.5,5.0,200910,51572.0
141,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.5135,500.0,1.0,5.0,200912,28607.0
146,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.2108,200.0,1.0,10.0,201102,29592.0
152,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,1.793,400.0,1.5,5.0,201201,71621.0
153,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,3.5860000000000003,400.0,1.5,10.0,201203,73574.0
157,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,0.80685,200.0,1.5,,200608,31771.0
160,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,2.6895,300.0,1.5,10.0,200702,30891.0
163,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,1.34475,200.0,1.5,7.5,200712,37944.0
164,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,5.379,600.0,1.5,10.0,200806,39548.0
167,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,2.24125,500.0,1.5,5.0,200906,50414.0
169,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,8.0685,600.0,1.5,15.0,201009,58770.0
170,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,13.4475,3000.0,1.5,5.0,201012,61920.0
175,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,8.965,2000.0,1.5,5.0,201108,69936.0
178,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,2.6895,600.0,1.5,5.0,200607,28140.0
181,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,3.13775,700.0,1.5,5.0,200609,32139.0
182,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,0.2241,100.0,1.5,2.5,200610,32622.0
183,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,1.793,200.0,1.5,10.0,200611,32290.0
187,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,4.4825,500.0,1.5,10.0,200704,36220.0
189,AZ,CHAIN PHARMACY,AZ,MARICOPA,9193,0.6054,100.0,1.0,10.0,200708,22540.0
190,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,5.379,200.0,1.5,30.0,200708,40621.0
192,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,0.8965,200.0,1.5,5.0,200807,43143.0
193,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,3.5860000000000003,800.0,1.5,5.0,200811,38411.0
202,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,8.0685,300.0,1.5,30.0,200908,45851.0
203,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,0.80685,200.0,1.5,,200911,49844.0
204,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,2.24125,500.0,1.5,5.0,200912,58527.0
205,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,21.516,300.0,1.5,80.0,201001,38470.0
207,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,2.017125,300.0,1.5,7.5,201008,57728.0
218,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,1.34475,200.0,1.5,7.5,201204,67855.0
220,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,1.34475,300.0,1.5,5.0,201207,72091.0
223,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,2.6895,600.0,1.5,5.0,201209,68191.0
224,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,2.6895,600.0,1.5,5.0,201210,78858.0
226,AZ,CHAIN PHARMACY,AZ,PIMA,9143,21.516,300.0,1.5,80.0,200609,12005.0
228,AZ,CHAIN PHARMACY,AZ,PIMA,9143,4.4825,1000.0,1.5,5.0,200611,13244.0
230,AZ,CHAIN PHARMACY,AZ,PIMA,9143,8.965,2000.0,1.5,5.0,200612,13107.0
232,AZ,CHAIN PHARMACY,AZ,PIMA,9143,2.6895,300.0,1.5,10.0,200701,15314.0
233,AZ,CHAIN PHARMACY,AZ,PIMA,9143,4.4825,1000.0,1.5,5.0,200704,13976.0
234,AZ,CHAIN PHARMACY,AZ,PIMA,9143,4.4825,1000.0,1.5,5.0,200705,15406.0
236,AZ,CHAIN PHARMACY,AZ,PIMA,9193,1.8162,300.0,1.0,10.0,200705,5729.0
237,AZ,CHAIN PHARMACY,AZ,PIMA,9143,35.86,500.0,1.5,80.0,200706,14595.0
238,AZ,CHAIN PHARMACY,AZ,PIMA,9143,8.965,2000.0,1.5,5.0,200708,15237.0
239,AZ,CHAIN PHARMACY,AZ,PIMA,9143,3.5860000000000003,100.0,1.5,40.0,200709,13124.0
240,AZ,CHAIN PHARMACY,AZ,PIMA,9143,4.79574,1000.0,1.5,5.35,200711,14910.0
241,AZ,CHAIN PHARMACY,AZ,PIMA,9143,5.379,400.0,1.5,15.0,200712,15745.0
242,AZ,CHAIN PHARMACY,AZ,PIMA,9143,6.72375,500.0,1.5,15.0,200801,16191.0
244,AZ,CHAIN PHARMACY,AZ,PIMA,9143,13.4475,500.0,1.5,30.0,200802,15771.0
246,AZ,CHAIN PHARMACY,AZ,PIMA,9143,1.34475,200.0,1.5,7.5,200805,15569.0
249,AZ,CHAIN PHARMACY,AZ,PIMA,9143,4.4825,500.0,1.5,10.0,200808,15811.0
251,AZ,CHAIN PHARMACY,AZ,PIMA,9143,14.344,400.0,1.5,40.0,200810,17750.0
253,AZ,CHAIN PHARMACY,AZ,PIMA,9143,2.017125,300.0,1.5,7.5,200812,17315.0
254,AZ,CHAIN PHARMACY,AZ,PIMA,9143,2.24125,500.0,1.5,5.0,200902,13768.0
255,AZ,CHAIN PHARMACY,AZ,PIMA,9143,2.017125,300.0,1.5,7.5,200904,18154.0
256,AZ,CHAIN PHARMACY,AZ,PIMA,9143,4.4825,500.0,1.5,10.0,200908,16616.0
257,AZ,CHAIN PHARMACY,AZ,PIMA,9143,4.4825,1000.0,1.5,5.0,200910,17251.0
258,AZ,CHAIN PHARMACY,AZ,PIMA,9143,8.965,2000.0,1.5,5.0,201002,17137.0
259,AZ,CHAIN PHARMACY,AZ,PIMA,9143,4.4825,1000.0,1.5,5.0,201005,18227.0
260,AZ,CHAIN PHARMACY,AZ,PIMA,9143,3.5860000000000003,400.0,1.5,10.0,201008,19677.0
261,AZ,CHAIN PHARMACY,AZ,PIMA,9143,13.4475,1000.0,1.5,15.0,201011,20297.0
262,AZ,CHAIN PHARMACY,AZ,PIMA,9143,1.793,400.0,1.5,5.0,201101,21161.0
263,AZ,CHAIN PHARMACY,AZ,PIMA,9143,10.758,2400.0,1.5,5.0,201105,21801.0
264,AZ,CHAIN PHARMACY,AZ,PIMA,9143,8.0685,1800.0,1.5,5.0,201111,32145.0
266,AZ,CHAIN PHARMACY,AZ,PIMA,9143,0.8965,200.0,1.5,5.0,201208,24083.0
267,AZ,CHAIN PHARMACY,AZ,PIMA,9143,1.793,400.0,1.5,5.0,201211,23622.0
268,AZ,CHAIN PHARMACY,AZ,PIMA,9143,5.379,600.0,1.5,10.0,200606,12546.0
269,AZ,CHAIN PHARMACY,AZ,PIMA,9143,43.032,600.0,1.5,80.0,200607,11656.0
271,AZ,CHAIN PHARMACY,AZ,PIMA,9143,5.7548879999999984,1200.0,1.5,5.35,200610,13290.0
274,AZ,CHAIN PHARMACY,AZ,PIMA,9143,4.4825,1000.0,1.5,5.0,200707,15623.0
276,AZ,CHAIN PHARMACY,AZ,PIMA,9143,5.379,100.0,1.5,60.0,200803,15502.0
278,AZ,CHAIN PHARMACY,AZ,PIMA,9143,8.965,2000.0,1.5,5.0,200804,15428.0
279,AZ,CHAIN PHARMACY,AZ,PIMA,9193,0.6054,100.0,1.0,10.0,200804,6112.0
281,AZ,CHAIN PHARMACY,AZ,PIMA,9143,10.758,300.0,1.5,40.0,200905,17204.0
282,AZ,CHAIN PHARMACY,AZ,PIMA,9143,2.24125,500.0,1.5,5.0,200906,17376.0
284,AZ,CHAIN PHARMACY,AZ,PIMA,9143,20.17125,1500.0,1.5,15.0,200909,17673.0
287,AZ,CHAIN PHARMACY,AZ,PIMA,9143,7.1720000000000015,400.0,1.5,20.0,200912,19292.0
288,AZ,CHAIN PHARMACY,AZ,PIMA,9143,8.965,2000.0,1.5,5.0,201001,12282.0
295,AZ,CHAIN PHARMACY,AZ,PIMA,9143,1.34475,200.0,1.5,7.5,201009,20075.0
297,AZ,CHAIN PHARMACY,AZ,PIMA,9143,16.137,600.0,1.5,30.0,201012,20325.0
298,AZ,CHAIN PHARMACY,AZ,PIMA,9143,1.793,200.0,1.5,10.0,201102,18915.0
299,AZ,CHAIN PHARMACY,AZ,PIMA,9193,3.027,500.0,1.0,10.0,201103,6885.0
300,AZ,CHAIN PHARMACY,AZ,PIMA,9143,8.965,2000.0,1.5,5.0,201106,22059.0
301,AZ,CHAIN PHARMACY,AZ,PIMA,9143,43.032,600.0,1.5,80.0,201107,20525.0
302,AZ,CHAIN PHARMACY,AZ,PIMA,9143,13.4475,3000.0,1.5,5.0,201109,22120.0
303,AZ,CHAIN PHARMACY,AZ,PIMA,9143,40.3425,1500.0,1.5,30.0,201110,26204.0
304,AZ,CHAIN PHARMACY,AZ,PIMA,9143,13.4475,3000.0,1.5,5.0,201112,23888.0
306,AZ,CHAIN PHARMACY,AZ,PIMA,9143,4.4825,1000.0,1.5,5.0,201207,23527.0
308,AZ,CHAIN PHARMACY,AZ,PIMA,9143,6.72375,1500.0,1.5,5.0,201209,22646.0
310,AZ,CHAIN PHARMACY,AZ,PIMA,9143,8.965,2000.0,1.5,5.0,201210,29132.0
312,AZ,CHAIN PHARMACY,AZ,PIMA,9143,13.4475,1000.0,1.5,15.0,201212,26777.0
313,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,1.210275,300.0,1.5,,200606,29388.0
316,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,0.80685,200.0,1.5,,200612,33174.0
321,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,17.93,500.0,1.5,40.0,200707,37178.0
326,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,14.344,200.0,1.5,80.0,200805,39867.0
339,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,3.5860000000000003,400.0,1.5,10.0,201006,57310.0
342,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,3.5860000000000003,800.0,1.5,5.0,201111,69819.0
346,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,2.6895,600.0,1.5,5.0,201202,71688.0
351,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,13.4475,1000.0,1.5,15.0,201211,80000.0
362,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,4.4825,1000.0,1.5,5.0,200711,38621.0
371,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,5.379,400.0,1.5,15.0,200808,40949.0
373,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,4.4825,1000.0,1.5,5.0,200809,42346.0
374,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,4.4825,1000.0,1.5,5.0,200810,46980.0
389,AZ,CHAIN PHARMACY,AZ,MARICOPA,9193,2.27025,500.0,1.0,7.5,201103,33982.0
399,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,1.7928,400.0,1.5,5.0,200601,23185.0
400,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,7.1720000000000015,400.0,1.5,20.0,200602,27361.0
401,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,0.6054,100.0,1.0,10.0,200604,18855.0
415,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,2.6895,300.0,1.5,10.0,200709,33436.0
429,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,3.027,1000.0,1.0,5.0,200809,24331.0
431,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,2.017125,300.0,1.5,7.5,200904,51125.0
448,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,0.45405,100.0,1.0,7.5,201010,27274.0
452,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,3.5860000000000003,400.0,1.5,10.0,201102,59058.0
454,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,0.3027,100.0,1.0,5.0,201104,32548.0
463,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,1.2108,400.0,1.0,5.0,201204,28800.0
467,AZ,RETAIL PHARMACY,AZ,MARICOPA,9193,0.6054,200.0,1.0,5.0,201209,27712.0
470,AZ,RETAIL PHARMACY,AZ,MARICOPA,9143,1.34475,300.0,1.5,5.0,201212,76854.0
479,AZ,CHAIN PHARMACY,AZ,MARICOPA,9193,1.2108,200.0,1.0,10.0,200705,21777.0
489,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,4.4825,500.0,1.5,10.0,201010,57809.0
495,AZ,CHAIN PHARMACY,AZ,MARICOPA,9193,2.27025,500.0,1.0,7.5,201110,30686.0
522,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,5.379,1200.0,1.5,5.0,201002,50292.0
525,AZ,CHAIN PHARMACY,AZ,MARICOPA,9143,10.758,800.0,1.5,15.0,201005,54298.0
544,AZ,CHAIN PHARMACY,AZ,PIMA,9193,0.45405,100.0,1.0,7.5,200610,5464.0
551,AZ,CHAIN PHARMACY,AZ,PIMA,9143,14.344,400.0,1.5,40.0,200710,16982.0
554,AZ,CHAIN PHARMACY,AZ,PIMA,9143,2.6895,600.0,1.5,5.0,200901,15002.0
557,AZ,CHAIN PHARMACY,AZ,PIMA,9143,5.379,300.0,1.5,20.0,200907,17673.0
563,AZ,CHAIN PHARMACY,AZ,PIMA,9143,7.1720000000000015,200.0,1.5,40.0,200911,16397.0
564,AZ,CHAIN PHARMACY,AZ,PIMA,9143,4.4825,1000.0,1.5,5.0,201003,22188.0
567,AZ,CHAIN PHARMACY,AZ,PIMA,9193,2.27025,500.0,1.0,7.5,201109,5825.0
570,AZ,CHAIN PHARMACY,AZ,PIMA,9143,10.758,600.0,1.5,20.0,201202,25863.0
571,AZ,CHAIN PHARMACY,AZ,PIMA,9143,21.516,300.0,1.5,80.0,201206,23786.0
604,AZ,CHAIN PHARMACY,AZ,PINAL,9143,6.72375,1500.0,1.5,5.0,200608,2077.0
605,AZ,CHAIN PHARMACY,AZ,PINAL,9143,7.1720000000000015,200.0,1.5,40.0,200609,2073.0
606,AZ,CHAIN PHARMACY,AZ,PINAL,9143,2.24125,500.0,1.5,5.0,200610,2085.0
607,AZ,CHAIN PHARMACY,AZ,PINAL,9143,7.1720000000000015,200.0,1.5,40.0,200702,2080.0
608,AZ,CHAIN PHARMACY,AZ,PINAL,9143,14.344,400.0,1.5,40.0,200703,2352.0
609,AZ,CHAIN PHARMACY,AZ,PINAL,9143,8.0685,300.0,1.5,30.0,200708,2480.0
610,AZ,CHAIN PHARMACY,AZ,PINAL,9143,8.965,2000.0,1.5,5.0,200711,2439.0
611,AZ,CHAIN PHARMACY,AZ,PINAL,9143,1.34475,200.0,1.5,7.5,200712,2186.0
613,AZ,CHAIN PHARMACY,AZ,PINAL,9143,4.4825,1000.0,1.5,5.0,200803,2538.0
615,AZ,CHAIN PHARMACY,AZ,PINAL,9193,0.9081,200.0,1.0,7.5,200803,2035.0
616,AZ,CHAIN PHARMACY,AZ,PINAL,9143,3.5860000000000003,100.0,1.5,40.0,200805,2390.0
617,AZ,CHAIN PHARMACY,AZ,PINAL,9143,21.516,600.0,1.5,40.0,200806,2320.0
618,AZ,CHAIN PHARMACY,AZ,PINAL,9143,4.4825,500.0,1.5,10.0,200807,2616.0
620,AZ,CHAIN PHARMACY,AZ,PINAL,9143,10.758,300.0,1.5,40.0,200810,2827.0
621,AZ,CHAIN PHARMACY,AZ,PINAL,9143,3.5860000000000003,800.0,1.5,5.0,200811,2480.0
622,AZ,CHAIN PHARMACY,AZ,PINAL,9143,10.758,600.0,1.5,20.0,200812,2812.0
624,AZ,CHAIN PHARMACY,AZ,PINAL,9143,11.20625,2500.0,1.5,5.0,200901,2449.0
626,AZ,CHAIN PHARMACY,AZ,PINAL,9193,4.5405,1500.0,1.0,5.0,200903,1977.0
627,AZ,CHAIN PHARMACY,AZ,PINAL,9143,5.82725,1300.0,1.5,5.0,200905,2899.0
628,AZ,CHAIN PHARMACY,AZ,PINAL,9193,0.3027,100.0,1.0,5.0,200906,1753.0
629,AZ,CHAIN PHARMACY,AZ,PINAL,9143,7.1720000000000015,200.0,1.5,40.0,200906,2769.0
630,AZ,CHAIN PHARMACY,AZ,PINAL,9143,14.344,400.0,1.5,40.0,200907,2886.0
631,AZ,CHAIN PHARMACY,AZ,PINAL,9143,16.137,600.0,1.5,30.0,201001,2110.0
632,AZ,CHAIN PHARMACY,AZ,PINAL,9143,16.137,600.0,1.5,30.0,201002,2861.0
633,AZ,CHAIN PHARMACY,AZ,PINAL,9143,0.8965,100.0,1.5,10.0,201005,3273.0
635,AZ,CHAIN PHARMACY,AZ,PINAL,9143,1.34475,200.0,1.5,7.5,201102,3983.0
636,AZ,CHAIN PHARMACY,AZ,PINAL,9143,8.965,1000.0,1.5,10.0,201104,3975.0
637,AZ,CHAIN PHARMACY,AZ,PINAL,9143,0.672375,100.0,1.5,7.5,201106,4179.0
