,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
40,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,5.4486,900.0,1.0,10.0,200602,7929.0
41,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,4.5405,1500.0,1.0,5.0,200606,10190.0
42,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,18.162,4000.0,1.0,7.5,200609,8340.0
43,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,27.243,6000.0,1.0,7.5,200611,8940.0
44,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,2.27025,500.0,1.0,7.5,200703,9762.0
46,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.6054,200.0,1.0,5.0,200705,11185.0
47,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,1.5135,500.0,1.0,5.0,200706,9544.0
48,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.15135,100.0,1.0,2.5,200708,11139.0
49,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.9081,200.0,1.0,7.5,200710,11022.0
51,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,4.5405,1000.0,1.0,7.5,200804,11266.0
53,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,5.4486,900.0,1.0,10.0,200806,11422.0
54,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,15.89175,3500.0,1.0,7.5,200811,10703.0
57,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,8.4756,1400.0,1.0,10.0,200812,12485.0
60,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,11.35125,2500.0,1.0,7.5,200603,14757.0
62,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.45405,100.0,1.0,7.5,200607,11564.0
63,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.9081,300.0,1.0,5.0,200608,8856.0
64,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,1.5135,500.0,1.0,5.0,200610,9227.0
66,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.45405,100.0,1.0,7.5,200701,9942.0
68,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,7.8702,1300.0,1.0,10.0,200707,10220.0
70,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.15135,100.0,1.0,2.5,200711,10731.0
71,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.9081,200.0,1.0,7.5,200802,10219.0
75,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.3027,100.0,1.0,5.0,200809,12202.0
76,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,4.8432,800.0,1.0,10.0,200810,12500.0
78,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.6054,200.0,1.0,5.0,200902,12891.0
81,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,1.8162,300.0,1.0,10.0,200605,12921.0
87,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.45405,100.0,1.0,7.5,200704,9901.0
88,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,4.2378,700.0,1.0,10.0,200712,10276.0
98,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,1.5135,500.0,1.0,5.0,200604,8666.0
104,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.3027,100.0,1.0,5.0,200709,9653.0
108,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,11.35125,2500.0,1.0,7.5,200803,10927.0
131,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,11.35125,2500.0,1.0,7.5,200808,11526.0
148,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.3027,100.0,1.0,5.0,200901,13732.0
162,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,3.6324,600.0,1.0,10.0,200801,11211.0
165,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,4.2378,700.0,1.0,10.0,200807,12449.0
172,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,0.45405,100.0,1.0,7.5,200606,2300.0
174,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,1.5135,500.0,1.0,5.0,200609,2127.0
175,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,0.9081,200.0,1.0,7.5,200610,2245.0
176,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,0.3027,100.0,1.0,5.0,200701,2467.0
178,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,0.6054,100.0,1.0,10.0,200704,2372.0
179,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,11.35125,2500.0,1.0,7.5,200706,2410.0
180,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,6.6594,1100.0,1.0,10.0,200708,2669.0
181,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,12.108,2000.0,1.0,10.0,200801,2696.0
184,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,1.5135,500.0,1.0,5.0,200802,2362.0
186,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,3.027,500.0,1.0,10.0,200804,2635.0
187,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,9.081,2000.0,1.0,7.5,200810,2823.0
188,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,0.45405,100.0,1.0,7.5,200903,3011.0
204,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,3.027,500.0,1.0,10.0,200601,2031.0
206,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,1.2108,200.0,1.0,10.0,200608,2376.0
207,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,6.81075,1500.0,1.0,7.5,200612,2321.0
208,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,1.8162,300.0,1.0,10.0,200709,2383.0
209,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,1.2108,200.0,1.0,10.0,200710,2664.0
210,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,2.27025,500.0,1.0,7.5,200711,2682.0
211,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,3.6324,600.0,1.0,10.0,200712,2613.0
253,TX,CHAIN PHARMACY,OK,COMANCHE,9193,1.5135,500.0,1.0,5.0,200609,901.0
254,TX,CHAIN PHARMACY,OK,COMANCHE,9193,3.027,500.0,1.0,10.0,200610,953.0
255,TX,CHAIN PHARMACY,OK,COMANCHE,9193,9.081,2000.0,1.0,7.5,200612,911.0
256,TX,CHAIN PHARMACY,OK,COMANCHE,9193,6.81075,1500.0,1.0,7.5,200703,1006.0
257,TX,CHAIN PHARMACY,OK,COMANCHE,9193,0.6054,100.0,1.0,10.0,200709,896.0
259,TX,CHAIN PHARMACY,OK,COMANCHE,9193,0.45405,100.0,1.0,7.5,200710,1066.0
260,TX,CHAIN PHARMACY,OK,COMANCHE,9193,1.8162,300.0,1.0,10.0,200712,1001.0
261,TX,CHAIN PHARMACY,OK,COMANCHE,9193,3.6324,600.0,1.0,10.0,200801,1093.0
263,TX,CHAIN PHARMACY,OK,COMANCHE,9193,1.5135,500.0,1.0,5.0,200902,1159.0
264,TX,CHAIN PHARMACY,OK,COMANCHE,9193,4.2378,700.0,1.0,10.0,200903,1211.0
265,TX,CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.3027,100.0,1.0,5.0,200604,777.0
267,TX,CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.45405,100.0,1.0,7.5,200611,933.0
268,TX,CHAIN PHARMACY,OK,POTTAWATOMIE,9193,3.027,500.0,1.0,10.0,200702,896.0
269,TX,CHAIN PHARMACY,OK,POTTAWATOMIE,9193,4.5405,1000.0,1.0,7.5,200801,1140.0
270,TX,CHAIN PHARMACY,OK,POTTAWATOMIE,9193,12.108,2000.0,1.0,10.0,200803,1133.0
271,TX,CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.45405,100.0,1.0,7.5,200807,1283.0
272,TX,CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.3027,100.0,1.0,5.0,200808,1210.0
273,TX,CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.6054,100.0,1.0,10.0,200811,1084.0
274,TX,CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.6054,100.0,1.0,10.0,200812,1174.0
275,TX,CHAIN PHARMACY,OK,POTTAWATOMIE,9193,0.3027,100.0,1.0,5.0,200902,1237.0
279,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,3.027,1000.0,1.0,5.0,200602,1980.0
280,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,0.9081,200.0,1.0,7.5,200603,2238.0
282,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,1.8162,300.0,1.0,10.0,200604,1871.0
286,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,9.081,2000.0,1.0,7.5,200611,2189.0
291,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,3.027,500.0,1.0,10.0,200702,2563.0
292,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,3.027,1000.0,1.0,5.0,200703,2517.0
295,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,7.2648,1200.0,1.0,10.0,200806,2637.0
296,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,2.27025,500.0,1.0,7.5,200808,2580.0
297,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,0.45405,100.0,1.0,7.5,200809,2568.0
299,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,6.0539999999999985,2000.0,1.0,5.0,200811,2406.0
303,TX,CHAIN PHARMACY,OK,CARTER,9193,4.5405,1000.0,1.0,7.5,200603,735.0
304,TX,CHAIN PHARMACY,OK,CARTER,9193,1.8162,300.0,1.0,10.0,200607,666.0
305,TX,CHAIN PHARMACY,OK,CARTER,9193,2.27025,500.0,1.0,7.5,200612,784.0
306,TX,CHAIN PHARMACY,OK,CARTER,9193,1.5135,500.0,1.0,5.0,200709,821.0
308,TX,CHAIN PHARMACY,OK,CARTER,9193,4.8432,800.0,1.0,10.0,200711,939.0
309,TX,CHAIN PHARMACY,OK,GRADY,9193,6.0539999999999985,2000.0,1.0,5.0,200601,452.0
310,TX,CHAIN PHARMACY,OK,GRADY,9193,9.081,2000.0,1.0,7.5,200603,435.0
312,TX,CHAIN PHARMACY,OK,GRADY,9193,1.5135,500.0,1.0,5.0,200605,528.0
313,TX,CHAIN PHARMACY,OK,GRADY,9193,7.8702,1300.0,1.0,10.0,200609,458.0
314,TX,CHAIN PHARMACY,OK,GRADY,9193,6.81075,1500.0,1.0,7.5,200610,435.0
315,TX,CHAIN PHARMACY,OK,GRADY,9193,3.027,1000.0,1.0,5.0,200701,460.0
316,TX,CHAIN PHARMACY,OK,GRADY,9193,2.27025,500.0,1.0,7.5,200704,475.0
317,TX,CHAIN PHARMACY,OK,GRADY,9193,0.45405,100.0,1.0,7.5,200712,512.0
318,TX,CHAIN PHARMACY,OK,GRADY,9193,1.5135,500.0,1.0,5.0,200801,526.0
320,TX,CHAIN PHARMACY,OK,GRADY,9193,2.4216,400.0,1.0,10.0,200802,475.0
322,TX,CHAIN PHARMACY,OK,GRADY,9193,2.4216,400.0,1.0,10.0,200806,530.0
324,TX,CHAIN PHARMACY,OK,GRADY,9193,3.027,500.0,1.0,10.0,200807,635.0
325,TX,CHAIN PHARMACY,OK,GRADY,9193,4.5405,1000.0,1.0,7.5,200808,564.0
326,TX,CHAIN PHARMACY,OK,GRADY,9193,9.081,1500.0,1.0,10.0,200809,534.0
327,TX,CHAIN PHARMACY,OK,GRADY,9193,2.27025,500.0,1.0,7.5,200810,550.0
329,TX,CHAIN PHARMACY,OK,GRADY,9193,3.027,1000.0,1.0,5.0,200901,548.0
375,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,0.15135,100.0,1.0,2.5,200705,2601.0
376,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,1.5135,500.0,1.0,5.0,200807,2995.0
381,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,4.8432,800.0,1.0,10.0,200902,2591.0
406,TX,CHAIN PHARMACY,OK,CANADIAN,9193,0.6054,100.0,1.0,10.0,200602,867.0
407,TX,CHAIN PHARMACY,OK,CANADIAN,9193,0.45405,100.0,1.0,7.5,200604,1053.0
408,TX,CHAIN PHARMACY,OK,CANADIAN,9193,0.3027,100.0,1.0,5.0,200607,1160.0
409,TX,CHAIN PHARMACY,OK,CANADIAN,9193,1.2108,200.0,1.0,10.0,200608,1136.0
410,TX,CHAIN PHARMACY,OK,CANADIAN,9193,1.8162,300.0,1.0,10.0,200612,1093.0
411,TX,CHAIN PHARMACY,OK,CANADIAN,9193,1.5135,500.0,1.0,5.0,200702,991.0
412,TX,CHAIN PHARMACY,OK,CANADIAN,9193,1.5135,500.0,1.0,5.0,200705,1337.0
413,TX,CHAIN PHARMACY,OK,CANADIAN,9193,6.81075,1500.0,1.0,7.5,200801,1281.0
414,TX,CHAIN PHARMACY,OK,CANADIAN,9193,1.5135,500.0,1.0,5.0,200802,1174.0
415,TX,CHAIN PHARMACY,OK,CANADIAN,9193,6.81075,1500.0,1.0,7.5,200804,1206.0
416,TX,CHAIN PHARMACY,OK,CANADIAN,9193,1.5135,500.0,1.0,5.0,200807,1364.0
417,TX,CHAIN PHARMACY,OK,CANADIAN,9193,6.81075,1500.0,1.0,7.5,200808,1284.0
418,TX,CHAIN PHARMACY,OK,CANADIAN,9193,4.5405,1000.0,1.0,7.5,200809,1350.0
420,TX,CHAIN PHARMACY,OK,CANADIAN,9193,0.45405,100.0,1.0,7.5,200902,1377.0
421,TX,CHAIN PHARMACY,OK,CANADIAN,9193,0.6054,200.0,1.0,5.0,200903,1433.0
433,TX,CHAIN PHARMACY,OK,CANADIAN,9193,9.081,2000.0,1.0,7.5,200605,1050.0
436,TX,CHAIN PHARMACY,OK,CANADIAN,9193,11.35125,2500.0,1.0,7.5,200610,1184.0
438,TX,CHAIN PHARMACY,OK,CANADIAN,9193,0.45405,100.0,1.0,7.5,200704,1194.0
440,TX,CHAIN PHARMACY,OK,CANADIAN,9193,0.45405,100.0,1.0,7.5,200709,1076.0
441,TX,CHAIN PHARMACY,OK,CANADIAN,9193,9.081,2000.0,1.0,7.5,200710,1381.0
444,TX,CHAIN PHARMACY,OK,CANADIAN,9193,1.8162,400.0,1.0,7.5,200805,1166.0
446,TX,CHAIN PHARMACY,OK,CANADIAN,9193,0.3027,100.0,1.0,5.0,200806,1138.0
448,TX,CHAIN PHARMACY,OK,CANADIAN,9193,6.0539999999999985,1000.0,1.0,10.0,200901,1363.0
455,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,1.2108,200.0,1.0,10.0,200803,2429.0
457,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,1.5135,500.0,1.0,5.0,200812,2904.0
458,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,0.3027,100.0,1.0,5.0,200901,2607.0
487,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,3.6324,600.0,1.0,10.0,200607,2072.0
496,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,10.8972,1800.0,1.0,10.0,200805,2768.0
503,TX,CHAIN PHARMACY,OK,CANADIAN,9193,0.45405,100.0,1.0,7.5,200609,1048.0
505,TX,CHAIN PHARMACY,OK,CANADIAN,9193,1.2108,200.0,1.0,10.0,200701,1195.0
510,TX,CHAIN PHARMACY,OK,CANADIAN,9193,6.81075,1500.0,1.0,7.5,200711,1340.0
517,TX,CHAIN PHARMACY,OK,CANADIAN,9193,11.35125,2500.0,1.0,7.5,200810,1370.0
519,TX,CHAIN PHARMACY,OK,CANADIAN,9193,0.3027,100.0,1.0,5.0,200811,1203.0
520,TX,CHAIN PHARMACY,OK,CANADIAN,9193,3.027,500.0,1.0,10.0,200812,1417.0
556,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,6.81075,1500.0,1.0,7.5,200904,3022.0
557,TX,CHAIN PHARMACY,OK,CARTER,9193,0.6054,200.0,1.0,5.0,200804,1022.0
558,TX,CHAIN PHARMACY,OK,CARTER,9193,3.6324,600.0,1.0,10.0,200807,1148.0
560,TX,CHAIN PHARMACY,OK,CARTER,9193,4.5405,1000.0,1.0,7.5,200809,1128.0
562,TX,CHAIN PHARMACY,OK,CARTER,9193,0.3027,100.0,1.0,5.0,200811,1070.0
563,TX,CHAIN PHARMACY,OK,CARTER,9193,1.5135,500.0,1.0,5.0,200812,1101.0
581,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.6054,100.0,1.0,10.0,200904,13813.0
582,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.3027,100.0,1.0,5.0,200906,15460.0
584,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.6054,200.0,1.0,5.0,200908,15137.0
585,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.45405,100.0,1.0,7.5,200909,14817.0
586,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.9081,200.0,1.0,7.5,200910,16139.0
587,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,3.027,500.0,1.0,10.0,200912,15865.0
588,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,1.5135,500.0,1.0,5.0,201001,15492.0
589,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,2.27025,500.0,1.0,7.5,201002,15870.0
590,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.9081,200.0,1.0,7.5,201003,17002.0
591,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,12.108,2000.0,1.0,10.0,201011,17426.0
592,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.45405,100.0,1.0,7.5,201102,16048.0
594,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,9.081,2000.0,1.0,7.5,201105,18555.0
596,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,10.2918,1700.0,1.0,10.0,201108,19790.0
599,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,3.6324,800.0,1.0,7.5,201204,14807.0
601,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,2.7243,600.0,1.0,7.5,201208,18031.0
602,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,12.108,2000.0,1.0,10.0,201210,16526.0
618,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,2.27025,500.0,1.0,7.5,200905,15111.0
621,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,1.36215,300.0,1.0,7.5,201004,17831.0
622,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,1.5135,500.0,1.0,5.0,201005,16046.0
623,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,1.5135,500.0,1.0,5.0,201006,15642.0
624,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,2.27025,500.0,1.0,7.5,201010,16714.0
627,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,1.8162,400.0,1.0,7.5,201101,16496.0
632,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,2.27025,500.0,1.0,7.5,201110,16154.0
635,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.9081,200.0,1.0,7.5,201201,17719.0
636,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,1.5135,500.0,1.0,5.0,201203,18863.0
638,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,3.027,500.0,1.0,10.0,201206,17078.0
640,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.45405,100.0,1.0,7.5,200907,16176.0
642,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,3.17835,700.0,1.0,7.5,200911,15329.0
645,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,9.081,2000.0,1.0,7.5,201007,17128.0
651,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,24.8214,4100.0,1.0,10.0,201211,19805.0
652,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,1.2108,400.0,1.0,5.0,201212,15959.0
665,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,7.8702,1300.0,1.0,10.0,201009,17572.0
667,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,0.45405,100.0,1.0,7.5,201012,20147.0
669,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,12.108,2000.0,1.0,10.0,201103,18982.0
704,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,8.4756,1400.0,1.0,10.0,201209,16922.0
719,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,7.8702,1300.0,1.0,10.0,201107,17714.0
725,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,2.27025,500.0,1.0,7.5,201207,17538.0
746,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,9.081,1500.0,1.0,10.0,201111,19479.0
783,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,1.8162,400.0,1.0,7.5,200906,2994.0
784,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,9.081,1500.0,1.0,10.0,200908,2654.0
785,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,3.027,500.0,1.0,10.0,200911,2658.0
786,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,3.027,1000.0,1.0,5.0,201009,2967.0
787,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,9.081,2000.0,1.0,7.5,201010,2873.0
788,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,6.81075,1500.0,1.0,7.5,201011,2796.0
789,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,0.3027,100.0,1.0,5.0,201102,2747.0
790,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,4.5405,1000.0,1.0,7.5,201103,3393.0
792,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,2.27025,500.0,1.0,7.5,201104,3074.0
793,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,3.027,500.0,1.0,10.0,201105,2959.0
794,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,3.17835,700.0,1.0,7.5,201106,3250.0
795,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,6.81075,1500.0,1.0,7.5,201109,3179.0
797,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,11.35125,2500.0,1.0,7.5,201111,3064.0
799,TX,CHAIN PHARMACY,OK,CLEVELAND,9193,9.081,1500.0,1.0,10.0,201207,2731.0
808,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,3.027,500.0,1.0,10.0,201202,20695.0
823,TX,CHAIN PHARMACY,OK,OKLAHOMA,9193,6.0539999999999985,1000.0,1.0,10.0,201008,17668.0
885,TX,CHAIN PHARMACY,OK,COMANCHE,9193,1.5135,500.0,1.0,5.0,200905,1205.0
886,TX,CHAIN PHARMACY,OK,COMANCHE,9193,0.45405,100.0,1.0,7.5,200907,1435.0
887,TX,CHAIN PHARMACY,OK,COMANCHE,9193,3.027,500.0,1.0,10.0,200909,1278.0
888,TX,CHAIN PHARMACY,OK,COMANCHE,9193,0.45405,100.0,1.0,7.5,200910,1325.0
889,TX,CHAIN PHARMACY,OK,COMANCHE,9193,1.5135,500.0,1.0,5.0,201003,1516.0
890,TX,CHAIN PHARMACY,OK,COMANCHE,9193,0.45405,100.0,1.0,7.5,201004,1388.0
891,TX,CHAIN PHARMACY,OK,COMANCHE,9193,5.4486,900.0,1.0,10.0,201006,1331.0
892,TX,CHAIN PHARMACY,OK,COMANCHE,9193,4.5405,1000.0,1.0,7.5,201007,1626.0
893,TX,CHAIN PHARMACY,OK,COMANCHE,9193,0.9081,200.0,1.0,7.5,201011,1338.0
894,TX,CHAIN PHARMACY,OK,COMANCHE,9193,4.5405,1500.0,1.0,5.0,201012,1425.0
896,TX,CHAIN PHARMACY,OK,COMANCHE,9193,0.9081,200.0,1.0,7.5,201101,1479.0
897,TX,CHAIN PHARMACY,OK,COMANCHE,9193,7.2648,1200.0,1.0,10.0,201104,1431.0
