,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
152,MD,RETAIL PHARMACY,VA,HENRICO,9193,0.6054,100.0,1.0,10.0,201112,4205.0
153,MD,RETAIL PHARMACY,VA,HENRICO,9143,0.8965,100.0,1.5,10.0,201201,4336.0
154,MD,RETAIL PHARMACY,VA,HENRICO,9143,1.34475,200.0,1.5,7.5,200606,2494.0
155,MD,RETAIL PHARMACY,VA,HENRICO,9193,1.2108,200.0,1.0,10.0,200609,1664.0
156,MD,RETAIL PHARMACY,VA,HENRICO,9193,0.6054,100.0,1.0,10.0,200610,1932.0
157,MD,RETAIL PHARMACY,VA,HENRICO,9143,0.672375,100.0,1.5,7.5,200703,2767.0
158,MD,RETAIL PHARMACY,VA,HENRICO,9193,2.27025,500.0,1.0,7.5,200803,2064.0
159,MD,RETAIL PHARMACY,VA,HENRICO,9143,2.017125,300.0,1.5,7.5,200904,3347.0
160,MD,RETAIL PHARMACY,VA,HENRICO,9193,3.027,500.0,1.0,10.0,200905,2355.0
161,MD,RETAIL PHARMACY,VA,HENRICO,9143,2.24125,500.0,1.5,5.0,200905,3245.0
162,MD,RETAIL PHARMACY,VA,HENRICO,9143,10.758,200.0,1.5,60.0,201011,3996.0
163,MD,RETAIL PHARMACY,VA,HENRICO,9193,2.27025,500.0,1.0,7.5,201104,3599.0
164,MD,RETAIL PHARMACY,VA,HENRICO,9193,2.27025,500.0,1.0,7.5,201108,3935.0
165,MD,RETAIL PHARMACY,VA,HENRICO,9143,5.379,200.0,1.5,30.0,201203,4426.0
166,MD,RETAIL PHARMACY,VA,NORFOLK CITY,9143,5.379,100.0,1.5,60.0,201112,1910.0
167,MD,RETAIL PHARMACY,VA,NORFOLK CITY,9143,2.6895,600.0,1.5,5.0,201201,1978.0
170,MD,RETAIL PHARMACY,VA,NORFOLK CITY,9143,5.379,100.0,1.5,60.0,201202,1960.0
172,MD,RETAIL PHARMACY,VA,NORFOLK CITY,9193,1.36215,300.0,1.0,7.5,201203,1425.0
173,MD,RETAIL PHARMACY,VA,NORFOLK CITY,9143,4.03425,300.0,1.5,15.0,201203,1971.0
176,MD,RETAIL PHARMACY,VA,WYTHE,9193,6.0539999999999985,1000.0,1.0,10.0,200601,330.0
177,MD,RETAIL PHARMACY,VA,WYTHE,9193,0.9081,300.0,1.0,5.0,200602,327.0
178,MD,RETAIL PHARMACY,VA,WYTHE,9143,7.1720000000000015,400.0,1.5,20.0,200603,341.0
179,MD,RETAIL PHARMACY,VA,WYTHE,9143,5.379,600.0,1.5,10.0,200604,265.0
180,MD,RETAIL PHARMACY,VA,WYTHE,9143,14.344,400.0,1.5,40.0,200608,307.0
181,MD,RETAIL PHARMACY,VA,WYTHE,9193,6.0539999999999985,1000.0,1.0,10.0,200609,404.0
182,MD,RETAIL PHARMACY,VA,WYTHE,9193,6.0539999999999985,1000.0,1.0,10.0,200610,454.0
183,MD,RETAIL PHARMACY,VA,WYTHE,9193,0.6054,100.0,1.0,10.0,200612,403.0
184,MD,RETAIL PHARMACY,VA,WYTHE,9143,14.344,400.0,1.5,40.0,200701,378.0
185,MD,RETAIL PHARMACY,VA,WYTHE,9143,14.344,200.0,1.5,80.0,200702,278.0
186,MD,RETAIL PHARMACY,VA,WYTHE,9193,3.027,500.0,1.0,10.0,200703,461.0
188,MD,RETAIL PHARMACY,VA,WYTHE,9193,2.27025,500.0,1.0,7.5,200704,477.0
190,MD,RETAIL PHARMACY,VA,WYTHE,9193,0.15135,100.0,1.0,2.5,200705,464.0
192,MD,RETAIL PHARMACY,VA,WYTHE,9193,3.027,1000.0,1.0,5.0,200707,494.0
193,MD,RETAIL PHARMACY,VA,WYTHE,9143,7.1720000000000015,800.0,1.5,10.0,200707,381.0
194,MD,RETAIL PHARMACY,VA,WYTHE,9193,1.2108,200.0,1.0,10.0,200709,483.0
196,MD,RETAIL PHARMACY,VA,WYTHE,9143,7.1720000000000015,400.0,1.5,20.0,200709,330.0
198,MD,RETAIL PHARMACY,VA,WYTHE,9193,3.027,500.0,1.0,10.0,200710,535.0
199,MD,RETAIL PHARMACY,VA,WYTHE,9143,1.793,400.0,1.5,5.0,200710,351.0
200,MD,RETAIL PHARMACY,VA,WYTHE,9143,2.24125,500.0,1.5,5.0,200711,316.0
201,MD,RETAIL PHARMACY,VA,WYTHE,9193,2.27025,500.0,1.0,7.5,200711,554.0
203,MD,RETAIL PHARMACY,VA,WYTHE,9143,5.379,400.0,1.5,15.0,200712,384.0
204,MD,RETAIL PHARMACY,VA,WYTHE,9193,4.5405,1000.0,1.0,7.5,200712,516.0
207,MD,RETAIL PHARMACY,VA,WYTHE,9143,10.758,400.0,1.5,30.0,200801,387.0
208,MD,RETAIL PHARMACY,VA,WYTHE,9193,0.6054,200.0,1.0,5.0,200801,475.0
211,MD,RETAIL PHARMACY,VA,WYTHE,9143,14.344,400.0,1.5,40.0,200802,305.0
213,MD,RETAIL PHARMACY,VA,WYTHE,9193,4.5405,1500.0,1.0,5.0,200803,527.0
214,MD,RETAIL PHARMACY,VA,WYTHE,9143,5.379,200.0,1.5,30.0,200804,312.0
215,MD,RETAIL PHARMACY,VA,WYTHE,9143,0.672375,100.0,1.5,7.5,200805,374.0
216,MD,RETAIL PHARMACY,VA,WYTHE,9193,1.2108,200.0,1.0,10.0,200805,546.0
217,MD,RETAIL PHARMACY,VA,WYTHE,9143,4.4825,1000.0,1.5,5.0,200806,322.0
218,MD,RETAIL PHARMACY,VA,WYTHE,9143,2.24125,500.0,1.5,5.0,200807,382.0
219,MD,RETAIL PHARMACY,VA,WYTHE,9193,3.027,500.0,1.0,10.0,200807,536.0
220,MD,RETAIL PHARMACY,VA,WYTHE,9193,4.5405,1500.0,1.0,5.0,200809,542.0
223,MD,RETAIL PHARMACY,VA,WYTHE,9193,1.2108,200.0,1.0,10.0,200810,567.0
224,MD,RETAIL PHARMACY,VA,WYTHE,9143,43.032,600.0,1.5,80.0,200810,352.0
226,MD,RETAIL PHARMACY,VA,WYTHE,9193,4.5405,1500.0,1.0,5.0,200811,539.0
228,MD,RETAIL PHARMACY,VA,WYTHE,9193,4.5405,1000.0,1.0,7.5,200901,500.0
230,MD,RETAIL PHARMACY,VA,WYTHE,9193,3.027,500.0,1.0,10.0,200902,498.0
232,MD,RETAIL PHARMACY,VA,WYTHE,9143,13.4475,500.0,1.5,30.0,200903,369.0
233,MD,RETAIL PHARMACY,VA,WYTHE,9143,13.4475,500.0,1.5,30.0,200904,319.0
234,MD,RETAIL PHARMACY,VA,WYTHE,9193,1.5135,500.0,1.0,5.0,200904,480.0
237,MD,RETAIL PHARMACY,VA,WYTHE,9193,4.5405,1000.0,1.0,7.5,200905,600.0
238,MD,RETAIL PHARMACY,VA,WYTHE,9143,7.1720000000000015,200.0,1.5,40.0,200905,326.0
240,MD,RETAIL PHARMACY,VA,WYTHE,9143,14.344,200.0,1.5,80.0,200908,372.0
241,MD,RETAIL PHARMACY,VA,WYTHE,9193,0.6054,100.0,1.0,10.0,200908,552.0
242,MD,RETAIL PHARMACY,VA,WYTHE,9193,0.3027,100.0,1.0,5.0,200909,695.0
243,MD,RETAIL PHARMACY,VA,WYTHE,9193,0.6054,100.0,1.0,10.0,200910,667.0
244,MD,RETAIL PHARMACY,VA,WYTHE,9143,10.758,400.0,1.5,30.0,200911,377.0
245,MD,RETAIL PHARMACY,VA,WYTHE,9193,1.5135,500.0,1.0,5.0,200912,646.0
248,MD,RETAIL PHARMACY,VA,WYTHE,9143,5.379,600.0,1.5,10.0,200912,417.0
249,MD,RETAIL PHARMACY,VA,WYTHE,9193,1.5135,500.0,1.0,5.0,201001,594.0
252,MD,RETAIL PHARMACY,VA,WYTHE,9143,5.379,600.0,1.5,10.0,201001,367.0
253,MD,RETAIL PHARMACY,VA,WYTHE,9193,0.45405,100.0,1.0,7.5,201002,614.0
254,MD,RETAIL PHARMACY,VA,WYTHE,9143,2.6895,600.0,1.5,5.0,201003,536.0
255,MD,RETAIL PHARMACY,VA,WYTHE,9193,2.27025,500.0,1.0,7.5,201003,710.0
261,MD,RETAIL PHARMACY,VA,WYTHE,9193,3.027,1000.0,1.0,5.0,201004,733.0
263,MD,RETAIL PHARMACY,VA,WYTHE,9143,4.4825,1000.0,1.5,5.0,201004,397.0
266,MD,RETAIL PHARMACY,VA,WYTHE,9143,26.895,1000.0,1.5,30.0,201005,409.0
267,MD,RETAIL PHARMACY,VA,WYTHE,9193,6.0539999999999985,1000.0,1.0,10.0,201005,640.0
271,MD,RETAIL PHARMACY,VA,WYTHE,9193,2.27025,500.0,1.0,7.5,201006,659.0
272,MD,RETAIL PHARMACY,VA,WYTHE,9143,5.379,600.0,1.5,10.0,201006,474.0
273,MD,RETAIL PHARMACY,VA,WYTHE,9193,3.027,500.0,1.0,10.0,201007,669.0
274,MD,RETAIL PHARMACY,VA,WYTHE,9143,10.758,400.0,1.5,30.0,201008,425.0
276,MD,RETAIL PHARMACY,VA,WYTHE,9193,2.27025,500.0,1.0,7.5,201008,673.0
279,MD,RETAIL PHARMACY,VA,WYTHE,9193,2.27025,500.0,1.0,7.5,201009,719.0
280,MD,RETAIL PHARMACY,VA,WYTHE,9143,2.6895,100.0,1.5,30.0,201009,383.0
281,MD,RETAIL PHARMACY,VA,WYTHE,9193,1.5135,500.0,1.0,5.0,201010,628.0
284,MD,RETAIL PHARMACY,VA,WYTHE,9143,7.1720000000000015,800.0,1.5,10.0,201010,361.0
286,MD,RETAIL PHARMACY,VA,WYTHE,9143,0.80685,200.0,1.5,,201011,368.0
288,MD,RETAIL PHARMACY,VA,WYTHE,9193,2.27025,500.0,1.0,7.5,201012,712.0
289,MD,RETAIL PHARMACY,VA,WYTHE,9143,2.24125,500.0,1.5,5.0,201102,338.0
290,MD,RETAIL PHARMACY,VA,WYTHE,9193,2.27025,500.0,1.0,7.5,201102,578.0
291,MD,RETAIL PHARMACY,VA,WYTHE,9193,0.6054,100.0,1.0,10.0,201104,640.0
294,MD,RETAIL PHARMACY,VA,WYTHE,9143,1.34475,300.0,1.5,5.0,201105,434.0
295,MD,RETAIL PHARMACY,VA,WYTHE,9193,0.45405,100.0,1.0,7.5,201105,699.0
297,MD,RETAIL PHARMACY,VA,WYTHE,9193,0.9081,300.0,1.0,5.0,201106,720.0
299,MD,RETAIL PHARMACY,VA,WYTHE,9143,1.793,100.0,1.5,20.0,201106,340.0
300,MD,RETAIL PHARMACY,VA,WYTHE,9193,2.27025,500.0,1.0,7.5,201108,752.0
301,MD,RETAIL PHARMACY,VA,WYTHE,9143,3.5860000000000003,400.0,1.5,10.0,201108,432.0
302,MD,RETAIL PHARMACY,VA,WYTHE,9193,1.5135,500.0,1.0,5.0,201109,736.0
305,MD,RETAIL PHARMACY,VA,WYTHE,9193,1.5135,500.0,1.0,5.0,201110,586.0
307,MD,RETAIL PHARMACY,VA,WYTHE,9193,3.027,500.0,1.0,10.0,201111,579.0
308,MD,RETAIL PHARMACY,VA,WYTHE,9143,8.965,1000.0,1.5,10.0,201112,445.0
309,MD,RETAIL PHARMACY,VA,WYTHE,9143,16.137,600.0,1.5,30.0,201201,400.0
310,MD,RETAIL PHARMACY,VA,WYTHE,9193,1.2108,200.0,1.0,10.0,201201,588.0
316,MD,RETAIL PHARMACY,VA,WYTHE,9193,3.027,500.0,1.0,10.0,201202,614.0
318,MD,RETAIL PHARMACY,VA,WYTHE,9143,1.34475,100.0,1.5,15.0,201202,372.0
322,MD,RETAIL PHARMACY,VA,WYTHE,9193,0.9081,200.0,1.0,7.5,201203,617.0
323,MD,RETAIL PHARMACY,VA,WYTHE,9143,2.6895,400.0,1.5,7.5,201203,423.0
324,MD,RETAIL PHARMACY,VA,ROANOKE,9193,4.5405,1000.0,1.0,7.5,200603,353.0
325,MD,RETAIL PHARMACY,VA,ROANOKE,9193,1.5135,500.0,1.0,5.0,200604,482.0
326,MD,RETAIL PHARMACY,VA,ROANOKE,9193,2.27025,500.0,1.0,7.5,200606,581.0
327,MD,RETAIL PHARMACY,VA,ROANOKE,9143,0.403425,100.0,1.5,,200607,792.0
328,MD,RETAIL PHARMACY,VA,ROANOKE,9143,0.8965,200.0,1.5,5.0,200608,1022.0
329,MD,RETAIL PHARMACY,VA,ROANOKE,9193,2.27025,500.0,1.0,7.5,200608,527.0
331,MD,RETAIL PHARMACY,VA,ROANOKE,9193,2.27025,500.0,1.0,7.5,200611,547.0
332,MD,RETAIL PHARMACY,VA,ROANOKE,9193,2.27025,500.0,1.0,7.5,200612,599.0
333,MD,RETAIL PHARMACY,VA,ROANOKE,9143,0.672375,100.0,1.5,7.5,200612,1375.0
335,MD,RETAIL PHARMACY,VA,ROANOKE,9193,0.6054,100.0,1.0,10.0,200701,501.0
336,MD,RETAIL PHARMACY,VA,ROANOKE,9143,3.5860000000000003,100.0,1.5,40.0,200701,2170.0
337,MD,RETAIL PHARMACY,VA,ROANOKE,9193,0.6054,100.0,1.0,10.0,200703,576.0
338,MD,RETAIL PHARMACY,VA,ROANOKE,9143,3.5860000000000003,200.0,1.5,20.0,200704,1685.0
341,MD,RETAIL PHARMACY,VA,ROANOKE,9143,7.1720000000000015,100.0,1.5,80.0,200706,1131.0
