,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
135,OH,CHAIN PHARMACY,OH,LORAIN,9193,6.81075,1500.0,1.0,7.5,200712,1516.0
136,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.45405,100.0,1.0,7.5,200802,1521.0
137,OH,CHAIN PHARMACY,OH,LORAIN,9193,9.081,2000.0,1.0,7.5,200803,1698.0
138,OH,CHAIN PHARMACY,OH,LORAIN,9193,1.2108,200.0,1.0,10.0,200805,1792.0
139,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.45405,100.0,1.0,7.5,200806,1847.0
142,OH,CHAIN PHARMACY,OH,LORAIN,9193,6.0539999999999985,2000.0,1.0,5.0,200807,1921.0
143,OH,CHAIN PHARMACY,OH,LORAIN,9193,1.2108,200.0,1.0,10.0,200808,1823.0
145,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.9081,200.0,1.0,7.5,200810,2017.0
146,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.136215,30.0,1.0,7.5,200901,1907.0
148,OH,CHAIN PHARMACY,OH,LORAIN,9193,2.4216,400.0,1.0,10.0,200904,1993.0
150,OH,CHAIN PHARMACY,OH,LORAIN,9193,1.8162,300.0,1.0,10.0,200907,2212.0
151,OH,CHAIN PHARMACY,OH,LORAIN,9193,1.2108,200.0,1.0,10.0,200908,2179.0
152,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.54486,120.0,1.0,7.5,200909,2242.0
153,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.6054,100.0,1.0,10.0,200910,2262.0
154,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.27243,60.0,1.0,7.5,201001,1950.0
155,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.6054,100.0,1.0,10.0,201004,1944.0
156,OH,CHAIN PHARMACY,OH,LORAIN,9193,3.6324,600.0,1.0,10.0,201005,1901.0
157,OH,CHAIN PHARMACY,OH,LORAIN,9193,4.5405,1000.0,1.0,7.5,201006,2121.0
158,OH,CHAIN PHARMACY,OH,LORAIN,9193,1.5135,500.0,1.0,5.0,201008,2125.0
159,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.6054,100.0,1.0,10.0,201009,2125.0
160,OH,CHAIN PHARMACY,OH,LORAIN,9193,1.2108,200.0,1.0,10.0,201010,1924.0
161,OH,CHAIN PHARMACY,OH,LORAIN,9193,4.5405,1000.0,1.0,7.5,201011,2112.0
162,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.9081,200.0,1.0,7.5,201012,2241.0
163,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.6054,200.0,1.0,5.0,201201,1928.0
165,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.3027,100.0,1.0,5.0,201203,2093.0
166,OH,CHAIN PHARMACY,OH,LORAIN,9193,1.36215,300.0,1.0,7.5,201204,2169.0
167,OH,CHAIN PHARMACY,OH,LORAIN,9193,3.027,1000.0,1.0,5.0,201205,2451.0
168,OH,CHAIN PHARMACY,OH,LORAIN,9193,4.5405,1000.0,1.0,7.5,201207,2115.0
169,OH,CHAIN PHARMACY,OH,LORAIN,9193,7.5675,2500.0,1.0,5.0,201209,1720.0
170,OH,CHAIN PHARMACY,OH,LORAIN,9193,4.5405,1000.0,1.0,7.5,201211,2203.0
171,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.136215,30.0,1.0,7.5,201212,2211.0
174,OH,CHAIN PHARMACY,OH,CUYAHOGA,9193,0.45405,100.0,1.0,7.5,200709,4712.0
175,OH,CHAIN PHARMACY,OH,CUYAHOGA,9193,3.027,1000.0,1.0,5.0,200801,5308.0
176,OH,CHAIN PHARMACY,OH,CUYAHOGA,9193,1.2108,200.0,1.0,10.0,200807,6084.0
177,OH,CHAIN PHARMACY,OH,CUYAHOGA,9193,1.5135,500.0,1.0,5.0,200808,5664.0
178,OH,CHAIN PHARMACY,OH,CUYAHOGA,9193,0.6054,100.0,1.0,10.0,200903,6655.0
179,OH,CHAIN PHARMACY,OH,CUYAHOGA,9193,0.136215,30.0,1.0,7.5,200904,5671.0
180,OH,CHAIN PHARMACY,OH,CUYAHOGA,9193,0.45405,100.0,1.0,7.5,201006,6223.0
181,OH,CHAIN PHARMACY,OH,CUYAHOGA,9193,3.027,1000.0,1.0,5.0,201008,6757.0
182,OH,CHAIN PHARMACY,OH,CUYAHOGA,9193,4.5405,1500.0,1.0,5.0,201106,6333.0
184,OH,CHAIN PHARMACY,OH,CUYAHOGA,9193,3.027,1000.0,1.0,5.0,201108,6434.0
185,OH,CHAIN PHARMACY,OH,CUYAHOGA,9193,1.5135,500.0,1.0,5.0,201212,33103.0
186,OH,CHAIN PHARMACY,OH,LORAIN,9193,2.27025,500.0,1.0,7.5,200602,932.0
187,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.9081,200.0,1.0,7.5,200605,988.0
189,OH,CHAIN PHARMACY,OH,LORAIN,9193,6.0539999999999985,2000.0,1.0,5.0,200606,1096.0
190,OH,CHAIN PHARMACY,OH,LORAIN,9193,4.5405,1000.0,1.0,7.5,200608,1261.0
191,OH,CHAIN PHARMACY,OH,LORAIN,9193,2.27025,500.0,1.0,7.5,200612,1248.0
192,OH,CHAIN PHARMACY,OH,LORAIN,9193,6.0539999999999985,2000.0,1.0,5.0,200702,1205.0
194,OH,CHAIN PHARMACY,OH,LORAIN,9193,2.27025,500.0,1.0,7.5,200711,1485.0
201,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.136215,30.0,1.0,7.5,200903,2163.0
205,OH,CHAIN PHARMACY,OH,LORAIN,9193,2.27025,500.0,1.0,7.5,201002,2065.0
206,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.6054,100.0,1.0,10.0,201003,2309.0
209,OH,CHAIN PHARMACY,OH,LORAIN,9193,1.36215,300.0,1.0,7.5,201103,2236.0
211,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.45405,100.0,1.0,7.5,201105,2137.0
213,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.9081,200.0,1.0,7.5,201106,2092.0
215,OH,CHAIN PHARMACY,OH,LORAIN,9193,7.5675,2500.0,1.0,5.0,201108,2236.0
216,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.27243,60.0,1.0,7.5,201110,2130.0
217,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.408645,90.0,1.0,7.5,201112,2064.0
220,OH,CHAIN PHARMACY,OH,ERIE,9193,4.5405,1500.0,1.0,5.0,200604,383.0
221,OH,CHAIN PHARMACY,OH,ERIE,9193,0.6054,100.0,1.0,10.0,200607,441.0
222,OH,CHAIN PHARMACY,OH,ERIE,9193,4.5405,1000.0,1.0,7.5,200608,517.0
223,OH,CHAIN PHARMACY,OH,ERIE,9193,0.9081,200.0,1.0,7.5,200610,496.0
224,OH,CHAIN PHARMACY,OH,ERIE,9193,3.027,1000.0,1.0,5.0,200701,421.0
225,OH,CHAIN PHARMACY,OH,ERIE,9193,6.0539999999999985,2000.0,1.0,5.0,200702,397.0
226,OH,CHAIN PHARMACY,OH,ERIE,9193,6.0539999999999985,1000.0,1.0,10.0,200707,452.0
227,OH,CHAIN PHARMACY,OH,ERIE,9193,7.5675,2500.0,1.0,5.0,200709,385.0
228,OH,CHAIN PHARMACY,OH,ERIE,9193,0.408645,90.0,1.0,7.5,200806,488.0
230,OH,CHAIN PHARMACY,OH,ERIE,9193,6.0539999999999985,1000.0,1.0,10.0,200807,548.0
231,OH,CHAIN PHARMACY,OH,ERIE,9193,2.27025,500.0,1.0,7.5,200905,574.0
232,OH,CHAIN PHARMACY,OH,ERIE,9193,7.5675,2500.0,1.0,5.0,200906,670.0
233,OH,CHAIN PHARMACY,OH,ERIE,9193,0.27243,60.0,1.0,7.5,200908,594.0
235,OH,CHAIN PHARMACY,OH,ERIE,9193,0.6054,100.0,1.0,10.0,200909,638.0
236,OH,CHAIN PHARMACY,OH,ERIE,9193,1.2108,200.0,1.0,10.0,200910,681.0
237,OH,CHAIN PHARMACY,OH,ERIE,9193,1.8162,300.0,1.0,10.0,201001,751.0
238,OH,CHAIN PHARMACY,OH,ERIE,9193,2.27025,500.0,1.0,7.5,201002,536.0
240,OH,CHAIN PHARMACY,OH,ERIE,9193,0.136215,30.0,1.0,7.5,201005,611.0
241,OH,CHAIN PHARMACY,OH,ERIE,9193,0.27243,60.0,1.0,7.5,201010,742.0
242,OH,CHAIN PHARMACY,OH,ERIE,9193,6.0539999999999985,2000.0,1.0,5.0,201012,829.0
243,OH,CHAIN PHARMACY,OH,ERIE,9193,3.027,500.0,1.0,10.0,201103,809.0
244,OH,CHAIN PHARMACY,OH,ERIE,9193,1.5135,500.0,1.0,5.0,201104,707.0
246,OH,CHAIN PHARMACY,OH,ERIE,9193,1.2108,400.0,1.0,5.0,201105,726.0
247,OH,CHAIN PHARMACY,OH,ERIE,9193,2.27025,500.0,1.0,7.5,201107,864.0
248,OH,CHAIN PHARMACY,OH,ERIE,9193,2.27025,500.0,1.0,7.5,201108,892.0
249,OH,CHAIN PHARMACY,OH,ERIE,9193,0.136215,30.0,1.0,7.5,201112,740.0
250,OH,CHAIN PHARMACY,OH,ERIE,9193,1.2108,200.0,1.0,10.0,201201,632.0
252,OH,CHAIN PHARMACY,OH,ERIE,9193,6.0539999999999985,2000.0,1.0,5.0,201205,787.0
253,OH,CHAIN PHARMACY,OH,ERIE,9193,6.0539999999999985,2000.0,1.0,5.0,201206,666.0
254,OH,CHAIN PHARMACY,OH,ERIE,9193,0.6054,200.0,1.0,5.0,201209,562.0
255,OH,CHAIN PHARMACY,OH,ERIE,9193,0.27243,60.0,1.0,7.5,201212,647.0
256,OH,CHAIN PHARMACY,OH,LAKE,9193,0.9081,200.0,1.0,7.5,200602,1258.0
257,OH,CHAIN PHARMACY,OH,LAKE,9193,2.27025,500.0,1.0,7.5,200603,1600.0
259,OH,CHAIN PHARMACY,OH,LAKE,9193,3.027,1000.0,1.0,5.0,200604,1535.0
261,OH,CHAIN PHARMACY,OH,LAKE,9193,4.5405,1000.0,1.0,7.5,200608,1108.0
262,OH,CHAIN PHARMACY,OH,LAKE,9193,2.27025,500.0,1.0,7.5,200610,1051.0
263,OH,CHAIN PHARMACY,OH,LAKE,9193,0.6054,100.0,1.0,10.0,200612,1039.0
264,OH,CHAIN PHARMACY,OH,LAKE,9193,3.027,1000.0,1.0,5.0,200701,1037.0
265,OH,CHAIN PHARMACY,OH,LAKE,9193,3.027,1000.0,1.0,5.0,200707,1160.0
266,OH,CHAIN PHARMACY,OH,LAKE,9193,1.2108,200.0,1.0,10.0,200708,1189.0
268,OH,CHAIN PHARMACY,OH,LAKE,9193,0.45405,100.0,1.0,7.5,200802,1067.0
269,OH,CHAIN PHARMACY,OH,LAKE,9193,0.6054,100.0,1.0,10.0,200806,1241.0
270,OH,CHAIN PHARMACY,OH,LAKE,9193,3.027,1000.0,1.0,5.0,200807,1319.0
271,OH,CHAIN PHARMACY,OH,LAKE,9193,1.8162,300.0,1.0,10.0,200808,1242.0
273,OH,CHAIN PHARMACY,OH,LAKE,9193,2.27025,500.0,1.0,7.5,200810,1364.0
274,OH,CHAIN PHARMACY,OH,LAKE,9193,2.27025,500.0,1.0,7.5,200901,1311.0
275,OH,CHAIN PHARMACY,OH,LAKE,9193,3.027,1000.0,1.0,5.0,200903,1437.0
276,OH,CHAIN PHARMACY,OH,LAKE,9193,0.45405,100.0,1.0,7.5,200904,1306.0
277,OH,CHAIN PHARMACY,OH,LAKE,9193,2.27025,500.0,1.0,7.5,200905,1333.0
278,OH,CHAIN PHARMACY,OH,LAKE,9193,0.9081,200.0,1.0,7.5,200908,1619.0
279,OH,CHAIN PHARMACY,OH,LAKE,9193,3.027,500.0,1.0,10.0,200912,2101.0
280,OH,CHAIN PHARMACY,OH,LAKE,9193,3.027,500.0,1.0,10.0,201001,2313.0
281,OH,CHAIN PHARMACY,OH,LAKE,9193,2.27025,500.0,1.0,7.5,201004,1930.0
282,OH,CHAIN PHARMACY,OH,LAKE,9193,0.136215,30.0,1.0,7.5,201006,1457.0
283,OH,CHAIN PHARMACY,OH,LAKE,9193,1.2108,400.0,1.0,5.0,201008,1520.0
284,OH,CHAIN PHARMACY,OH,LAKE,9193,3.027,500.0,1.0,10.0,201104,1413.0
285,OH,CHAIN PHARMACY,OH,LAKE,9193,3.027,500.0,1.0,10.0,201106,1610.0
287,OH,CHAIN PHARMACY,OH,LAKE,9193,3.027,500.0,1.0,10.0,201107,1404.0
288,OH,CHAIN PHARMACY,OH,LAKE,9193,3.027,1000.0,1.0,5.0,201112,1480.0
292,OH,CHAIN PHARMACY,OH,LORAIN,9193,2.27025,500.0,1.0,7.5,200607,1150.0
294,OH,CHAIN PHARMACY,OH,LORAIN,9193,1.2108,200.0,1.0,10.0,200609,1184.0
295,OH,CHAIN PHARMACY,OH,LORAIN,9193,1.8162,300.0,1.0,10.0,200701,1261.0
306,OH,CHAIN PHARMACY,OH,LORAIN,9193,4.5405,1000.0,1.0,7.5,200911,2055.0
313,OH,CHAIN PHARMACY,OH,LORAIN,9193,1.2108,200.0,1.0,10.0,201101,2025.0
319,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.9081,200.0,1.0,7.5,201208,2218.0
321,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,15.135,5000.0,1.0,5.0,200606,610.0
322,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,0.6054,100.0,1.0,10.0,200608,517.0
323,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,4.5405,1000.0,1.0,7.5,200610,555.0
324,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,6.0539999999999985,2000.0,1.0,5.0,200612,589.0
325,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,6.0539999999999985,2000.0,1.0,5.0,200702,517.0
326,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,3.027,1000.0,1.0,5.0,200705,671.0
327,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,4.5405,1000.0,1.0,7.5,200708,725.0
328,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,3.027,1000.0,1.0,5.0,200711,519.0
329,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,9.081,3000.0,1.0,5.0,200802,519.0
330,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,2.27025,500.0,1.0,7.5,200803,642.0
333,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,0.9081,200.0,1.0,7.5,200808,733.0
334,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,0.27243,60.0,1.0,7.5,200812,826.0
335,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,6.0539999999999985,2000.0,1.0,5.0,200902,788.0
336,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,0.27243,60.0,1.0,7.5,200903,887.0
337,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,12.108,4000.0,1.0,5.0,200904,771.0
338,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,7.5675,2500.0,1.0,5.0,200905,739.0
339,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,3.027,1000.0,1.0,5.0,200906,825.0
340,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,0.408645,90.0,1.0,7.5,200907,721.0
341,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,4.5405,1500.0,1.0,5.0,200908,731.0
342,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,0.27243,60.0,1.0,7.5,200910,816.0
343,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,4.5405,1500.0,1.0,5.0,200911,761.0
344,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,0.3027,100.0,1.0,5.0,200912,725.0
346,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,6.0539999999999985,2000.0,1.0,5.0,201004,670.0
349,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,10.5945,3500.0,1.0,5.0,201005,567.0
350,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,7.5675,2500.0,1.0,5.0,201007,734.0
351,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,3.027,1000.0,1.0,5.0,201008,681.0
354,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,2.27025,500.0,1.0,7.5,201009,613.0
355,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,4.5405,1000.0,1.0,7.5,201010,684.0
356,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,2.27025,500.0,1.0,7.5,201101,841.0
358,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,3.027,500.0,1.0,10.0,201103,828.0
359,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,3.027,1000.0,1.0,5.0,201110,758.0
360,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,0.3027,100.0,1.0,5.0,201111,784.0
362,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,3.027,1000.0,1.0,5.0,201202,714.0
363,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,6.0539999999999985,2000.0,1.0,5.0,201203,833.0
364,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,4.5405,1500.0,1.0,5.0,201205,1019.0
365,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,6.0539999999999985,2000.0,1.0,5.0,201206,772.0
366,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,2.7243,600.0,1.0,7.5,201208,816.0
369,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,0.6054,100.0,1.0,10.0,201211,892.0
371,OH,CHAIN PHARMACY,OH,TUSCARAWAS,9193,3.027,1000.0,1.0,5.0,201212,918.0
384,OH,CHAIN PHARMACY,OH,LORAIN,9193,0.27243,60.0,1.0,7.5,201107,2034.0
