,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
61,CO,RETAIL PHARMACY,ND,STARK,9193,3.027,500.0,1.0,10.0,201008,144.0
62,CO,RETAIL PHARMACY,ND,STARK,9193,1.5135,500.0,1.0,5.0,201010,115.0
63,CO,RETAIL PHARMACY,ND,STARK,9143,2.6895,100.0,1.5,30.0,201010,156.0
64,CO,RETAIL PHARMACY,ND,STARK,9143,1.793,200.0,1.5,10.0,201011,163.0
65,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,200601,88.0
66,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,200604,89.0
68,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,200606,105.0
69,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.2108,200.0,1.0,10.0,200607,114.0
70,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,200608,73.0
73,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,200609,99.0
74,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.9081,200.0,1.0,7.5,200610,98.0
75,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,200612,88.0
76,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,3.5860000000000003,100.0,1.5,40.0,200704,59.0
78,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.6054,100.0,1.0,10.0,200705,109.0
79,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,200707,126.0
81,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,200708,112.0
82,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,2.24125,500.0,1.5,5.0,200709,77.0
83,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,200709,148.0
84,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,100.0,1.5,20.0,200710,64.0
85,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.2108,200.0,1.0,10.0,200711,135.0
86,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,3.027,500.0,1.0,10.0,200801,130.0
87,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.6054,100.0,1.0,10.0,200803,125.0
88,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.479574,100.0,1.5,5.35,200803,75.0
89,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,3.5860000000000003,100.0,1.5,40.0,200805,93.0
90,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,2.6895,600.0,1.5,5.0,200807,109.0
91,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,200807,152.0
92,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,2.24125,500.0,1.5,5.0,200808,115.0
93,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,200808,144.0
95,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,200.0,1.5,10.0,200809,106.0
96,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.2108,200.0,1.0,10.0,200809,128.0
97,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,200901,150.0
98,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.34475,300.0,1.5,5.0,200901,79.0
99,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.8162,300.0,1.0,10.0,200903,153.0
100,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,200904,171.0
103,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.44825,100.0,1.5,5.0,200904,78.0
104,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,200906,188.0
105,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.8965,200.0,1.5,5.0,200907,85.0
106,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.34475,300.0,1.5,5.0,200908,67.0
107,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.8162,300.0,1.0,10.0,200909,167.0
108,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,2.24125,500.0,1.5,5.0,200911,69.0
109,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,2.24125,500.0,1.5,5.0,200912,104.0
110,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,2.24125,500.0,1.5,5.0,201001,89.0
111,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.6054,100.0,1.0,10.0,201001,160.0
112,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,201002,129.0
115,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.3027,100.0,1.0,5.0,201004,157.0
117,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,200.0,1.5,10.0,201005,81.0
118,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,2.24125,500.0,1.5,5.0,201006,116.0
120,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.2108,200.0,1.0,10.0,201008,197.0
121,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,200.0,1.5,10.0,201008,110.0
122,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.3027,100.0,1.0,5.0,201009,165.0
123,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,100.0,1.5,20.0,201009,104.0
124,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,3.027,500.0,1.0,10.0,201010,103.0
125,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,3.027,500.0,1.0,10.0,201011,198.0
130,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.3027,100.0,1.0,5.0,201012,209.0
131,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,3.027,500.0,1.0,10.0,201101,212.0
132,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,201103,211.0
133,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.8965,100.0,1.5,10.0,201103,135.0
134,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,3.027,500.0,1.0,10.0,201104,233.0
136,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.8965,100.0,1.5,10.0,201105,112.0
137,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.3027,100.0,1.0,5.0,201106,274.0
139,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,200.0,1.5,10.0,201106,120.0
140,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,201107,233.0
142,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.3027,100.0,1.0,5.0,201108,295.0
143,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.44825,100.0,1.5,5.0,201108,150.0
144,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,201109,255.0
145,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.9081,200.0,1.0,7.5,201110,304.0
146,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,201112,268.0
149,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.44825,100.0,1.5,5.0,201112,148.0
151,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,2.24125,500.0,1.5,5.0,201202,146.0
152,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,5.379,100.0,1.5,60.0,201204,183.0
153,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.34475,300.0,1.5,5.0,201205,211.0
154,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,6.0539999999999985,1000.0,1.0,10.0,201206,232.0
155,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,100.0,1.5,20.0,201206,136.0
156,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,201207,241.0
157,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,100.0,1.5,20.0,201207,178.0
158,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,201208,275.0
159,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.8965,200.0,1.5,5.0,201208,179.0
160,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,200.0,1.5,10.0,201209,171.0
161,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,6.0539999999999985,1000.0,1.0,10.0,201209,198.0
162,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,201210,278.0
163,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.8965,100.0,1.5,10.0,201210,195.0
165,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,201212,246.0
166,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,100.0,1.5,20.0,201212,194.0
167,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,3.027,500.0,1.0,10.0,200702,92.0
168,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.34475,100.0,1.5,15.0,200705,71.0
169,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,200706,111.0
172,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.8965,200.0,1.5,5.0,200804,66.0
182,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,200902,122.0
183,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,3.5860000000000003,100.0,1.5,40.0,200903,126.0
186,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.44825,100.0,1.5,5.0,200906,89.0
188,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.36215,300.0,1.0,7.5,200910,147.0
191,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,201006,173.0
195,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,2.24125,500.0,1.5,5.0,201012,136.0
198,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.34475,100.0,1.5,15.0,201107,148.0
202,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.44825,100.0,1.5,5.0,201109,150.0
204,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,400.0,1.5,5.0,201201,146.0
206,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.45405,100.0,1.0,7.5,201203,248.0
208,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,0.44825,100.0,1.5,5.0,201203,165.0
210,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,0.9081,200.0,1.0,7.5,201205,250.0
215,CO,RETAIL PHARMACY,ND,WILLIAMS,9193,1.5135,500.0,1.0,5.0,201211,264.0
216,CO,RETAIL PHARMACY,ND,WILLIAMS,9143,1.793,200.0,1.5,10.0,201211,153.0
222,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,0.8965,100.0,1.5,10.0,200606,13.0
223,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.3027,100.0,1.0,5.0,200607,13.0
224,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,0.8965,200.0,1.5,5.0,200609,13.0
225,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.3027,100.0,1.0,5.0,200610,15.0
226,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,1.34475,300.0,1.5,5.0,200611,11.0
227,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,2.24125,500.0,1.5,5.0,200612,5.0
228,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,3.027,500.0,1.0,10.0,200703,15.0
229,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.45405,100.0,1.0,7.5,200707,9.0
230,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,3.027,500.0,1.0,10.0,200809,8.0
231,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.3027,100.0,1.0,5.0,200905,7.0
232,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,3.5860000000000003,100.0,1.5,40.0,200906,11.0
233,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,1.34475,300.0,1.5,5.0,200908,12.0
234,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.45405,100.0,1.0,7.5,200908,9.0
235,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,3.5860000000000003,100.0,1.5,40.0,200911,6.0
236,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,1.793,400.0,1.5,5.0,200912,19.0
237,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,1.793,400.0,1.5,5.0,201001,11.0
238,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,3.027,500.0,1.0,10.0,201003,16.0
239,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,1.34475,300.0,1.5,5.0,201009,5.0
240,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,1.5135,500.0,1.0,5.0,201011,13.0
241,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,1.2108,200.0,1.0,10.0,201012,12.0
242,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.3027,100.0,1.0,5.0,201101,20.0
243,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.45405,100.0,1.0,7.5,201102,30.0
244,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,0.8965,100.0,1.5,10.0,201103,21.0
245,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,1.2108,200.0,1.0,10.0,201104,21.0
246,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,3.027,500.0,1.0,10.0,201105,23.0
247,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,0.8965,200.0,1.5,5.0,201105,22.0
248,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,1.5135,500.0,1.0,5.0,201106,29.0
249,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,0.8965,100.0,1.5,10.0,201106,20.0
250,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.6054,100.0,1.0,10.0,201108,35.0
251,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,0.8965,200.0,1.5,5.0,201108,32.0
252,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,2.24125,500.0,1.5,5.0,201112,37.0
253,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.45405,100.0,1.0,7.5,201202,35.0
254,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,0.8965,100.0,1.5,10.0,201203,45.0
255,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.45405,100.0,1.0,7.5,201204,29.0
256,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.6054,100.0,1.0,10.0,201205,27.0
257,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,1.34475,100.0,1.5,15.0,201205,38.0
259,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,0.8965,200.0,1.5,5.0,201206,32.0
260,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,0.8965,100.0,1.5,10.0,201207,35.0
261,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.3027,100.0,1.0,5.0,201208,32.0
262,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,2.24125,500.0,1.5,5.0,201208,22.0
263,CO,RETAIL PHARMACY,ND,MCKENZIE,9193,0.3027,100.0,1.0,5.0,201211,22.0
264,CO,RETAIL PHARMACY,ND,MCKENZIE,9143,1.34475,100.0,1.5,15.0,201212,27.0
265,ND,RETAIL PHARMACY,ND,BURLEIGH,9193,2.7243,600.0,1.0,7.5,201107,900.0
266,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,200602,203.0
267,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,0.45405,100.0,1.0,7.5,200609,264.0
268,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,200705,271.0
271,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,200706,231.0
272,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,1.34475,100.0,1.5,15.0,200707,294.0
273,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,7.1720000000000015,200.0,1.5,40.0,200801,355.0
274,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,0.6054,100.0,1.0,10.0,200805,545.0
275,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,0.45405,100.0,1.0,7.5,200808,607.0
276,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,200809,405.0
277,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,3.5860000000000003,400.0,1.5,10.0,200901,407.0
278,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,200902,420.0
279,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,7.1720000000000015,200.0,1.5,40.0,200903,434.0
280,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,0.8965,100.0,1.5,10.0,200904,468.0
281,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,0.8965,100.0,1.5,10.0,200905,442.0
282,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,0.8965,100.0,1.5,10.0,200908,437.0
283,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,200908,427.0
284,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,0.6054,200.0,1.0,5.0,200911,392.0
285,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,0.3027,100.0,1.0,5.0,201001,269.0
286,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,10.758,600.0,1.5,20.0,201002,448.0
287,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,0.3027,100.0,1.0,5.0,201003,260.0
288,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,201006,427.0
289,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,14.344,400.0,1.5,40.0,201102,460.0
290,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,0.6054,200.0,1.0,5.0,201105,447.0
291,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,4.03425,300.0,1.5,15.0,201106,538.0
292,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,201106,547.0
293,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,1.793,100.0,1.5,20.0,201107,601.0
294,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,0.45405,100.0,1.0,7.5,201111,376.0
295,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,6.0539999999999985,1000.0,1.0,10.0,201202,481.0
296,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,2.6895,600.0,1.5,5.0,201206,562.0
297,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,6.0539999999999985,1000.0,1.0,10.0,201207,428.0
298,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,2.24125,500.0,1.5,5.0,201208,563.0
299,ND,RETAIL PHARMACY,ND,GRAND FORKS,9193,3.027,500.0,1.0,10.0,201208,575.0
300,ND,RETAIL PHARMACY,ND,GRAND FORKS,9143,2.24125,500.0,1.5,5.0,201209,553.0
301,ND,RETAIL PHARMACY,ND,BOTTINEAU,9143,3.5860000000000003,100.0,1.5,40.0,201208,32.0
302,ND,RETAIL PHARMACY,ND,BOTTINEAU,9143,0.8965,100.0,1.5,10.0,201209,29.0
303,ND,RETAIL PHARMACY,ND,BOTTINEAU,9193,9.081,1500.0,1.0,10.0,201209,27.0
306,ND,RETAIL PHARMACY,ND,BOTTINEAU,9143,7.1720000000000015,400.0,1.5,20.0,201212,28.0
307,ND,RETAIL PHARMACY,ND,RANSOM,9143,2.24125,500.0,1.5,5.0,200604,31.0
308,ND,RETAIL PHARMACY,ND,RANSOM,9193,0.9081,200.0,1.0,7.5,200701,22.0
309,ND,RETAIL PHARMACY,ND,RANSOM,9143,2.241,500.0,1.5,5.0,200710,40.0
310,ND,RETAIL PHARMACY,ND,RANSOM,9143,1.793,200.0,1.5,10.0,200901,17.0
312,ND,RETAIL PHARMACY,ND,MCLEAN,9193,0.9081,300.0,1.0,5.0,201110,85.0
313,ND,RETAIL PHARMACY,ND,MCLEAN,9193,0.6054,100.0,1.0,10.0,201112,77.0
314,ND,RETAIL PHARMACY,ND,MCLEAN,9143,1.34475,300.0,1.5,5.0,201201,40.0
316,ND,RETAIL PHARMACY,ND,MOUNTRAIL,9143,2.24125,500.0,1.5,5.0,201107,24.0
317,ND,RETAIL PHARMACY,ND,CASS,9193,0.6054,200.0,1.0,5.0,200611,550.0
318,ND,RETAIL PHARMACY,ND,CASS,9193,0.9081,300.0,1.0,5.0,200702,531.0
319,ND,RETAIL PHARMACY,ND,CASS,9193,3.027,500.0,1.0,10.0,200601,474.0
320,ND,RETAIL PHARMACY,ND,CASS,9143,0.8965,100.0,1.5,10.0,200607,341.0
321,ND,RETAIL PHARMACY,ND,CASS,9143,0.8965,100.0,1.5,10.0,200610,426.0
322,ND,RETAIL PHARMACY,ND,CASS,9143,0.8965,100.0,1.5,10.0,200611,427.0
323,ND,RETAIL PHARMACY,ND,CASS,9193,0.6054,100.0,1.0,10.0,200701,582.0
324,ND,RETAIL PHARMACY,ND,CASS,9193,1.2108,200.0,1.0,10.0,200703,638.0
325,ND,RETAIL PHARMACY,ND,CASS,9193,1.2108,200.0,1.0,10.0,200705,694.0
326,ND,RETAIL PHARMACY,ND,CASS,9193,0.6054,100.0,1.0,10.0,200706,827.0
327,ND,RETAIL PHARMACY,ND,CASS,9193,0.6054,100.0,1.0,10.0,200707,654.0
328,ND,RETAIL PHARMACY,ND,CASS,9143,2.24125,500.0,1.5,5.0,200707,478.0
329,ND,RETAIL PHARMACY,ND,CASS,9193,0.45405,100.0,1.0,7.5,200708,806.0
330,ND,RETAIL PHARMACY,ND,CASS,9193,3.027,500.0,1.0,10.0,200711,865.0
331,ND,RETAIL PHARMACY,ND,CASS,9143,10.758,600.0,1.5,20.0,200802,492.0
332,ND,RETAIL PHARMACY,ND,CASS,9193,0.136215,30.0,1.0,7.5,200803,1026.0
333,ND,RETAIL PHARMACY,ND,CASS,9143,2.24125,500.0,1.5,5.0,200804,511.0
