,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
30,NY,CHAIN PHARMACY,VT,FRANKLIN,9193,0.45405,100.0,1.0,7.5,201210,385.0
32,NY,CHAIN PHARMACY,VT,FRANKLIN,9193,3.027,500.0,1.0,10.0,201212,353.0
33,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,3.027,1000.0,1.0,5.0,200601,99.0
34,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,4.5405,1500.0,1.0,5.0,200608,117.0
35,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,3.027,1000.0,1.0,5.0,200609,89.0
36,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,2.27025,500.0,1.0,7.5,200610,88.0
37,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,1.2108,200.0,1.0,10.0,200611,111.0
38,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,2.4216,400.0,1.0,10.0,200706,123.0
39,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,2.27025,500.0,1.0,7.5,200709,125.0
40,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,2.27025,500.0,1.0,7.5,200710,163.0
41,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,2.4216,400.0,1.0,10.0,200803,163.0
42,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,5.4486,1200.0,1.0,7.5,200805,166.0
43,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,3.6324,800.0,1.0,7.5,200809,181.0
44,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,3.027,1000.0,1.0,5.0,200811,193.0
45,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,2.4216,400.0,1.0,10.0,200901,198.0
46,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,2.4216,400.0,1.0,10.0,200902,191.0
47,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,1.8162,400.0,1.0,7.5,200911,231.0
48,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,1.8162,400.0,1.0,7.5,201007,236.0
49,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,1.8162,400.0,1.0,7.5,201008,252.0
50,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,1.36215,300.0,1.0,7.5,201101,220.0
51,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,0.9081,200.0,1.0,7.5,201103,229.0
52,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,1.36215,300.0,1.0,7.5,201108,217.0
53,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,3.027,1000.0,1.0,5.0,201111,217.0
54,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,6.0539999999999985,1000.0,1.0,10.0,201112,177.0
55,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,6.0539999999999985,1000.0,1.0,10.0,201202,241.0
56,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,4.5405,1500.0,1.0,5.0,201204,182.0
58,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,2.7243,600.0,1.0,7.5,201207,188.0
59,NY,CHAIN PHARMACY,VT,LAMOILLE,9193,1.36215,300.0,1.0,7.5,201208,208.0
60,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.2108,200.0,1.0,10.0,200601,571.0
61,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.6054,100.0,1.0,10.0,200605,583.0
63,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.6054,100.0,1.0,10.0,200607,492.0
64,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.9081,200.0,1.0,7.5,200701,497.0
65,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.8162,400.0,1.0,7.5,200703,485.0
66,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.6054,100.0,1.0,10.0,200704,501.0
68,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,2.27025,500.0,1.0,7.5,200706,546.0
69,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,200707,597.0
70,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.8162,300.0,1.0,10.0,200709,497.0
72,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,2.27025,500.0,1.0,7.5,200710,788.0
73,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,3.027,1000.0,1.0,5.0,200801,592.0
74,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,3.027,1000.0,1.0,5.0,200803,794.0
76,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.6054,100.0,1.0,10.0,200804,600.0
77,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,200805,615.0
79,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.2108,200.0,1.0,10.0,200807,649.0
80,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,200810,620.0
81,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,3.027,1000.0,1.0,5.0,200811,582.0
82,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,2.4216,400.0,1.0,10.0,200901,639.0
83,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,3.027,1000.0,1.0,5.0,200904,689.0
84,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.2108,200.0,1.0,10.0,200907,761.0
85,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.8162,300.0,1.0,10.0,200910,807.0
86,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.2108,200.0,1.0,10.0,201001,775.0
87,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.5135,500.0,1.0,5.0,201007,759.0
88,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,4.5405,1500.0,1.0,5.0,201009,774.0
89,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.2108,200.0,1.0,10.0,201012,741.0
90,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.6054,100.0,1.0,10.0,201101,720.0
91,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,2.4216,400.0,1.0,10.0,201103,786.0
92,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,2.27025,500.0,1.0,7.5,201112,662.0
93,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.5135,500.0,1.0,5.0,201203,714.0
94,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,201204,699.0
95,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,3.027,500.0,1.0,10.0,201206,868.0
97,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,201209,725.0
98,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,2.27025,500.0,1.0,7.5,201211,866.0
99,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.5135,500.0,1.0,5.0,201212,851.0
101,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,1.8162,300.0,1.0,10.0,200606,259.0
103,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,0.6054,100.0,1.0,10.0,200607,200.0
104,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,1.2108,200.0,1.0,10.0,200609,233.0
105,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,7.5675,2500.0,1.0,5.0,200610,252.0
107,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,1.2108,200.0,1.0,10.0,200706,352.0
108,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,2.4216,400.0,1.0,10.0,200711,272.0
109,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,0.9081,200.0,1.0,7.5,200712,317.0
110,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,2.4216,400.0,1.0,10.0,200803,312.0
111,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,3.027,500.0,1.0,10.0,200804,311.0
112,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,1.36215,300.0,1.0,7.5,200808,295.0
113,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,1.36215,300.0,1.0,7.5,200902,297.0
114,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,1.36215,300.0,1.0,7.5,200909,313.0
115,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,3.027,500.0,1.0,10.0,200910,349.0
116,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,4.5405,1500.0,1.0,5.0,201002,340.0
117,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,4.5405,1500.0,1.0,5.0,201005,361.0
118,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,9.081,3000.0,1.0,5.0,201008,395.0
119,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,6.0539999999999985,1000.0,1.0,10.0,201009,401.0
120,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,6.0539999999999985,2000.0,1.0,5.0,201101,388.0
123,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,1.8162,400.0,1.0,7.5,201103,386.0
124,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,3.027,500.0,1.0,10.0,201106,352.0
125,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,3.027,500.0,1.0,10.0,201107,353.0
126,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,6.0539999999999985,2000.0,1.0,5.0,201108,410.0
127,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,6.0539999999999985,1000.0,1.0,10.0,201109,341.0
128,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,3.027,500.0,1.0,10.0,201207,373.0
129,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,6.0539999999999985,1000.0,1.0,10.0,201210,437.0
130,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,2.27025,500.0,1.0,7.5,201212,404.0
131,NY,RETAIL PHARMACY,VT,ORLEANS,9193,3.027,500.0,1.0,10.0,201106,123.0
132,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.6054,100.0,1.0,10.0,200705,521.0
135,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.8162,300.0,1.0,10.0,200903,694.0
136,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,200906,716.0
138,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.8162,300.0,1.0,10.0,201004,809.0
139,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.5135,500.0,1.0,5.0,201005,739.0
140,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,2.27025,500.0,1.0,7.5,201006,799.0
141,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.9081,200.0,1.0,7.5,201105,717.0
142,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,201107,691.0
143,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,201111,626.0
145,NY,CHAIN PHARMACY,VT,ADDISON,9193,1.5135,500.0,1.0,5.0,200601,127.0
146,NY,CHAIN PHARMACY,VT,ADDISON,9193,4.5405,1500.0,1.0,5.0,200602,96.0
147,NY,CHAIN PHARMACY,VT,ADDISON,9193,1.5135,500.0,1.0,5.0,200604,98.0
148,NY,CHAIN PHARMACY,VT,ADDISON,9193,0.6054,100.0,1.0,10.0,200606,111.0
149,NY,CHAIN PHARMACY,VT,ADDISON,9193,1.5135,500.0,1.0,5.0,200611,98.0
151,NY,CHAIN PHARMACY,VT,ADDISON,9193,1.2108,200.0,1.0,10.0,200702,104.0
152,NY,CHAIN PHARMACY,VT,ADDISON,9193,4.5405,1500.0,1.0,5.0,200703,103.0
153,NY,CHAIN PHARMACY,VT,ADDISON,9193,2.7243,600.0,1.0,7.5,200704,111.0
154,NY,CHAIN PHARMACY,VT,ADDISON,9193,1.8162,300.0,1.0,10.0,200707,125.0
155,NY,CHAIN PHARMACY,VT,ADDISON,9193,1.2108,200.0,1.0,10.0,200708,128.0
156,NY,CHAIN PHARMACY,VT,ADDISON,9193,3.027,500.0,1.0,10.0,200807,153.0
157,NY,CHAIN PHARMACY,VT,ADDISON,9193,0.45405,100.0,1.0,7.5,200905,133.0
159,NY,CHAIN PHARMACY,VT,ADDISON,9193,7.5675,2500.0,1.0,5.0,200907,172.0
160,NY,CHAIN PHARMACY,VT,ADDISON,9193,3.027,1000.0,1.0,5.0,200909,165.0
161,NY,CHAIN PHARMACY,VT,ADDISON,9193,1.8162,300.0,1.0,10.0,201006,143.0
162,NY,CHAIN PHARMACY,VT,ADDISON,9193,3.027,500.0,1.0,10.0,201108,134.0
163,NY,CHAIN PHARMACY,VT,ADDISON,9193,0.9081,200.0,1.0,7.5,201109,144.0
164,NY,CHAIN PHARMACY,VT,ADDISON,9193,3.027,1000.0,1.0,5.0,201110,136.0
165,NY,CHAIN PHARMACY,VT,ADDISON,9193,3.027,500.0,1.0,10.0,201208,108.0
170,NY,CHAIN PHARMACY,VT,ADDISON,9193,2.27025,500.0,1.0,7.5,200612,99.0
171,NY,CHAIN PHARMACY,VT,ADDISON,9193,0.45405,100.0,1.0,7.5,200804,143.0
173,NY,CHAIN PHARMACY,VT,ADDISON,9193,3.027,1000.0,1.0,5.0,200806,135.0
174,NY,CHAIN PHARMACY,VT,ADDISON,9193,1.5135,500.0,1.0,5.0,200908,120.0
176,NY,CHAIN PHARMACY,VT,ADDISON,9193,1.2108,200.0,1.0,10.0,201005,129.0
178,NY,CHAIN PHARMACY,VT,ADDISON,9193,2.27025,500.0,1.0,7.5,201007,144.0
179,NY,CHAIN PHARMACY,VT,ADDISON,9193,0.6054,100.0,1.0,10.0,201010,152.0
182,NY,CHAIN PHARMACY,VT,ADDISON,9193,3.027,500.0,1.0,10.0,201203,94.0
184,NY,CHAIN PHARMACY,VT,ADDISON,9193,3.027,500.0,1.0,10.0,201206,126.0
185,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.9081,200.0,1.0,7.5,200604,511.0
186,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.9081,200.0,1.0,7.5,200609,402.0
188,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.9081,200.0,1.0,7.5,200712,580.0
191,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,4.5405,1500.0,1.0,5.0,200802,509.0
195,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.9081,200.0,1.0,7.5,200808,631.0
197,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,2.27025,500.0,1.0,7.5,200812,649.0
200,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.6054,100.0,1.0,10.0,200908,761.0
202,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.9081,200.0,1.0,7.5,201003,821.0
205,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,6.0539999999999985,2000.0,1.0,5.0,201008,883.0
207,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,2.27025,500.0,1.0,7.5,201102,714.0
208,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,201106,751.0
210,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.9081,200.0,1.0,7.5,201109,689.0
212,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,201202,702.0
214,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.9081,200.0,1.0,7.5,201210,916.0
217,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.6054,100.0,1.0,10.0,200608,492.0
218,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,2.27025,500.0,1.0,7.5,200611,447.0
220,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.6054,100.0,1.0,10.0,200612,421.0
222,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,200702,420.0
224,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,200711,594.0
230,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,3.027,1000.0,1.0,5.0,200905,7015.0
231,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,3.027,1000.0,1.0,5.0,200912,853.0
237,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.5135,500.0,1.0,5.0,201011,796.0
239,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,201201,652.0
244,NY,CHAIN PHARMACY,VT,ORANGE,9193,4.5405,1500.0,1.0,5.0,200610,41.0
245,NY,CHAIN PHARMACY,VT,ORANGE,9193,0.45405,100.0,1.0,7.5,200702,49.0
246,NY,CHAIN PHARMACY,VT,ORANGE,9193,1.2108,200.0,1.0,10.0,200707,50.0
247,NY,CHAIN PHARMACY,VT,ORANGE,9193,3.027,500.0,1.0,10.0,200808,51.0
248,NY,CHAIN PHARMACY,VT,ORANGE,9193,3.027,500.0,1.0,10.0,200905,70.0
249,NY,CHAIN PHARMACY,VT,ORANGE,9193,4.5405,1500.0,1.0,5.0,201005,79.0
251,NY,CHAIN PHARMACY,VT,ORANGE,9193,0.6054,100.0,1.0,10.0,201010,66.0
252,NY,CHAIN PHARMACY,VT,ORANGE,9193,4.5405,1500.0,1.0,5.0,201011,79.0
253,NY,CHAIN PHARMACY,VT,ORANGE,9193,3.027,1000.0,1.0,5.0,201012,85.0
254,NY,CHAIN PHARMACY,VT,ORANGE,9193,1.2108,200.0,1.0,10.0,201103,80.0
255,NY,CHAIN PHARMACY,VT,ORLEANS,9193,3.17835,700.0,1.0,7.5,200602,99.0
256,NY,CHAIN PHARMACY,VT,ORLEANS,9193,4.5405,1500.0,1.0,5.0,200605,119.0
257,NY,CHAIN PHARMACY,VT,ORLEANS,9193,4.5405,1500.0,1.0,5.0,200606,117.0
258,NY,CHAIN PHARMACY,VT,ORLEANS,9193,4.5405,1500.0,1.0,5.0,200612,96.0
259,NY,CHAIN PHARMACY,VT,ORLEANS,9193,1.2108,200.0,1.0,10.0,200704,95.0
260,NY,CHAIN PHARMACY,VT,ORLEANS,9193,4.5405,1500.0,1.0,5.0,200705,120.0
261,NY,CHAIN PHARMACY,VT,ORLEANS,9193,2.4216,400.0,1.0,10.0,200806,142.0
262,NY,CHAIN PHARMACY,VT,ORLEANS,9193,1.8162,300.0,1.0,10.0,200904,164.0
263,NY,CHAIN PHARMACY,VT,ORLEANS,9193,6.0539999999999985,2000.0,1.0,5.0,200906,149.0
264,NY,CHAIN PHARMACY,VT,ORLEANS,9193,3.6324,600.0,1.0,10.0,200910,162.0
265,NY,CHAIN PHARMACY,VT,ORLEANS,9193,6.0539999999999985,2000.0,1.0,5.0,201002,119.0
266,NY,CHAIN PHARMACY,VT,ORLEANS,9193,6.0539999999999985,2000.0,1.0,5.0,201006,149.0
267,NY,CHAIN PHARMACY,VT,ORLEANS,9193,0.9081,200.0,1.0,7.5,201009,137.0
268,NY,CHAIN PHARMACY,VT,ORLEANS,9193,9.081,3000.0,1.0,5.0,201010,127.0
270,NY,CHAIN PHARMACY,VT,ORLEANS,9193,3.027,1000.0,1.0,5.0,201108,179.0
271,NY,CHAIN PHARMACY,VT,ORLEANS,9193,3.027,500.0,1.0,10.0,201205,168.0
272,NY,CHAIN PHARMACY,VT,ORLEANS,9193,3.027,500.0,1.0,10.0,201208,209.0
273,NY,RETAIL PHARMACY,VT,CHITTENDEN,9193,2.27025,500.0,1.0,7.5,200610,407.0
275,NY,RETAIL PHARMACY,VT,CHITTENDEN,9193,1.5135,500.0,1.0,5.0,200809,624.0
283,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,1.5135,500.0,1.0,5.0,200911,616.0
287,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,2.27025,500.0,1.0,7.5,201002,725.0
293,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,0.45405,100.0,1.0,7.5,201108,684.0
297,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,3.027,500.0,1.0,10.0,201207,722.0
298,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,3.027,500.0,1.0,10.0,200707,135.0
299,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,1.8162,300.0,1.0,10.0,200801,163.0
301,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,1.5135,500.0,1.0,5.0,200904,155.0
302,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,0.45405,100.0,1.0,7.5,200912,161.0
303,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,0.45405,100.0,1.0,7.5,201004,177.0
304,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,1.8162,300.0,1.0,10.0,201102,196.0
305,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,1.36215,300.0,1.0,7.5,201103,202.0
306,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,3.027,500.0,1.0,10.0,201105,187.0
308,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,1.8162,300.0,1.0,10.0,200808,141.0
309,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,3.027,1000.0,1.0,5.0,200812,156.0
310,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,3.027,1000.0,1.0,5.0,200903,176.0
311,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,0.45405,100.0,1.0,7.5,200909,139.0
312,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,1.5135,500.0,1.0,5.0,201006,161.0
313,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,3.027,1000.0,1.0,5.0,201007,215.0
314,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,1.8162,300.0,1.0,10.0,201010,170.0
315,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,1.5135,500.0,1.0,5.0,201011,179.0
316,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,1.5135,500.0,1.0,5.0,201101,179.0
317,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,3.027,500.0,1.0,10.0,201205,204.0
318,NY,CHAIN PHARMACY,VT,CALEDONIA,9193,3.027,500.0,1.0,10.0,201211,230.0
319,NY,CHAIN PHARMACY,VT,RUTLAND,9193,3.6324,600.0,1.0,10.0,200905,273.0
320,NY,CHAIN PHARMACY,VT,RUTLAND,9193,0.45405,100.0,1.0,7.5,201004,253.0
321,NY,CHAIN PHARMACY,VT,RUTLAND,9193,1.5135,500.0,1.0,5.0,201105,244.0
322,NY,CHAIN PHARMACY,VT,RUTLAND,9193,1.5135,500.0,1.0,5.0,201107,239.0
323,NY,CHAIN PHARMACY,VT,RUTLAND,9193,1.5135,500.0,1.0,5.0,201110,272.0
324,NY,CHAIN PHARMACY,VT,RUTLAND,9193,1.5135,500.0,1.0,5.0,201201,235.0
325,NY,CHAIN PHARMACY,VT,RUTLAND,9193,2.27025,500.0,1.0,7.5,201205,266.0
327,NY,CHAIN PHARMACY,VT,RUTLAND,9193,0.9081,200.0,1.0,7.5,201210,252.0
328,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,0.45405,100.0,1.0,7.5,201004,363.0
329,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,1.8162,300.0,1.0,10.0,201006,400.0
331,NY,CHAIN PHARMACY,VT,WASHINGTON,9193,3.027,1000.0,1.0,5.0,201204,319.0
333,NY,CHAIN PHARMACY,VT,ORANGE,9193,1.5135,500.0,1.0,5.0,201101,77.0
335,NY,CHAIN PHARMACY,VT,ORLEANS,9193,3.027,500.0,1.0,10.0,201109,142.0
336,NY,CHAIN PHARMACY,VT,ORLEANS,9193,1.5135,500.0,1.0,5.0,201210,190.0
337,NY,CHAIN PHARMACY,VT,ORLEANS,9193,1.5135,500.0,1.0,5.0,201211,181.0
338,NY,CHAIN PHARMACY,VT,CHITTENDEN,9193,3.027,1000.0,1.0,5.0,201110,719.0
341,VT,RETAIL PHARMACY,VT,WINDHAM,9143,1.34475,100.0,1.5,15.0,200602,517.0
342,VT,RETAIL PHARMACY,VT,WINDHAM,9143,4.03425,300.0,1.5,15.0,200603,606.0
343,VT,RETAIL PHARMACY,VT,WINDHAM,9193,0.9081,200.0,1.0,7.5,200603,178.0
344,VT,RETAIL PHARMACY,VT,CALEDONIA,9143,2.241,500.0,1.5,5.0,200605,370.0
345,VT,RETAIL PHARMACY,VT,CALEDONIA,9143,2.241,500.0,1.5,5.0,200606,317.0
346,VT,RETAIL PHARMACY,VT,CALEDONIA,9193,0.45405,100.0,1.0,7.5,200607,122.0
347,VT,RETAIL PHARMACY,VT,CALEDONIA,9143,1.34475,200.0,1.5,7.5,200608,336.0
348,VT,RETAIL PHARMACY,VT,CALEDONIA,9143,0.8965,100.0,1.5,10.0,200609,283.0
349,VT,RETAIL PHARMACY,VT,CALEDONIA,9143,2.241,500.0,1.5,5.0,200610,378.0
