,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
67,IL,RETAIL PHARMACY,WI,MILWAUKEE,9193,3.027,1000.0,1.0,5.0,201109,7989.0
68,IL,RETAIL PHARMACY,WI,MILWAUKEE,9143,8.965,2000.0,1.5,5.0,201111,25204.0
69,IL,RETAIL PHARMACY,WI,MILWAUKEE,9143,5.379,1200.0,1.5,5.0,201202,25105.0
71,IL,RETAIL PHARMACY,WI,MILWAUKEE,9143,5.379,1200.0,1.5,5.0,201203,24665.0
72,IL,RETAIL PHARMACY,WI,MILWAUKEE,9143,2.24125,500.0,1.5,5.0,201205,26007.0
73,IL,RETAIL PHARMACY,WI,MILWAUKEE,9193,3.027,1000.0,1.0,5.0,201207,7694.0
74,IL,RETAIL PHARMACY,WI,SAUK,9193,1.5135,500.0,1.0,5.0,200702,370.0
75,IL,RETAIL PHARMACY,WI,SAUK,9143,5.379,1200.0,1.5,5.0,200905,821.0
76,IL,RETAIL PHARMACY,WI,SAUK,9143,0.8965,100.0,1.5,10.0,200908,743.0
77,IL,RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,200909,528.0
79,IL,RETAIL PHARMACY,WI,SAUK,9143,1.793,100.0,1.5,20.0,200910,818.0
80,IL,RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,200911,528.0
81,IL,RETAIL PHARMACY,WI,SAUK,9193,0.6054,100.0,1.0,10.0,200912,579.0
83,IL,RETAIL PHARMACY,WI,SAUK,9193,1.2108,200.0,1.0,10.0,201003,585.0
84,IL,RETAIL PHARMACY,WI,SAUK,9193,0.45405,100.0,1.0,7.5,201005,516.0
85,IL,RETAIL PHARMACY,WI,SAUK,9143,1.793,200.0,1.5,10.0,201006,1095.0
86,IL,RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,201006,572.0
87,IL,RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,201007,527.0
88,IL,RETAIL PHARMACY,WI,SAUK,9143,1.793,100.0,1.5,20.0,201008,941.0
89,IL,RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,201009,582.0
90,IL,RETAIL PHARMACY,WI,SAUK,9193,0.6054,200.0,1.0,5.0,201010,636.0
91,IL,RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,201011,611.0
92,IL,RETAIL PHARMACY,WI,SAUK,9143,0.8965,100.0,1.5,10.0,201011,1079.0
94,IL,RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,201101,620.0
95,IL,RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,201102,538.0
97,IL,RETAIL PHARMACY,WI,SAUK,9143,1.793,100.0,1.5,20.0,201105,1158.0
98,IL,RETAIL PHARMACY,WI,SAUK,9143,0.8965,100.0,1.5,10.0,201106,1185.0
100,IL,RETAIL PHARMACY,WI,SAUK,9193,0.6054,200.0,1.0,5.0,201107,636.0
101,IL,RETAIL PHARMACY,WI,SAUK,9143,1.793,100.0,1.5,20.0,201108,1332.0
102,IL,RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,201109,701.0
103,IL,RETAIL PHARMACY,WI,SAUK,9193,0.6054,100.0,1.0,10.0,201110,662.0
104,IL,RETAIL PHARMACY,WI,SAUK,9193,0.6054,200.0,1.0,5.0,201111,711.0
105,IL,RETAIL PHARMACY,WI,SAUK,9193,0.3027,100.0,1.0,5.0,201203,658.0
106,IL,RETAIL PHARMACY,WI,SAUK,9193,0.9081,200.0,1.0,7.5,201204,630.0
107,IL,RETAIL PHARMACY,WI,SAUK,9143,2.6895,100.0,1.5,30.0,201204,911.0
109,IL,RETAIL PHARMACY,WI,RICHLAND,9143,3.5860000000000003,200.0,1.5,20.0,200802,176.0
110,IL,RETAIL PHARMACY,WI,RICHLAND,9143,0.8965,100.0,1.5,10.0,200803,115.0
111,IL,RETAIL PHARMACY,WI,RICHLAND,9143,4.4825,1000.0,1.5,5.0,200804,136.0
112,IL,RETAIL PHARMACY,WI,RICHLAND,9193,3.027,500.0,1.0,10.0,200806,73.0
113,IL,RETAIL PHARMACY,WI,RICHLAND,9143,4.4825,1000.0,1.5,5.0,200806,140.0
114,IL,RETAIL PHARMACY,WI,RICHLAND,9193,0.6054,100.0,1.0,10.0,200808,80.0
115,IL,RETAIL PHARMACY,WI,RICHLAND,9193,3.027,500.0,1.0,10.0,200809,69.0
116,IL,RETAIL PHARMACY,WI,RICHLAND,9143,4.4825,1000.0,1.5,5.0,200810,162.0
117,IL,RETAIL PHARMACY,WI,RICHLAND,9193,3.027,1000.0,1.0,5.0,200810,71.0
118,IL,RETAIL PHARMACY,WI,RICHLAND,9143,5.379,1200.0,1.5,5.0,200906,139.0
119,IL,RETAIL PHARMACY,WI,RICHLAND,9193,0.45405,100.0,1.0,7.5,200906,85.0
120,IL,RETAIL PHARMACY,WI,RICHLAND,9193,1.36215,300.0,1.0,7.5,200908,75.0
121,IL,RETAIL PHARMACY,WI,RICHLAND,9193,0.45405,100.0,1.0,7.5,200910,110.0
123,IL,RETAIL PHARMACY,WI,RICHLAND,9193,3.027,500.0,1.0,10.0,201001,91.0
124,IL,RETAIL PHARMACY,WI,RICHLAND,9143,3.5860000000000003,100.0,1.5,40.0,201002,151.0
125,IL,RETAIL PHARMACY,WI,RICHLAND,9193,0.6054,100.0,1.0,10.0,201003,112.0
127,IL,RETAIL PHARMACY,WI,RICHLAND,9193,3.027,500.0,1.0,10.0,201005,99.0
128,IL,RETAIL PHARMACY,WI,RICHLAND,9193,0.3027,100.0,1.0,5.0,201006,118.0
129,IL,RETAIL PHARMACY,WI,RICHLAND,9143,5.379,400.0,1.5,15.0,201009,219.0
130,IL,RETAIL PHARMACY,WI,RICHLAND,9193,0.45405,100.0,1.0,7.5,201009,111.0
131,IL,RETAIL PHARMACY,WI,RICHLAND,9193,1.5135,500.0,1.0,5.0,201102,96.0
133,IL,RETAIL PHARMACY,WI,RICHLAND,9143,8.0685,300.0,1.5,30.0,201103,180.0
134,IL,RETAIL PHARMACY,WI,RICHLAND,9193,1.5135,500.0,1.0,5.0,201104,118.0
135,IL,RETAIL PHARMACY,WI,RICHLAND,9143,4.03425,300.0,1.5,15.0,201105,195.0
137,IL,RETAIL PHARMACY,WI,RICHLAND,9143,3.5860000000000003,800.0,1.5,5.0,201110,179.0
138,IL,RETAIL PHARMACY,WI,RICHLAND,9143,0.8965,100.0,1.5,10.0,201111,176.0
139,IL,RETAIL PHARMACY,WI,RICHLAND,9143,1.34475,200.0,1.5,7.5,201112,172.0
141,IL,RETAIL PHARMACY,WI,RICHLAND,9143,0.8965,100.0,1.5,10.0,201202,122.0
143,IL,RETAIL PHARMACY,WI,RICHLAND,9193,0.9081,200.0,1.0,7.5,201203,82.0
144,IL,RETAIL PHARMACY,WI,RICHLAND,9193,0.45405,100.0,1.0,7.5,201204,116.0
145,IL,RETAIL PHARMACY,WI,RICHLAND,9143,0.8965,100.0,1.5,10.0,201205,166.0
146,IL,RETAIL PHARMACY,WI,RICHLAND,9193,1.5135,500.0,1.0,5.0,201207,96.0
147,IL,RETAIL PHARMACY,WI,MILWAUKEE,9193,1.5135,500.0,1.0,5.0,200704,4949.0
148,IL,RETAIL PHARMACY,WI,MILWAUKEE,9193,1.5135,500.0,1.0,5.0,200706,5127.0
149,IL,RETAIL PHARMACY,WI,MILWAUKEE,9193,0.45405,100.0,1.0,7.5,200901,5811.0
150,IL,RETAIL PHARMACY,WI,SAUK,9143,1.793,100.0,1.5,20.0,200609,583.0
151,IL,RETAIL PHARMACY,WI,SAUK,9193,0.9081,200.0,1.0,7.5,200609,403.0
153,IL,RETAIL PHARMACY,WI,SAUK,9143,3.5860000000000003,100.0,1.5,40.0,200612,812.0
155,IL,RETAIL PHARMACY,WI,SAUK,9143,0.8965,200.0,1.5,5.0,200702,680.0
157,IL,RETAIL PHARMACY,WI,SAUK,9193,3.3297,1100.0,1.0,5.0,200705,478.0
159,IL,RETAIL PHARMACY,WI,SAUK,9193,0.45405,100.0,1.0,7.5,200706,450.0
160,IL,RETAIL PHARMACY,WI,SAUK,9193,0.9081,200.0,1.0,7.5,200711,463.0
162,IL,RETAIL PHARMACY,WI,SAUK,9193,0.9081,200.0,1.0,7.5,200807,549.0
163,IL,RETAIL PHARMACY,WI,SAUK,9193,0.45405,100.0,1.0,7.5,200811,606.0
164,IL,RETAIL PHARMACY,WI,SAUK,9193,0.6054,200.0,1.0,5.0,200902,551.0
168,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,0.3027,100.0,1.0,5.0,200609,1700.0
169,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,0.9081,200.0,1.0,7.5,200610,2073.0
170,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,0.9081,200.0,1.0,7.5,200611,1679.0
171,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,0.45405,100.0,1.0,7.5,200701,1969.0
172,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,0.15135,100.0,1.0,2.5,200704,1897.0
173,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,1.5135,500.0,1.0,5.0,200708,2161.0
174,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,0.9081,300.0,1.0,5.0,200809,2061.0
175,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,0.6054,100.0,1.0,10.0,200811,1965.0
176,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,3.027,500.0,1.0,10.0,200904,2180.0
177,IL,RETAIL PHARMACY,WI,WAUKESHA,9143,2.6895,200.0,1.5,15.0,200905,4094.0
178,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,3.027,500.0,1.0,10.0,201001,2229.0
179,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,1.5135,500.0,1.0,5.0,201005,2574.0
180,IL,RETAIL PHARMACY,WI,WAUKESHA,9143,16.137,600.0,1.5,30.0,201007,4575.0
181,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,3.027,1000.0,1.0,5.0,201011,2878.0
182,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,1.5135,500.0,1.0,5.0,201103,3254.0
183,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,0.45405,100.0,1.0,7.5,201104,2713.0
184,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,0.45405,100.0,1.0,7.5,201108,3317.0
185,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,0.45405,100.0,1.0,7.5,201112,3372.0
186,IL,RETAIL PHARMACY,WI,WAUKESHA,9143,2.6895,600.0,1.5,5.0,201201,6526.0
188,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,1.5135,500.0,1.0,5.0,201202,2865.0
190,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,3.027,1000.0,1.0,5.0,201204,3021.0
191,IL,RETAIL PHARMACY,WI,WAUKESHA,9143,8.0685,600.0,1.5,15.0,201205,6236.0
192,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.45405,100.0,1.0,7.5,200602,66.0
194,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.45405,100.0,1.0,7.5,200608,96.0
195,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.45405,100.0,1.0,7.5,200610,99.0
196,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.3027,100.0,1.0,5.0,200611,35.0
197,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.6054,100.0,1.0,10.0,200703,55.0
198,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.9081,200.0,1.0,7.5,200705,61.0
199,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.45405,100.0,1.0,7.5,200708,49.0
200,IL,RETAIL PHARMACY,WI,KEWAUNEE,9143,0.44825,100.0,1.5,5.0,200709,46.0
201,IL,RETAIL PHARMACY,WI,KEWAUNEE,9143,0.8965,100.0,1.5,10.0,200803,61.0
202,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,1.2108,200.0,1.0,10.0,200805,55.0
203,IL,RETAIL PHARMACY,WI,KEWAUNEE,9143,2.24125,500.0,1.5,5.0,200805,56.0
204,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,3.027,500.0,1.0,10.0,200810,47.0
205,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,1.5135,500.0,1.0,5.0,200902,50.0
206,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,1.5135,500.0,1.0,5.0,200904,60.0
207,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.6054,100.0,1.0,10.0,200905,47.0
208,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.45405,100.0,1.0,7.5,200911,53.0
209,IL,RETAIL PHARMACY,WI,KEWAUNEE,9143,0.8965,200.0,1.5,5.0,201004,50.0
210,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.6054,100.0,1.0,10.0,201007,81.0
211,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.3027,100.0,1.0,5.0,201008,68.0
212,IL,RETAIL PHARMACY,WI,KEWAUNEE,9143,2.24125,500.0,1.5,5.0,201008,70.0
213,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.3027,100.0,1.0,5.0,201009,69.0
214,IL,RETAIL PHARMACY,WI,KEWAUNEE,9143,0.44825,100.0,1.5,5.0,201012,87.0
215,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.6054,100.0,1.0,10.0,201012,76.0
216,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.9081,200.0,1.0,7.5,201102,56.0
217,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.45405,100.0,1.0,7.5,201104,73.0
218,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.3027,100.0,1.0,5.0,201105,70.0
219,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.6054,100.0,1.0,10.0,201106,85.0
220,IL,RETAIL PHARMACY,WI,KEWAUNEE,9143,2.24125,500.0,1.5,5.0,201106,62.0
221,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,1.5135,500.0,1.0,5.0,201108,100.0
223,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,0.6054,200.0,1.0,5.0,201111,74.0
224,IL,RETAIL PHARMACY,WI,KEWAUNEE,9143,0.8965,100.0,1.5,10.0,201202,83.0
225,IL,RETAIL PHARMACY,WI,KEWAUNEE,9143,2.24125,500.0,1.5,5.0,201205,59.0
226,IL,RETAIL PHARMACY,WI,KEWAUNEE,9143,0.672375,100.0,1.5,7.5,201206,75.0
227,IL,RETAIL PHARMACY,WI,KEWAUNEE,9193,1.2108,200.0,1.0,10.0,201207,64.0
228,IL,RETAIL PHARMACY,WI,DANE,9193,0.3027,100.0,1.0,5.0,200708,2953.0
229,IL,RETAIL PHARMACY,WI,DANE,9193,0.6054,100.0,1.0,10.0,200709,2415.0
230,IL,RETAIL PHARMACY,WI,DANE,9143,3.5860000000000003,100.0,1.5,40.0,201106,7364.0
231,IL,RETAIL PHARMACY,WI,DANE,9193,1.2108,400.0,1.0,5.0,201106,5551.0
232,IL,RETAIL PHARMACY,WI,WAUPACA,9193,1.5135,500.0,1.0,5.0,200704,291.0
233,IL,RETAIL PHARMACY,WI,WAUPACA,9193,0.3027,100.0,1.0,5.0,200806,340.0
234,IL,RETAIL PHARMACY,WI,WAUPACA,9193,0.45405,100.0,1.0,7.5,200810,462.0
235,IL,RETAIL PHARMACY,WI,WAUPACA,9143,1.34475,100.0,1.5,15.0,200901,242.0
236,IL,RETAIL PHARMACY,WI,GREEN,9193,0.3027,100.0,1.0,5.0,200702,126.0
237,IL,RETAIL PHARMACY,WI,GREEN,9193,1.5135,500.0,1.0,5.0,200609,113.0
238,IL,RETAIL PHARMACY,WI,GREEN,9143,1.793,100.0,1.5,20.0,200705,146.0
240,IL,RETAIL PHARMACY,WI,WAUKESHA,9143,1.793,200.0,1.5,10.0,200803,3605.0
241,IL,RETAIL PHARMACY,WI,WAUKESHA,9143,0.44825,100.0,1.5,5.0,200805,3502.0
243,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,0.45405,100.0,1.0,7.5,200812,2448.0
244,IL,RETAIL PHARMACY,WI,WAUKESHA,9193,1.5135,500.0,1.0,5.0,201110,3075.0
245,IL,RETAIL PHARMACY,WI,MILWAUKEE,9143,2.24125,500.0,1.5,5.0,200711,13719.0
246,IL,RETAIL PHARMACY,WI,MILWAUKEE,9143,0.8965,200.0,1.5,5.0,200712,13091.0
249,IL,RETAIL PHARMACY,WI,MILWAUKEE,9193,1.36215,300.0,1.0,7.5,200905,6726.0
250,IL,RETAIL PHARMACY,WI,MILWAUKEE,9193,0.45405,100.0,1.0,7.5,200906,7771.0
251,IL,RETAIL PHARMACY,WI,MILWAUKEE,9143,2.6895,300.0,1.5,10.0,200908,15868.0
256,IL,RETAIL PHARMACY,WI,MILWAUKEE,9143,2.6895,400.0,1.5,7.5,201001,17140.0
258,IL,RETAIL PHARMACY,WI,MILWAUKEE,9143,0.672375,100.0,1.5,7.5,201006,21729.0
259,IL,RETAIL PHARMACY,WI,MILWAUKEE,9193,1.5135,500.0,1.0,5.0,201007,8372.0
262,IL,RETAIL PHARMACY,WI,MILWAUKEE,9193,1.2108,200.0,1.0,10.0,201105,8482.0
264,IL,RETAIL PHARMACY,WI,MILWAUKEE,9193,1.36215,300.0,1.0,7.5,201111,8569.0
266,IL,RETAIL PHARMACY,WI,MILWAUKEE,9193,0.45405,100.0,1.0,7.5,201112,8875.0
267,IL,RETAIL PHARMACY,WI,MILWAUKEE,9193,0.45405,100.0,1.0,7.5,201205,8497.0
269,IL,RETAIL PHARMACY,WI,COLUMBIA,9193,0.3027,100.0,1.0,5.0,200709,441.0
270,IL,RETAIL PHARMACY,WI,COLUMBIA,9193,0.3027,100.0,1.0,5.0,200903,693.0
271,IL,RETAIL PHARMACY,WI,COLUMBIA,9193,0.9081,200.0,1.0,7.5,200905,664.0
272,IL,RETAIL PHARMACY,WI,COLUMBIA,9193,3.027,1000.0,1.0,5.0,201204,774.0
273,IL,RETAIL PHARMACY,WI,COLUMBIA,9193,3.027,500.0,1.0,10.0,201205,782.0
274,IL,RETAIL PHARMACY,WI,WAUPACA,9143,0.44825,100.0,1.5,5.0,200604,194.0
276,IL,RETAIL PHARMACY,WI,WAUPACA,9143,7.1720000000000015,100.0,1.5,80.0,200607,239.0
277,IL,RETAIL PHARMACY,WI,WAUPACA,9193,1.2108,200.0,1.0,10.0,200702,278.0
278,IL,RETAIL PHARMACY,WI,WAUPACA,9193,0.6054,100.0,1.0,10.0,200703,299.0
280,IL,RETAIL PHARMACY,WI,WAUPACA,9193,0.45405,100.0,1.0,7.5,200706,305.0
281,IL,RETAIL PHARMACY,WI,WAUPACA,9193,1.8162,300.0,1.0,10.0,200708,374.0
282,IL,RETAIL PHARMACY,WI,WAUPACA,9143,1.34475,300.0,1.5,5.0,200711,298.0
283,IL,RETAIL PHARMACY,WI,WAUPACA,9143,2.24125,500.0,1.5,5.0,200805,261.0
284,IL,RETAIL PHARMACY,WI,WAUPACA,9193,0.6054,100.0,1.0,10.0,200807,365.0
285,IL,RETAIL PHARMACY,WI,WAUPACA,9193,0.9081,200.0,1.0,7.5,200808,343.0
286,IL,RETAIL PHARMACY,WI,WAUPACA,9193,0.9081,200.0,1.0,7.5,200902,336.0
287,IL,RETAIL PHARMACY,WI,WAUPACA,9193,1.5135,500.0,1.0,5.0,200908,410.0
288,IL,RETAIL PHARMACY,WI,WAUPACA,9143,7.1720000000000015,100.0,1.5,80.0,201008,371.0
289,IL,RETAIL PHARMACY,WI,RACINE,9143,2.6895,300.0,1.5,10.0,201108,2711.0
290,IL,RETAIL PHARMACY,WI,DUNN,9193,3.027,500.0,1.0,10.0,200707,100.0
291,IL,RETAIL PHARMACY,WI,DUNN,9193,1.5135,500.0,1.0,5.0,200708,101.0
292,IL,RETAIL PHARMACY,WI,DUNN,9143,0.44825,100.0,1.5,5.0,200709,95.0
293,IL,RETAIL PHARMACY,WI,DUNN,9143,0.44825,100.0,1.5,5.0,200710,130.0
294,IL,RETAIL PHARMACY,WI,DUNN,9193,1.5135,500.0,1.0,5.0,200711,109.0
295,IL,RETAIL PHARMACY,WI,DUNN,9143,1.793,100.0,1.5,20.0,200711,108.0
297,IL,RETAIL PHARMACY,WI,DUNN,9193,3.027,500.0,1.0,10.0,200801,127.0
298,IL,RETAIL PHARMACY,WI,DUNN,9143,0.44825,100.0,1.5,5.0,200801,108.0
299,IL,RETAIL PHARMACY,WI,DUNN,9143,0.44825,100.0,1.5,5.0,200802,133.0
300,IL,RETAIL PHARMACY,WI,DUNN,9143,0.44825,100.0,1.5,5.0,200803,95.0
301,IL,RETAIL PHARMACY,WI,DUNN,9143,0.44825,100.0,1.5,5.0,200804,124.0
302,IL,RETAIL PHARMACY,WI,DUNN,9193,0.3027,100.0,1.0,5.0,200804,128.0
303,IL,RETAIL PHARMACY,WI,DUNN,9143,0.44825,100.0,1.5,5.0,200806,118.0
304,IL,RETAIL PHARMACY,WI,DUNN,9193,6.0539999999999985,1000.0,1.0,10.0,200806,122.0
