,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
123,IL,RETAIL PHARMACY,MO,BENTON,9143,4.03425,300.0,1.5,15.0,201204,317.0
125,IL,RETAIL PHARMACY,MO,BENTON,9193,3.027,500.0,1.0,10.0,201205,253.0
126,IL,RETAIL PHARMACY,MO,BENTON,9143,0.672375,100.0,1.5,7.5,201205,391.0
127,IL,RETAIL PHARMACY,MO,BENTON,9193,0.136215,30.0,1.0,7.5,201208,230.0
128,IL,RETAIL PHARMACY,MO,BENTON,9193,3.027,500.0,1.0,10.0,201209,187.0
129,IL,RETAIL PHARMACY,MO,BENTON,9143,2.017125,300.0,1.5,7.5,201209,340.0
133,IL,RETAIL PHARMACY,MO,HENRY,9193,1.2108,200.0,1.0,10.0,200612,346.0
135,IL,RETAIL PHARMACY,MO,HENRY,9193,0.45405,100.0,1.0,7.5,200701,329.0
136,IL,RETAIL PHARMACY,MO,HENRY,9143,2.24125,500.0,1.5,5.0,200701,150.0
137,IL,RETAIL PHARMACY,MO,HENRY,9193,0.3027,100.0,1.0,5.0,200702,308.0
138,IL,RETAIL PHARMACY,MO,HENRY,9193,0.6054,100.0,1.0,10.0,200703,361.0
139,IL,RETAIL PHARMACY,MO,HENRY,9143,7.1720000000000015,100.0,1.5,80.0,200703,191.0
140,IL,RETAIL PHARMACY,MO,HENRY,9143,0.959148,200.0,1.5,5.35,200706,200.0
141,IL,RETAIL PHARMACY,MO,HENRY,9193,0.45405,100.0,1.0,7.5,200707,351.0
142,IL,RETAIL PHARMACY,MO,HENRY,9143,4.4825,1000.0,1.5,5.0,200708,175.0
143,IL,RETAIL PHARMACY,MO,HENRY,9193,0.45405,100.0,1.0,7.5,200708,335.0
144,IL,RETAIL PHARMACY,MO,HENRY,9193,1.2108,200.0,1.0,10.0,200710,378.0
145,IL,RETAIL PHARMACY,MO,HENRY,9193,1.2108,200.0,1.0,10.0,200711,381.0
146,IL,RETAIL PHARMACY,MO,HENRY,9193,0.3027,100.0,1.0,5.0,200712,345.0
148,IL,RETAIL PHARMACY,MO,HENRY,9143,2.6895,300.0,1.5,10.0,200801,204.0
149,IL,RETAIL PHARMACY,MO,HENRY,9143,2.24125,500.0,1.5,5.0,200803,179.0
151,IL,RETAIL PHARMACY,MO,HENRY,9193,0.6054,100.0,1.0,10.0,200803,365.0
152,IL,RETAIL PHARMACY,MO,HENRY,9193,0.3027,100.0,1.0,5.0,200804,348.0
153,IL,RETAIL PHARMACY,MO,HENRY,9193,0.136215,30.0,1.0,7.5,200806,373.0
154,IL,RETAIL PHARMACY,MO,HENRY,9143,3.5860000000000003,100.0,1.5,40.0,200807,249.0
155,IL,RETAIL PHARMACY,MO,HENRY,9143,5.379,100.0,1.5,60.0,200808,213.0
156,IL,RETAIL PHARMACY,MO,HENRY,9193,1.5135,500.0,1.0,5.0,200809,363.0
157,IL,RETAIL PHARMACY,MO,HENRY,9193,0.6054,100.0,1.0,10.0,200811,349.0
158,IL,RETAIL PHARMACY,MO,HENRY,9193,0.45405,100.0,1.0,7.5,200901,378.0
159,IL,RETAIL PHARMACY,MO,HENRY,9143,1.34475,300.0,1.5,5.0,200902,145.0
160,IL,RETAIL PHARMACY,MO,HENRY,9193,1.5135,500.0,1.0,5.0,200902,365.0
161,IL,RETAIL PHARMACY,MO,HENRY,9193,0.45405,100.0,1.0,7.5,200903,432.0
163,IL,RETAIL PHARMACY,MO,HENRY,9193,0.45405,100.0,1.0,7.5,200904,393.0
165,IL,RETAIL PHARMACY,MO,HENRY,9193,0.6054,100.0,1.0,10.0,200905,425.0
167,IL,RETAIL PHARMACY,MO,HENRY,9193,3.027,1000.0,1.0,5.0,200907,371.0
168,IL,RETAIL PHARMACY,MO,HENRY,9143,1.793,100.0,1.5,20.0,200910,223.0
169,IL,RETAIL PHARMACY,MO,HENRY,9143,1.793,100.0,1.5,20.0,201002,227.0
170,IL,RETAIL PHARMACY,MO,HENRY,9193,0.45405,100.0,1.0,7.5,201005,356.0
171,IL,RETAIL PHARMACY,MO,HENRY,9143,2.24125,500.0,1.5,5.0,201006,298.0
172,IL,RETAIL PHARMACY,MO,HENRY,9193,3.027,500.0,1.0,10.0,201009,396.0
173,IL,RETAIL PHARMACY,MO,HENRY,9193,1.5135,500.0,1.0,5.0,201011,426.0
174,IL,RETAIL PHARMACY,MO,HENRY,9193,2.27025,500.0,1.0,7.5,201102,359.0
175,IL,RETAIL PHARMACY,MO,HENRY,9193,0.9081,200.0,1.0,7.5,201104,392.0
176,IL,RETAIL PHARMACY,MO,HENRY,9193,1.5135,500.0,1.0,5.0,201106,484.0
177,IL,RETAIL PHARMACY,MO,HENRY,9193,1.5135,500.0,1.0,5.0,201109,440.0
178,IL,RETAIL PHARMACY,MO,HENRY,9193,0.45405,100.0,1.0,7.5,201110,455.0
179,IL,RETAIL PHARMACY,MO,HENRY,9143,2.24125,500.0,1.5,5.0,201201,432.0
180,IL,RETAIL PHARMACY,MO,HENRY,9193,0.6054,100.0,1.0,10.0,201203,375.0
181,IL,RETAIL PHARMACY,MO,HENRY,9193,0.45405,100.0,1.0,7.5,201204,394.0
182,IL,RETAIL PHARMACY,MO,HENRY,9193,0.136215,30.0,1.0,7.5,201205,486.0
183,IL,RETAIL PHARMACY,MO,HENRY,9143,3.5860000000000003,100.0,1.5,40.0,201205,460.0
184,IL,RETAIL PHARMACY,MO,HENRY,9193,3.027,1000.0,1.0,5.0,201208,456.0
185,IL,RETAIL PHARMACY,MO,HENRY,9143,3.5860000000000003,400.0,1.5,10.0,201212,419.0
186,IL,RETAIL PHARMACY,MO,HENRY,9193,0.6054,100.0,1.0,10.0,201212,546.0
187,IL,RETAIL PHARMACY,MO,PHELPS,9143,5.379,600.0,1.5,10.0,200902,1270.0
188,IL,RETAIL PHARMACY,MO,PHELPS,9143,10.758,1200.0,1.5,10.0,200903,1486.0
189,IL,RETAIL PHARMACY,MO,PHELPS,9143,0.8965,200.0,1.5,5.0,200904,1478.0
191,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.6895,300.0,1.5,10.0,200905,1475.0
193,IL,RETAIL PHARMACY,MO,PHELPS,9143,1.793,200.0,1.5,10.0,200906,1554.0
195,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.24125,500.0,1.5,5.0,200907,1523.0
197,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.24125,500.0,1.5,5.0,200910,1545.0
198,IL,RETAIL PHARMACY,MO,PHELPS,9143,4.03425,300.0,1.5,15.0,200912,1952.0
199,IL,RETAIL PHARMACY,MO,PHELPS,9143,0.8965,200.0,1.5,5.0,201001,1458.0
202,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.6895,100.0,1.5,30.0,201002,1500.0
203,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.6895,300.0,1.5,10.0,201004,1593.0
204,IL,RETAIL PHARMACY,MO,PHELPS,9143,1.34475,300.0,1.5,5.0,201005,1531.0
206,IL,RETAIL PHARMACY,MO,PHELPS,9143,1.793,200.0,1.5,10.0,201006,1675.0
207,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.6895,200.0,1.5,15.0,201007,1674.0
208,IL,RETAIL PHARMACY,MO,PHELPS,9143,1.793,100.0,1.5,20.0,201008,1525.0
209,IL,RETAIL PHARMACY,MO,PHELPS,9143,1.793,200.0,1.5,10.0,201009,1519.0
211,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.24125,500.0,1.5,5.0,201010,1499.0
212,IL,RETAIL PHARMACY,MO,PHELPS,9143,1.34475,300.0,1.5,5.0,201011,1866.0
215,IL,RETAIL PHARMACY,MO,PHELPS,9143,1.34475,300.0,1.5,5.0,201012,1675.0
217,IL,RETAIL PHARMACY,MO,PHELPS,9143,1.34475,200.0,1.5,7.5,201101,1670.0
218,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.6895,100.0,1.5,30.0,201103,1841.0
219,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.6895,100.0,1.5,30.0,201105,1653.0
221,IL,RETAIL PHARMACY,MO,PHELPS,9143,0.8965,200.0,1.5,5.0,201106,1585.0
223,IL,RETAIL PHARMACY,MO,PHELPS,9143,5.379,100.0,1.5,60.0,201107,1478.0
224,IL,RETAIL PHARMACY,MO,PHELPS,9143,0.8965,100.0,1.5,10.0,201112,1571.0
225,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.6895,100.0,1.5,30.0,201201,1509.0
226,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.6895,600.0,1.5,5.0,201202,1356.0
227,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.6895,100.0,1.5,30.0,201209,1627.0
228,IL,RETAIL PHARMACY,MO,PHELPS,9193,3.6324,600.0,1.0,10.0,201211,599.0
229,IL,RETAIL PHARMACY,MO,PHELPS,9143,5.379,600.0,1.5,10.0,201211,1488.0
230,IL,RETAIL PHARMACY,MO,PHELPS,9143,2.24125,500.0,1.5,5.0,201212,1462.0
232,IL,RETAIL PHARMACY,MO,RANDOLPH,9143,3.5860000000000003,200.0,1.5,20.0,201011,183.0
233,IL,RETAIL PHARMACY,MO,RANDOLPH,9193,6.0539999999999985,1000.0,1.0,10.0,201011,235.0
234,IL,RETAIL PHARMACY,MO,RANDOLPH,9143,0.44825,100.0,1.5,5.0,201101,173.0
235,IL,RETAIL PHARMACY,MO,RANDOLPH,9143,3.5860000000000003,200.0,1.5,20.0,201103,211.0
236,IL,RETAIL PHARMACY,MO,RANDOLPH,9193,3.027,1000.0,1.0,5.0,201106,258.0
237,IL,RETAIL PHARMACY,MO,RANDOLPH,9193,1.5135,500.0,1.0,5.0,201107,210.0
238,IL,RETAIL PHARMACY,MO,RANDOLPH,9193,3.027,1000.0,1.0,5.0,201202,259.0
239,IL,RETAIL PHARMACY,MO,RANDOLPH,9143,3.5860000000000003,100.0,1.5,40.0,201202,168.0
241,IL,RETAIL PHARMACY,MO,RANDOLPH,9143,2.6895,100.0,1.5,30.0,201203,211.0
242,IL,RETAIL PHARMACY,MO,RANDOLPH,9193,0.45405,100.0,1.0,7.5,201204,204.0
243,IL,RETAIL PHARMACY,MO,RANDOLPH,9143,1.793,200.0,1.5,10.0,201204,188.0
245,IL,RETAIL PHARMACY,MO,RANDOLPH,9143,3.5860000000000003,200.0,1.5,20.0,201205,191.0
246,IL,RETAIL PHARMACY,MO,RANDOLPH,9143,4.4825,1000.0,1.5,5.0,201206,164.0
247,IL,RETAIL PHARMACY,MO,RANDOLPH,9193,0.136215,30.0,1.0,7.5,201208,249.0
248,IL,RETAIL PHARMACY,MO,RANDOLPH,9143,1.793,200.0,1.5,10.0,201209,201.0
249,IL,RETAIL PHARMACY,MO,RANDOLPH,9143,1.793,200.0,1.5,10.0,201211,211.0
250,IL,RETAIL PHARMACY,MO,ADAIR,9143,1.793,200.0,1.5,10.0,200601,199.0
251,IL,RETAIL PHARMACY,MO,ADAIR,9193,1.5135,500.0,1.0,5.0,200602,187.0
252,IL,RETAIL PHARMACY,MO,ADAIR,9143,1.793,200.0,1.5,10.0,200603,211.0
253,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.45405,100.0,1.0,7.5,200603,195.0
254,IL,RETAIL PHARMACY,MO,ADAIR,9143,2.6895,300.0,1.5,10.0,200604,183.0
255,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.45405,100.0,1.0,7.5,200606,295.0
261,IL,RETAIL PHARMACY,MO,ADAIR,9143,0.2241,100.0,1.5,2.5,200608,258.0
262,IL,RETAIL PHARMACY,MO,ADAIR,9143,0.2241,100.0,1.5,2.5,200609,198.0
263,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.45405,100.0,1.0,7.5,200609,177.0
264,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.3027,100.0,1.0,5.0,200611,186.0
265,IL,RETAIL PHARMACY,MO,ADAIR,9193,1.5135,500.0,1.0,5.0,200701,206.0
267,IL,RETAIL PHARMACY,MO,ADAIR,9143,7.1720000000000015,100.0,1.5,80.0,200702,174.0
268,IL,RETAIL PHARMACY,MO,ADAIR,9193,1.5135,500.0,1.0,5.0,200703,221.0
269,IL,RETAIL PHARMACY,MO,ADAIR,9143,0.672375,100.0,1.5,7.5,200704,235.0
270,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.3027,100.0,1.0,5.0,200705,230.0
271,IL,RETAIL PHARMACY,MO,ADAIR,9143,1.793,100.0,1.5,20.0,200705,246.0
273,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.6054,100.0,1.0,10.0,200706,227.0
275,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.9081,200.0,1.0,7.5,200707,252.0
276,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.3027,100.0,1.0,5.0,200708,232.0
277,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.45405,100.0,1.0,7.5,200709,257.0
280,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.6054,100.0,1.0,10.0,200710,244.0
281,IL,RETAIL PHARMACY,MO,ADAIR,9143,0.4482,200.0,1.5,2.5,200801,233.0
282,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.9081,200.0,1.0,7.5,200803,268.0
283,IL,RETAIL PHARMACY,MO,ADAIR,9193,1.5135,500.0,1.0,5.0,200808,271.0
284,IL,RETAIL PHARMACY,MO,ADAIR,9193,1.5135,500.0,1.0,5.0,200810,281.0
285,IL,RETAIL PHARMACY,MO,ADAIR,9143,6.72375,500.0,1.5,15.0,200811,181.0
286,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.27243,60.0,1.0,7.5,200811,241.0
288,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.9081,200.0,1.0,7.5,200812,291.0
289,IL,RETAIL PHARMACY,MO,ADAIR,9193,1.5135,500.0,1.0,5.0,200903,264.0
291,IL,RETAIL PHARMACY,MO,ADAIR,9193,1.5135,500.0,1.0,5.0,200904,280.0
292,IL,RETAIL PHARMACY,MO,ADAIR,9193,1.5135,500.0,1.0,5.0,200905,265.0
293,IL,RETAIL PHARMACY,MO,ADAIR,9193,3.027,500.0,1.0,10.0,200906,261.0
295,IL,RETAIL PHARMACY,MO,ADAIR,9143,6.72375,1500.0,1.5,5.0,200907,253.0
296,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.45405,100.0,1.0,7.5,200910,323.0
298,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.6054,100.0,1.0,10.0,200912,303.0
299,IL,RETAIL PHARMACY,MO,ADAIR,9143,4.4825,1000.0,1.5,5.0,201001,232.0
300,IL,RETAIL PHARMACY,MO,ADAIR,9143,2.24125,500.0,1.5,5.0,201003,218.0
301,IL,RETAIL PHARMACY,MO,ADAIR,9143,2.24125,500.0,1.5,5.0,201005,239.0
302,IL,RETAIL PHARMACY,MO,ADAIR,9143,0.8965,100.0,1.5,10.0,201008,243.0
303,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.9081,300.0,1.0,5.0,201010,338.0
304,IL,RETAIL PHARMACY,MO,ADAIR,9143,1.793,100.0,1.5,20.0,201010,297.0
305,IL,RETAIL PHARMACY,MO,ADAIR,9143,5.379,100.0,1.5,60.0,201011,276.0
306,IL,RETAIL PHARMACY,MO,ADAIR,9193,0.45405,100.0,1.0,7.5,201011,323.0
308,IL,RETAIL PHARMACY,MO,ADAIR,9143,2.24125,500.0,1.5,5.0,201012,321.0
309,IL,RETAIL PHARMACY,MO,ADAIR,9193,1.5135,500.0,1.0,5.0,201012,380.0
310,IL,RETAIL PHARMACY,MO,ADAIR,9143,0.672375,100.0,1.5,7.5,201101,299.0
311,IL,RETAIL PHARMACY,MO,ADAIR,9143,1.34475,100.0,1.5,15.0,201102,309.0
312,IL,RETAIL PHARMACY,MO,ADAIR,9193,1.5135,500.0,1.0,5.0,201102,341.0
313,IL,RETAIL PHARMACY,MO,ADAIR,9143,3.5860000000000003,400.0,1.5,10.0,201106,342.0
