,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
17,VT,RETAIL PHARMACY,ME,PENOBSCOT,9193,4.5405,1000.0,1.0,7.5,200606,1462.0
18,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,10.758,300.0,1.5,40.0,200606,3037.0
19,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,2.6895,300.0,1.5,10.0,200609,3026.0
20,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,28.688,800.0,1.5,40.0,200610,3217.0
21,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,24.2055,1800.0,1.5,15.0,200704,2816.0
22,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,40.338,9000.0,1.5,5.0,200705,3045.0
23,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,71.72,1000.0,1.5,80.0,200708,3253.0
24,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,32.274,1800.0,1.5,20.0,200712,3295.0
25,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,86.064,1200.0,1.5,80.0,200801,3434.0
26,VT,RETAIL PHARMACY,ME,PENOBSCOT,9193,0.6054,100.0,1.0,10.0,200803,1387.0
28,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,32.274,2400.0,1.5,15.0,200805,3065.0
29,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,16.137,1200.0,1.5,15.0,200806,3503.0
30,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,13.4475,3000.0,1.5,5.0,200807,3582.0
33,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,0.8965,100.0,1.5,10.0,200808,3248.0
34,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,21.516,4800.0,1.5,5.0,200810,3624.0
35,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,1.793,200.0,1.5,10.0,200811,3356.0
37,VT,RETAIL PHARMACY,ME,PENOBSCOT,9193,2.1189,700.0,1.0,5.0,200812,1622.0
38,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,1.793,200.0,1.5,10.0,200901,2745.0
39,VT,RETAIL PHARMACY,ME,PENOBSCOT,9193,7.2648,2400.0,1.0,5.0,200901,1332.0
40,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,96.822,3600.0,1.5,30.0,200902,2676.0
41,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,0.672375,100.0,1.5,7.5,200903,3828.0
42,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,2.6895,400.0,1.5,7.5,200908,3538.0
44,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,20.17125,4500.0,1.5,5.0,200909,3316.0
45,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,5.379,200.0,1.5,30.0,200912,3848.0
46,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,3.5860000000000003,200.0,1.5,20.0,201004,3571.0
47,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,1.34475,200.0,1.5,7.5,201005,3636.0
48,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,1.793,200.0,1.5,10.0,200804,3257.0
49,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,5.379,1200.0,1.5,5.0,200809,3272.0
53,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,2.6895,300.0,1.5,10.0,200911,3597.0
54,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,5.379,100.0,1.5,60.0,201003,4104.0
55,VT,RETAIL PHARMACY,ME,CUMBERLAND,9193,0.45405,100.0,1.0,7.5,200602,1197.0
56,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,2.6895,100.0,1.5,30.0,200608,4092.0
57,VT,RETAIL PHARMACY,ME,CUMBERLAND,9193,1.5135,500.0,1.0,5.0,200612,1608.0
59,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,0.479574,100.0,1.5,5.35,200612,3822.0
60,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,7.1720000000000015,100.0,1.5,80.0,200701,4094.0
61,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,1.34475,100.0,1.5,15.0,200703,4070.0
62,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,3.5860000000000003,100.0,1.5,40.0,200704,3804.0
64,VT,RETAIL PHARMACY,ME,CUMBERLAND,9193,0.6054,100.0,1.0,10.0,200704,1602.0
65,VT,RETAIL PHARMACY,ME,CUMBERLAND,9193,0.6054,100.0,1.0,10.0,200705,1845.0
66,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,7.1720000000000015,100.0,1.5,80.0,200706,5170.0
67,VT,RETAIL PHARMACY,ME,CUMBERLAND,9193,0.45405,100.0,1.0,7.5,200707,1910.0
68,VT,RETAIL PHARMACY,ME,CUMBERLAND,9193,2.27025,500.0,1.0,7.5,200708,1829.0
69,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,1.793,100.0,1.5,20.0,200710,4998.0
70,VT,RETAIL PHARMACY,ME,CUMBERLAND,9193,1.5135,500.0,1.0,5.0,200710,1933.0
72,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,3.5860000000000003,200.0,1.5,20.0,200712,4633.0
73,VT,RETAIL PHARMACY,ME,CUMBERLAND,9193,0.45405,100.0,1.0,7.5,200801,1890.0
75,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,3.5860000000000003,100.0,1.5,40.0,200802,4563.0
76,VT,RETAIL PHARMACY,ME,CUMBERLAND,9193,0.9081,200.0,1.0,7.5,200804,1786.0
77,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,7.1720000000000015,100.0,1.5,80.0,200804,4595.0
78,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,1.4387219999999998,300.0,1.5,5.35,200805,4770.0
81,VT,RETAIL PHARMACY,ME,CUMBERLAND,9193,0.6054,100.0,1.0,10.0,200807,2011.0
82,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,2.24125,500.0,1.5,5.0,200807,5454.0
83,VT,RETAIL PHARMACY,ME,CUMBERLAND,9143,1.34475,100.0,1.5,15.0,200808,4721.0
84,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,0.3027,100.0,1.0,5.0,200709,324.0
85,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,7.5675,2500.0,1.0,5.0,200801,352.0
86,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,11.20625,2500.0,1.5,5.0,200806,610.0
87,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,3.027,1000.0,1.0,5.0,200807,300.0
88,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,4.5405,1500.0,1.0,5.0,200902,278.0
89,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,0.672375,100.0,1.5,7.5,200902,432.0
90,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,0.672375,100.0,1.5,7.5,200909,659.0
91,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,8.965,2000.0,1.5,5.0,201001,647.0
92,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,1.5135,500.0,1.0,5.0,201003,437.0
94,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,0.9081,300.0,1.0,5.0,201004,326.0
95,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,1.793,200.0,1.5,10.0,201004,627.0
96,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,12.108,2000.0,1.0,10.0,201012,413.0
97,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,1.793,200.0,1.5,10.0,201101,618.0
99,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,0.6054,200.0,1.0,5.0,201101,366.0
100,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,3.5860000000000003,200.0,1.5,20.0,201105,655.0
102,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,6.0539999999999985,1000.0,1.0,10.0,201106,392.0
103,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,1.2108,400.0,1.0,5.0,201109,365.0
104,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,3.5860000000000003,200.0,1.5,20.0,201110,764.0
105,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,2.6895,300.0,1.5,10.0,201111,711.0
106,VT,RETAIL PHARMACY,ME,SOMERSET,9193,4.5405,1000.0,1.0,7.5,200904,574.0
107,VT,RETAIL PHARMACY,ME,SOMERSET,9193,1.5135,500.0,1.0,5.0,201011,465.0
108,VT,RETAIL PHARMACY,ME,SOMERSET,9143,1.793,200.0,1.5,10.0,201101,1350.0
109,VT,RETAIL PHARMACY,ME,SOMERSET,9143,10.758,2400.0,1.5,5.0,201104,1119.0
110,VT,RETAIL PHARMACY,ME,SOMERSET,9193,1.5135,500.0,1.0,5.0,201107,418.0
111,VT,RETAIL PHARMACY,ME,SOMERSET,9193,3.027,500.0,1.0,10.0,201108,517.0
112,VT,RETAIL PHARMACY,ME,SOMERSET,9193,1.5135,500.0,1.0,5.0,201109,529.0
113,VT,RETAIL PHARMACY,ME,SOMERSET,9193,7.5675,2500.0,1.0,5.0,201203,563.0
115,VT,RETAIL PHARMACY,ME,YORK,9193,2.27025,500.0,1.0,7.5,201210,1667.0
116,VT,RETAIL PHARMACY,ME,FRANKLIN,9193,2.27025,500.0,1.0,7.5,201204,230.0
117,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,16.137,900.0,1.5,20.0,201010,4021.0
118,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,10.758,2400.0,1.5,5.0,201104,3524.0
119,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,26.895,6000.0,1.5,5.0,201107,3950.0
120,VT,RETAIL PHARMACY,ME,PENOBSCOT,9193,3.027,500.0,1.0,10.0,201107,1555.0
121,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,21.516,4800.0,1.5,5.0,201110,3894.0
122,VT,RETAIL PHARMACY,ME,PENOBSCOT,9193,1.8162,600.0,1.0,5.0,201112,1810.0
123,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,13.4475,3000.0,1.5,5.0,201202,3866.0
124,VT,RETAIL PHARMACY,ME,PENOBSCOT,9143,1.793,400.0,1.5,5.0,201203,3655.0
125,VT,RETAIL PHARMACY,ME,KNOX,9143,1.793,200.0,1.5,10.0,201001,533.0
126,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,0.6054,200.0,1.0,5.0,201201,331.0
127,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,8.965,2000.0,1.5,5.0,201202,758.0
129,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,13.4475,3000.0,1.5,5.0,201203,557.0
130,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,1.2108,200.0,1.0,10.0,201204,291.0
131,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,26.895,1000.0,1.5,30.0,201205,583.0
132,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,10.758,300.0,1.5,40.0,201208,638.0
133,VT,RETAIL PHARMACY,ME,WASHINGTON,9193,1.5135,500.0,1.0,5.0,201208,341.0
134,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,8.965,1000.0,1.5,10.0,201209,572.0
135,VT,RETAIL PHARMACY,ME,WASHINGTON,9143,8.965,2000.0,1.5,5.0,201211,501.0
136,VT,RETAIL PHARMACY,ME,FRANKLIN,9143,0.672375,100.0,1.5,7.5,201111,538.0
137,VT,RETAIL PHARMACY,ME,FRANKLIN,9193,1.5135,500.0,1.0,5.0,201202,281.0
138,VT,RETAIL PHARMACY,ME,FRANKLIN,9193,0.6054,100.0,1.0,10.0,201203,284.0
140,MA,RETAIL PHARMACY,ME,YORK,9193,1.5135,500.0,1.0,5.0,200603,1232.0
141,MA,RETAIL PHARMACY,ME,YORK,9143,0.44825,100.0,1.5,5.0,200607,2043.0
142,MA,RETAIL PHARMACY,ME,YORK,9143,0.8965,200.0,1.5,5.0,200610,2309.0
143,MA,RETAIL PHARMACY,ME,YORK,9193,1.2108,200.0,1.0,10.0,200702,870.0
144,MA,RETAIL PHARMACY,ME,YORK,9143,3.5860000000000003,100.0,1.5,40.0,200702,2101.0
145,MA,RETAIL PHARMACY,ME,YORK,9193,0.9081,200.0,1.0,7.5,200708,1015.0
146,MA,RETAIL PHARMACY,ME,YORK,9193,1.5135,500.0,1.0,5.0,200801,1006.0
147,MA,RETAIL PHARMACY,ME,YORK,9143,7.1720000000000015,100.0,1.5,80.0,200803,2706.0
148,MA,RETAIL PHARMACY,ME,YORK,9143,3.5860000000000003,100.0,1.5,40.0,200804,2746.0
149,MA,RETAIL PHARMACY,ME,YORK,9193,0.6054,100.0,1.0,10.0,200812,1117.0
150,MA,RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,200908,1165.0
151,MA,RETAIL PHARMACY,ME,YORK,9143,5.379,100.0,1.5,60.0,201001,3136.0
152,MA,RETAIL PHARMACY,ME,YORK,9143,3.5860000000000003,100.0,1.5,40.0,201003,3820.0
153,MA,RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,201012,1423.0
154,MA,RETAIL PHARMACY,ME,YORK,9143,3.5860000000000003,100.0,1.5,40.0,201109,3976.0
155,MA,RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,201110,1442.0
156,MA,RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,201111,1345.0
157,MA,RETAIL PHARMACY,ME,YORK,9193,0.3027,100.0,1.0,5.0,201203,1560.0
158,MA,RETAIL PHARMACY,ME,YORK,9143,10.758,400.0,1.5,30.0,201209,3466.0
160,MA,RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,201212,1471.0
162,MA,RETAIL PHARMACY,ME,WASHINGTON,9193,0.6054,100.0,1.0,10.0,200703,399.0
163,MA,RETAIL PHARMACY,ME,WASHINGTON,9193,1.8162,600.0,1.0,5.0,200912,362.0
164,MA,RETAIL PHARMACY,ME,WASHINGTON,9193,1.8162,600.0,1.0,5.0,201011,437.0
165,MA,RETAIL PHARMACY,ME,WASHINGTON,9193,0.9081,300.0,1.0,5.0,201108,449.0
166,MA,RETAIL PHARMACY,ME,WASHINGTON,9193,3.027,500.0,1.0,10.0,201206,312.0
167,MA,PRACTITIONER,ME,CUMBERLAND,9143,0.44825,100.0,1.5,5.0,200806,4672.0
168,MA,PRACTITIONER,ME,CUMBERLAND,9193,0.3027,100.0,1.0,5.0,200806,1795.0
169,MA,RETAIL PHARMACY,ME,YORK,9193,0.9081,200.0,1.0,7.5,200605,1079.0
170,MA,RETAIL PHARMACY,ME,YORK,9193,0.3027,100.0,1.0,5.0,200610,984.0
174,MA,RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,200703,1003.0
175,MA,RETAIL PHARMACY,ME,YORK,9143,0.8965,200.0,1.5,5.0,200704,2211.0
176,MA,RETAIL PHARMACY,ME,YORK,9193,2.4216,400.0,1.0,10.0,200706,1186.0
177,MA,RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,200707,1081.0
179,MA,RETAIL PHARMACY,ME,YORK,9143,7.1720000000000015,100.0,1.5,80.0,200708,2772.0
180,MA,RETAIL PHARMACY,ME,YORK,9193,1.2108,200.0,1.0,10.0,200709,977.0
181,MA,RETAIL PHARMACY,ME,YORK,9193,1.2108,200.0,1.0,10.0,200712,943.0
182,MA,RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,200803,1055.0
184,MA,RETAIL PHARMACY,ME,YORK,9143,7.1720000000000015,100.0,1.5,80.0,200807,3131.0
185,MA,RETAIL PHARMACY,ME,YORK,9143,0.8965,200.0,1.5,5.0,200808,2630.0
186,MA,RETAIL PHARMACY,ME,YORK,9143,3.5860000000000003,200.0,1.5,20.0,200809,3015.0
187,MA,RETAIL PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,200810,1189.0
189,MA,CHAIN PHARMACY,ME,CUMBERLAND,9143,2.24125,500.0,1.5,5.0,200603,3629.0
190,MA,CHAIN PHARMACY,ME,KENNEBEC,9143,10.758,2400.0,1.5,5.0,200607,2279.0
191,MA,CHAIN PHARMACY,ME,KENNEBEC,9143,11.509776,2400.0,1.5,5.35,200610,2346.0
192,MA,CHAIN PHARMACY,ME,PENOBSCOT,9143,2.6895,600.0,1.5,5.0,200611,3086.0
193,MA,CHAIN PHARMACY,ME,PENOBSCOT,9143,0.959148,200.0,1.5,5.35,200703,3215.0
194,MA,CHAIN PHARMACY,ME,KENNEBEC,9143,5.379,1200.0,1.5,5.0,200706,2851.0
195,MA,CHAIN PHARMACY,ME,YORK,9193,1.2108,200.0,1.0,10.0,200601,1257.0
196,MA,CHAIN PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,200609,927.0
198,MA,RETAIL PHARMACY,ME,KENNEBEC,9143,3.5860000000000003,200.0,1.5,20.0,200602,1847.0
200,MA,RETAIL PHARMACY,ME,KENNEBEC,9193,1.2108,200.0,1.0,10.0,200606,1294.0
201,MA,RETAIL PHARMACY,ME,KENNEBEC,9143,0.8965,100.0,1.5,10.0,200609,2316.0
202,MA,RETAIL PHARMACY,ME,KENNEBEC,9143,0.8965,100.0,1.5,10.0,200701,2466.0
203,MA,RETAIL PHARMACY,ME,KENNEBEC,9143,2.6895,200.0,1.5,15.0,200702,2176.0
204,MA,RETAIL PHARMACY,ME,KENNEBEC,9193,1.2108,200.0,1.0,10.0,200704,982.0
206,MA,RETAIL PHARMACY,ME,KENNEBEC,9143,13.4475,3000.0,1.5,5.0,200707,2559.0
208,MA,CHAIN PHARMACY,ME,CUMBERLAND,9143,4.03425,300.0,1.5,15.0,200602,3409.0
209,MA,CHAIN PHARMACY,ME,CUMBERLAND,9143,10.758,300.0,1.5,40.0,200605,4112.0
210,MA,CHAIN PHARMACY,ME,CUMBERLAND,9143,10.758,300.0,1.5,40.0,200708,4871.0
213,MA,CHAIN PHARMACY,ME,YORK,9143,2.6895,300.0,1.5,10.0,200603,2005.0
214,MA,CHAIN PHARMACY,ME,YORK,9143,5.379,1200.0,1.5,5.0,200606,2183.0
215,MA,CHAIN PHARMACY,ME,YORK,9193,0.6054,100.0,1.0,10.0,200607,1155.0
217,MA,CHAIN PHARMACY,ME,YORK,9143,7.1720000000000015,1600.0,1.5,5.0,200609,2170.0
219,MA,CHAIN PHARMACY,ME,YORK,9193,0.3027,100.0,1.0,5.0,200701,999.0
221,MA,CHAIN PHARMACY,ME,YORK,9143,5.379,300.0,1.5,20.0,200703,2524.0
223,MA,CHAIN PHARMACY,ME,YORK,9143,10.758,800.0,1.5,15.0,200707,2541.0
224,MA,CHAIN PHARMACY,ME,YORK,9143,10.758,2400.0,1.5,5.0,200709,2411.0
225,MA,CHAIN PHARMACY,ME,YORK,9143,5.379,1200.0,1.5,5.0,200711,2480.0
226,MA,CHAIN PHARMACY,ME,YORK,9143,10.758,800.0,1.5,15.0,200712,2580.0
227,MA,CHAIN PHARMACY,ME,YORK,9143,14.344,200.0,1.5,80.0,200801,2813.0
229,MA,CHAIN PHARMACY,ME,YORK,9193,1.2108,200.0,1.0,10.0,200804,938.0
231,MA,CHAIN PHARMACY,ME,YORK,9143,2.017125,300.0,1.5,7.5,200811,2719.0
232,MA,CHAIN PHARMACY,ME,YORK,9143,2.24125,500.0,1.5,5.0,200902,2355.0
233,MA,CHAIN PHARMACY,ME,YORK,9143,2.24125,500.0,1.5,5.0,200903,3132.0
235,MA,CHAIN PHARMACY,ME,YORK,9193,4.5405,1500.0,1.0,5.0,200904,1114.0
236,MA,CHAIN PHARMACY,ME,YORK,9143,7.1720000000000015,100.0,1.5,80.0,200905,2798.0
238,MA,CHAIN PHARMACY,ME,YORK,9143,1.34475,200.0,1.5,7.5,200907,3330.0
239,MA,CHAIN PHARMACY,ME,YORK,9143,16.137,1200.0,1.5,15.0,200908,3306.0
240,MA,CHAIN PHARMACY,ME,YORK,9193,0.45405,100.0,1.0,7.5,200909,1193.0
241,MA,CHAIN PHARMACY,ME,YORK,9143,5.379,1200.0,1.5,5.0,200909,3371.0
242,MA,CHAIN PHARMACY,ME,YORK,9143,13.4475,1000.0,1.5,15.0,200911,3189.0
243,MA,CHAIN PHARMACY,ME,YORK,9143,4.4825,1000.0,1.5,5.0,200912,3520.0
246,MA,CHAIN PHARMACY,ME,YORK,9193,0.3027,100.0,1.0,5.0,201006,1409.0
247,MA,CHAIN PHARMACY,ME,YORK,9143,5.379,1200.0,1.5,5.0,201008,3693.0
248,MA,CHAIN PHARMACY,ME,YORK,9143,7.1720000000000015,400.0,1.5,20.0,201010,3643.0
249,MA,CHAIN PHARMACY,ME,YORK,9143,2.6895,600.0,1.5,5.0,201012,4075.0
250,MA,CHAIN PHARMACY,ME,YORK,9143,2.6895,600.0,1.5,5.0,201102,3185.0
251,MA,CHAIN PHARMACY,ME,YORK,9193,1.2108,200.0,1.0,10.0,201102,1303.0
252,MA,CHAIN PHARMACY,ME,YORK,9143,2.6895,600.0,1.5,5.0,201103,4273.0
254,MA,CHAIN PHARMACY,ME,YORK,9143,32.274,2400.0,1.5,15.0,201112,3816.0
257,MA,CHAIN PHARMACY,ME,YORK,9193,2.4216,400.0,1.0,10.0,201201,1306.0
258,MA,CHAIN PHARMACY,ME,YORK,9143,10.758,2400.0,1.5,5.0,201206,3687.0
259,MA,CHAIN PHARMACY,ME,YORK,9143,2.6895,400.0,1.5,7.5,201208,3927.0
263,MA,CHAIN PHARMACY,ME,YORK,9143,10.758,2400.0,1.5,5.0,201211,3429.0
265,MA,CHAIN PHARMACY,ME,YORK,9143,5.379,100.0,1.5,60.0,201212,3687.0
266,MA,CHAIN PHARMACY,ME,PENOBSCOT,9143,4.03425,300.0,1.5,15.0,200702,2922.0
270,MA,CHAIN PHARMACY,ME,PENOBSCOT,9143,2.6895,600.0,1.5,5.0,200711,3102.0
272,MA,CHAIN PHARMACY,ME,PENOBSCOT,9143,1.793,400.0,1.5,5.0,200907,3424.0
273,MA,CHAIN PHARMACY,ME,PENOBSCOT,9143,2.6895,200.0,1.5,15.0,201001,3457.0
274,MA,CHAIN PHARMACY,ME,PENOBSCOT,9143,1.793,400.0,1.5,5.0,201006,3822.0
275,MA,CHAIN PHARMACY,ME,PENOBSCOT,9193,0.15135,100.0,1.0,2.5,201101,1523.0
277,MA,CHAIN PHARMACY,ME,PENOBSCOT,9193,0.9081,200.0,1.0,7.5,201204,1726.0
278,MA,CHAIN PHARMACY,ME,PENOBSCOT,9193,0.9081,300.0,1.0,5.0,201205,2085.0
279,MA,CHAIN PHARMACY,ME,PENOBSCOT,9143,2.6895,600.0,1.5,5.0,201208,3894.0
281,MA,CHAIN PHARMACY,ME,CUMBERLAND,9143,2.6895,600.0,1.5,5.0,200809,5032.0
282,MA,CHAIN PHARMACY,ME,CUMBERLAND,9143,4.4825,1000.0,1.5,5.0,201003,5589.0
283,MA,CHAIN PHARMACY,ME,CUMBERLAND,9143,5.379,300.0,1.5,20.0,201004,5243.0
284,MA,CHAIN PHARMACY,ME,CUMBERLAND,9143,1.34475,300.0,1.5,5.0,201011,5301.0
285,MA,CHAIN PHARMACY,ME,CUMBERLAND,9143,3.5860000000000003,200.0,1.5,20.0,201110,4966.0
286,MA,CHAIN PHARMACY,ME,CUMBERLAND,9143,2.24125,500.0,1.5,5.0,201201,5074.0
287,MA,CHAIN PHARMACY,ME,CUMBERLAND,9193,1.2108,200.0,1.0,10.0,201206,3183.0
288,MA,CHAIN PHARMACY,ME,CUMBERLAND,9143,28.688,400.0,1.5,80.0,201211,4942.0
289,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,2.6895,600.0,1.5,5.0,200606,1333.0
291,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,2.6895,200.0,1.5,15.0,200612,1389.0
292,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,14.344,400.0,1.5,40.0,200702,1396.0
293,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9193,0.9081,200.0,1.0,7.5,200705,784.0
294,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,0.672375,100.0,1.5,7.5,200708,1662.0
295,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,8.0685,600.0,1.5,15.0,200801,1880.0
296,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,1.793,200.0,1.5,10.0,200805,1663.0
297,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,0.672375,100.0,1.5,7.5,200809,1805.0
298,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,21.516,1200.0,1.5,20.0,200810,2090.0
299,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,6.72375,500.0,1.5,15.0,200905,1923.0
300,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9193,1.2108,200.0,1.0,10.0,200912,1130.0
301,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,5.379,1200.0,1.5,5.0,201002,2095.0
302,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9193,1.2108,200.0,1.0,10.0,201002,1108.0
304,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,5.379,1200.0,1.5,5.0,201003,2493.0
305,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9193,1.2108,400.0,1.0,5.0,201007,1314.0
306,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9143,4.03425,600.0,1.5,7.5,201012,2620.0
307,MA,CHAIN PHARMACY,ME,ANDROSCOGGIN,9193,1.8162,600.0,1.0,5.0,201012,1536.0
