,REPORTER_STATE,BUYER_BUS_ACT,BUYER_STATE,BUYER_COUNTY,DRUG_CODE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,MME_Conversion_Factor,dos_str,year/month,quantity
105,KY,RETAIL PHARMACY,MS,TATE,9193,1.8162,300.0,1.0,10.0,200711,153.0
108,KY,RETAIL PHARMACY,MS,TATE,9143,0.8965,200.0,1.5,5.0,200712,202.0
109,KY,RETAIL PHARMACY,MS,TATE,9193,0.45405,100.0,1.0,7.5,200712,171.0
110,KY,RETAIL PHARMACY,MS,TATE,9193,0.45405,100.0,1.0,7.5,200802,153.0
111,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,200803,180.0
112,KY,RETAIL PHARMACY,MS,TATE,9143,2.6895,300.0,1.5,10.0,200803,198.0
113,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,200804,171.0
114,KY,RETAIL PHARMACY,MS,TATE,9193,0.45405,100.0,1.0,7.5,200806,177.0
115,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,200807,213.0
117,KY,RETAIL PHARMACY,MS,TATE,9143,4.4825,500.0,1.5,10.0,200807,248.0
118,KY,RETAIL PHARMACY,MS,TATE,9193,0.3027,100.0,1.0,5.0,200808,204.0
120,KY,RETAIL PHARMACY,MS,TATE,9193,0.3027,100.0,1.0,5.0,200809,197.0
122,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,200811,172.0
123,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,200812,213.0
125,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,200901,239.0
126,KY,RETAIL PHARMACY,MS,TATE,9143,3.5860000000000003,100.0,1.5,40.0,200902,223.0
127,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,200903,239.0
129,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,200904,229.0
130,KY,RETAIL PHARMACY,MS,TATE,9193,0.3027,100.0,1.0,5.0,200905,224.0
131,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,200906,232.0
133,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,200907,235.0
134,KY,RETAIL PHARMACY,MS,TATE,9193,0.45405,100.0,1.0,7.5,200909,225.0
135,KY,RETAIL PHARMACY,MS,TATE,9143,1.793,200.0,1.5,10.0,200909,278.0
136,KY,RETAIL PHARMACY,MS,TATE,9193,1.8162,300.0,1.0,10.0,200911,231.0
137,KY,RETAIL PHARMACY,MS,TATE,9143,0.672375,100.0,1.5,7.5,200911,231.0
138,KY,RETAIL PHARMACY,MS,TATE,9193,0.3027,100.0,1.0,5.0,200912,282.0
139,KY,RETAIL PHARMACY,MS,TATE,9143,3.5860000000000003,400.0,1.5,10.0,201001,260.0
140,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,201002,206.0
141,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,201003,260.0
144,KY,RETAIL PHARMACY,MS,TATE,9143,3.5860000000000003,100.0,1.5,40.0,201003,288.0
145,KY,RETAIL PHARMACY,MS,TATE,9193,1.2108,200.0,1.0,10.0,201005,267.0
148,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,201006,270.0
151,KY,RETAIL PHARMACY,MS,TATE,9143,1.793,200.0,1.5,10.0,201006,356.0
152,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,201008,245.0
153,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,201009,254.0
154,KY,RETAIL PHARMACY,MS,TATE,9193,1.8162,300.0,1.0,10.0,201010,244.0
155,KY,RETAIL PHARMACY,MS,TATE,9143,3.5860000000000003,400.0,1.5,10.0,201010,300.0
156,KY,RETAIL PHARMACY,MS,TATE,9193,1.8162,300.0,1.0,10.0,201011,270.0
157,KY,RETAIL PHARMACY,MS,TATE,9143,1.34475,100.0,1.5,15.0,201012,335.0
158,KY,RETAIL PHARMACY,MS,TATE,9193,1.2108,200.0,1.0,10.0,201101,268.0
159,KY,RETAIL PHARMACY,MS,TATE,9193,0.3027,100.0,1.0,5.0,201102,296.0
160,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,201103,316.0
162,KY,RETAIL PHARMACY,MS,TATE,9143,0.672375,100.0,1.5,7.5,201103,356.0
163,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,201104,314.0
164,KY,RETAIL PHARMACY,MS,TATE,9143,3.5860000000000003,400.0,1.5,10.0,201104,337.0
166,KY,RETAIL PHARMACY,MS,TATE,9193,1.2108,200.0,1.0,10.0,201105,337.0
167,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,201106,311.0
168,KY,RETAIL PHARMACY,MS,TATE,9143,3.5860000000000003,400.0,1.5,10.0,201107,346.0
169,KY,RETAIL PHARMACY,MS,TATE,9143,3.5860000000000003,100.0,1.5,40.0,201108,336.0
170,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,201108,286.0
172,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,201109,281.0
173,KY,RETAIL PHARMACY,MS,TATE,9193,0.45405,100.0,1.0,7.5,201111,266.0
174,KY,RETAIL PHARMACY,MS,TATE,9143,0.672375,100.0,1.5,7.5,201111,324.0
175,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,201112,272.0
177,KY,RETAIL PHARMACY,MS,TATE,9193,0.3027,100.0,1.0,5.0,201202,255.0
178,KY,RETAIL PHARMACY,MS,TATE,9193,1.8162,300.0,1.0,10.0,201203,329.0
180,KY,RETAIL PHARMACY,MS,TATE,9193,0.45405,100.0,1.0,7.5,201205,359.0
182,KY,RETAIL PHARMACY,MS,TATE,9193,0.45405,100.0,1.0,7.5,201206,300.0
187,KY,RETAIL PHARMACY,MS,TATE,9193,0.45405,100.0,1.0,7.5,201208,312.0
190,KY,RETAIL PHARMACY,MS,TATE,9143,3.5860000000000003,400.0,1.5,10.0,201209,357.0
191,KY,RETAIL PHARMACY,MS,TATE,9193,0.6054,100.0,1.0,10.0,201209,318.0
194,KY,RETAIL PHARMACY,MS,TATE,9193,0.45405,100.0,1.0,7.5,201210,441.0
195,KY,RETAIL PHARMACY,MS,TATE,9143,2.6895,300.0,1.5,10.0,201210,394.0
197,KY,RETAIL PHARMACY,MS,TATE,9193,0.3027,100.0,1.0,5.0,201211,349.0
198,KY,RETAIL PHARMACY,MS,TATE,9193,0.3027,100.0,1.0,5.0,201212,388.0
201,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,200612,1113.0
203,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.45405,100.0,1.0,7.5,200701,1159.0
206,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.9081,200.0,1.0,7.5,200703,1218.0
208,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.3027,100.0,1.0,5.0,200704,1236.0
209,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,200705,1303.0
212,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,200706,1274.0
214,KY,RETAIL PHARMACY,MS,DESOTO,9193,1.2108,200.0,1.0,10.0,200708,1467.0
215,KY,RETAIL PHARMACY,MS,DESOTO,9143,0.672375,100.0,1.5,7.5,200710,860.0
216,KY,RETAIL PHARMACY,MS,DESOTO,9143,2.6895,300.0,1.5,10.0,200712,941.0
217,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,200801,1406.0
218,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,200802,1295.0
220,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.9081,200.0,1.0,7.5,200803,1362.0
223,KY,RETAIL PHARMACY,MS,DESOTO,9193,1.8162,300.0,1.0,10.0,200806,1408.0
224,KY,RETAIL PHARMACY,MS,DESOTO,9193,1.2108,200.0,1.0,10.0,200807,1571.0
225,KY,RETAIL PHARMACY,MS,DESOTO,9143,1.793,100.0,1.5,20.0,200809,1141.0
226,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,200810,1584.0
227,KY,RETAIL PHARMACY,MS,DESOTO,9143,2.6895,300.0,1.5,10.0,200811,1066.0
229,KY,RETAIL PHARMACY,MS,DESOTO,9143,0.8965,200.0,1.5,5.0,200812,1294.0
230,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.3027,100.0,1.0,5.0,200901,1547.0
232,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.3027,100.0,1.0,5.0,200902,1451.0
233,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.45405,100.0,1.0,7.5,200903,1593.0
234,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.3027,100.0,1.0,5.0,200904,1578.0
235,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.45405,100.0,1.0,7.5,200908,1739.0
236,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.3027,100.0,1.0,5.0,200909,1811.0
237,KY,RETAIL PHARMACY,MS,DESOTO,9193,1.36215,300.0,1.0,7.5,200910,1819.0
239,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,200911,1610.0
240,KY,RETAIL PHARMACY,MS,DESOTO,9143,0.44825,100.0,1.5,5.0,200912,1497.0
241,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,200.0,1.0,5.0,200912,1829.0
244,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,201001,1574.0
245,KY,RETAIL PHARMACY,MS,DESOTO,9143,1.793,100.0,1.5,20.0,201001,1247.0
246,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.45405,100.0,1.0,7.5,201002,1524.0
247,KY,RETAIL PHARMACY,MS,DESOTO,9193,1.2108,200.0,1.0,10.0,201003,1779.0
248,KY,RETAIL PHARMACY,MS,DESOTO,9193,1.2108,200.0,1.0,10.0,201004,1821.0
249,KY,RETAIL PHARMACY,MS,DESOTO,9143,1.793,100.0,1.5,20.0,201004,1524.0
250,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,201006,1831.0
252,KY,RETAIL PHARMACY,MS,DESOTO,9143,1.793,200.0,1.5,10.0,201006,1674.0
253,KY,RETAIL PHARMACY,MS,DESOTO,9193,1.8162,300.0,1.0,10.0,201007,1685.0
255,KY,RETAIL PHARMACY,MS,DESOTO,9193,1.2108,200.0,1.0,10.0,201008,1781.0
256,KY,RETAIL PHARMACY,MS,DESOTO,9143,1.793,200.0,1.5,10.0,201010,1409.0
257,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,201101,1858.0
259,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,200.0,1.0,5.0,201103,2176.0
260,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,201104,1983.0
261,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.45405,100.0,1.0,7.5,201106,2239.0
264,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,201108,2217.0
267,KY,RETAIL PHARMACY,MS,DESOTO,9143,1.793,200.0,1.5,10.0,201109,1545.0
268,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.3027,100.0,1.0,5.0,201110,2061.0
269,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.3027,100.0,1.0,5.0,201111,1970.0
270,KY,RETAIL PHARMACY,MS,DESOTO,9193,2.27025,500.0,1.0,7.5,201112,2149.0
272,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.3027,100.0,1.0,5.0,201202,2021.0
273,KY,RETAIL PHARMACY,MS,DESOTO,9143,3.5860000000000003,400.0,1.5,10.0,201202,1612.0
274,KY,RETAIL PHARMACY,MS,DESOTO,9193,1.2108,200.0,1.0,10.0,201203,2180.0
275,KY,RETAIL PHARMACY,MS,DESOTO,9193,3.027,500.0,1.0,10.0,201204,1932.0
276,KY,RETAIL PHARMACY,MS,DESOTO,9143,2.24125,500.0,1.5,5.0,201205,1720.0
277,KY,RETAIL PHARMACY,MS,DESOTO,9193,2.27025,500.0,1.0,7.5,201208,2062.0
278,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.6054,100.0,1.0,10.0,201211,1958.0
279,KY,RETAIL PHARMACY,MS,DESOTO,9193,0.45405,100.0,1.0,7.5,201212,1933.0
280,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,200612,255.0
282,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,200701,341.0
285,KY,RETAIL PHARMACY,MS,MONROE,9143,0.8965,200.0,1.5,5.0,200703,104.0
286,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,200704,313.0
288,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,200705,429.0
289,KY,RETAIL PHARMACY,MS,MONROE,9193,3.6324,600.0,1.0,10.0,200706,367.0
292,KY,RETAIL PHARMACY,MS,MONROE,9143,1.34475,300.0,1.5,5.0,200707,93.0
293,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,200708,372.0
295,KY,RETAIL PHARMACY,MS,MONROE,9193,2.27025,500.0,1.0,7.5,200709,355.0
296,KY,RETAIL PHARMACY,MS,MONROE,9193,1.2108,200.0,1.0,10.0,200710,423.0
297,KY,RETAIL PHARMACY,MS,MONROE,9193,1.8162,300.0,1.0,10.0,200712,382.0
299,KY,RETAIL PHARMACY,MS,MONROE,9143,7.1720000000000015,400.0,1.5,20.0,200801,102.0
300,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,200802,369.0
302,KY,RETAIL PHARMACY,MS,MONROE,9193,0.45405,100.0,1.0,7.5,200803,365.0
303,KY,RETAIL PHARMACY,MS,MONROE,9193,2.27025,500.0,1.0,7.5,200805,370.0
304,KY,RETAIL PHARMACY,MS,MONROE,9193,0.45405,100.0,1.0,7.5,200807,391.0
307,KY,RETAIL PHARMACY,MS,MONROE,9143,0.44825,100.0,1.5,5.0,200808,87.0
308,KY,RETAIL PHARMACY,MS,MONROE,9143,1.793,200.0,1.5,10.0,200810,91.0
309,KY,RETAIL PHARMACY,MS,MONROE,9193,2.27025,500.0,1.0,7.5,200810,366.0
310,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,200812,370.0
311,KY,RETAIL PHARMACY,MS,MONROE,9143,1.793,200.0,1.5,10.0,200812,102.0
313,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,200901,390.0
314,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,200902,386.0
315,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,200903,431.0
316,KY,RETAIL PHARMACY,MS,MONROE,9193,1.5135,500.0,1.0,5.0,200905,384.0
318,KY,RETAIL PHARMACY,MS,MONROE,9193,1.2108,200.0,1.0,10.0,200908,396.0
319,KY,RETAIL PHARMACY,MS,MONROE,9193,0.45405,100.0,1.0,7.5,200909,415.0
320,KY,RETAIL PHARMACY,MS,MONROE,9193,1.2108,200.0,1.0,10.0,200910,473.0
321,KY,RETAIL PHARMACY,MS,MONROE,9193,0.9081,200.0,1.0,7.5,200911,440.0
322,KY,RETAIL PHARMACY,MS,MONROE,9193,2.27025,500.0,1.0,7.5,200912,522.0
323,KY,RETAIL PHARMACY,MS,MONROE,9143,2.6895,300.0,1.5,10.0,201001,122.0
324,KY,RETAIL PHARMACY,MS,MONROE,9193,3.027,500.0,1.0,10.0,201004,495.0
327,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,201005,461.0
328,KY,RETAIL PHARMACY,MS,MONROE,9143,0.8965,100.0,1.5,10.0,201005,110.0
329,KY,RETAIL PHARMACY,MS,MONROE,9193,3.027,500.0,1.0,10.0,201006,468.0
331,KY,RETAIL PHARMACY,MS,MONROE,9193,3.027,500.0,1.0,10.0,201008,470.0
332,KY,RETAIL PHARMACY,MS,MONROE,9143,2.6895,600.0,1.5,5.0,201008,132.0
333,KY,RETAIL PHARMACY,MS,MONROE,9143,3.5860000000000003,400.0,1.5,10.0,201009,122.0
334,KY,RETAIL PHARMACY,MS,MONROE,9193,6.0539999999999985,1000.0,1.0,10.0,201011,481.0
336,KY,RETAIL PHARMACY,MS,MONROE,9193,1.5135,500.0,1.0,5.0,201012,528.0
339,KY,RETAIL PHARMACY,MS,MONROE,9193,2.27025,500.0,1.0,7.5,201102,481.0
340,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,201103,568.0
341,KY,RETAIL PHARMACY,MS,MONROE,9143,2.6895,300.0,1.5,10.0,201103,147.0
343,KY,RETAIL PHARMACY,MS,MONROE,9193,0.6054,100.0,1.0,10.0,201104,517.0
347,KY,RETAIL PHARMACY,MS,MONROE,9193,3.027,500.0,1.0,10.0,201105,570.0
